"1999 - 2000 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
01,001,59,003,DS,"Other Flows - Midwest",66,195,2868
01,001,59,005,DS,"Other Flows - South",298,832,12685
01,001,59,007,DS,"Other Flows - West",77,235,4068
01,001,57,009,FR,"Foreign - Other flows",44,148,2060
01,003,96,000,AL,"Baldwin County Tot Mig-US & For",4077,8409,186787
01,003,97,000,AL,"Baldwin County Tot Mig-US",4003,8313,185178
01,003,97,001,AL,"Baldwin County Tot Mig-Same St",1736,3560,77110
01,003,97,003,AL,"Baldwin County Tot Mig-Diff St",2267,4753,108068
01,003,98,000,AL,"Baldwin County Tot Mig-Foreign",74,96,1609
01,003,01,003,AL,"Baldwin County Non-Migrants",45881,102197,2092783
01,003,01,097,AL,"Mobile County",879,1758,41014
01,003,12,033,FL,"Escambia County",256,498,9370
01,003,01,073,AL,"Jefferson County",133,249,6263
01,003,01,053,AL,"Escambia County",77,175,2322
01,003,01,101,AL,"Montgomery County",52,112,2196
01,003,01,117,AL,"Shelby County",51,126,3376
01,003,01,125,AL,"Tuscaloosa County",47,91,2887
01,003,12,091,FL,"Okaloosa County",39,79,1844
01,003,01,099,AL,"Monroe County",37,88,1390
01,003,12,113,FL,"Santa Rosa County",35,75,1788
01,003,01,089,AL,"Madison County",31,67,1390
01,003,47,157,TN,"Shelby County",31,61,1433
01,003,01,081,AL,"Lee County",30,48,806
01,003,48,201,TX,"Harris County",30,63,1595
01,003,28,059,MS,"Jackson County",26,54,1088
01,003,01,025,AL,"Clarke County",24,43,605
01,003,12,005,FL,"Bay County",24,51,1253
01,003,13,067,GA,"Cobb County",24,52,1573
01,003,13,121,GA,"Fulton County",23,44,1226
01,003,22,051,LA,"Jefferson Parish",23,55,1164
01,003,22,033,LA,"East Baton Rouge Par",22,51,1282
01,003,12,031,FL,"Duval County",21,45,1012
01,003,01,069,AL,"Houston County",20,44,825
01,003,47,037,TN,"Davidson County",20,40,1161
01,003,57,005,FR,"Foreign - APO/FPO ZIPs",20,35,825
01,003,22,103,LA,"St Tammany Parish",19,52,1599
01,003,01,103,AL,"Morgan County",18,37,786
01,003,12,057,FL,"Hillsborough County",18,49,954
01,003,01,047,AL,"Dallas County",17,41,793
01,003,01,055,AL,"Etowah County",17,38,658
01,003,01,095,AL,"Marshall County",17,36,935
01,003,13,135,GA,"Gwinnett County",17,34,1000
01,003,01,015,AL,"Calhoun County",16,43,579
01,003,17,031,IL,"Cook County",16,26,499
01,003,22,071,LA,"Orleans Parish",16,30,862
01,003,28,047,MS,"Harrison County",16,29,645
01,003,01,045,AL,"Dale County",15,32,411
01,003,01,043,AL,"Cullman County",14,23,299
01,003,01,051,AL,"Elmore County",14,36,1009
01,003,01,115,AL,"St Clair County",14,25,632
01,003,12,073,FL,"Leon County",14,31,405
01,003,01,039,AL,"Covington County",13,26,299
01,003,01,121,AL,"Talladega County",13,31,340
01,003,01,001,AL,"Autauga County",12,29,697
01,003,01,129,AL,"Washington County",12,27,320
01,003,05,023,AR,"Cleburne County",12,37,583
01,003,06,073,CA,"San Diego County",12,27,645
01,003,01,031,AL,"Coffee County",11,24,365
01,003,01,035,AL,"Conecuh County",11,22,285
01,003,01,109,AL,"Pike County",11,19,374
01,003,06,037,CA,"Los Angeles County",11,24,941
01,003,13,089,GA,"De Kalb County",11,23,626
01,003,28,049,MS,"Hinds County",11,19,560
01,003,39,061,OH,"Hamilton County",11,17,410
01,003,53,033,WA,"King County",11,18,579
01,003,01,091,AL,"Marengo County",10,19,727
01,003,04,013,AZ,"Maricopa County",10,19,685
01,003,12,095,FL,"Orange County",10,25,425
01,003,58,000,SS,"Other Flows - Same State",120,251,4526
01,003,59,000,DS,"Other Flows - Diff State",1478,3125,70861
01,003,59,001,DS,"Other Flows - Northeast",121,229,6768
01,003,59,003,DS,"Other Flows - Midwest",332,658,16319
01,003,59,005,DS,"Other Flows - South",860,1924,41601
01,003,59,007,DS,"Other Flows - West",165,314,6173
01,003,57,009,FR,"Foreign - Other flows",54,61,783
01,005,96,000,AL,"Barbour County Tot Mig-US & For",535,1117,17146
01,005,97,000,AL,"Barbour County Tot Mig-US",535,1117,17146
01,005,97,001,AL,"Barbour County Tot Mig-Same St",259,533,6481
01,005,97,003,AL,"Barbour County Tot Mig-Diff St",276,584,10664
01,005,01,005,AL,"Barbour County Non-Migrants",8485,19288,295834
01,005,01,067,AL,"Henry County",29,69,675
01,005,01,069,AL,"Houston County",29,51,850
01,005,13,239,GA,"Quitman County",28,62,541
01,005,01,045,AL,"Dale County",27,55,675
01,005,01,113,AL,"Russell County",25,47,524
01,005,01,011,AL,"Bullock County",18,40,428
01,005,01,101,AL,"Montgomery County",18,31,408
01,005,01,109,AL,"Pike County",17,39,432
01,005,13,215,GA,"Muscogee County",13,27,424
01,005,01,081,AL,"Lee County",12,23,319
01,005,01,073,AL,"Jefferson County",11,18,407
01,005,58,000,SS,"Other Flows - Same State",73,160,1764
01,005,59,000,DS,"Other Flows - Diff State",235,495,9699
01,005,59,001,DS,"Other Flows - Northeast",17,34,417
01,005,59,003,DS,"Other Flows - Midwest",31,64,1085
01,005,59,005,DS,"Other Flows - South",174,370,7360
01,005,59,007,DS,"Other Flows - West",13,27,837
01,007,96,000,AL,"Bibb County Tot Mig-US & For",492,1060,15709
01,007,97,000,AL,"Bibb County Tot Mig-US",492,1060,15709
01,007,97,001,AL,"Bibb County Tot Mig-Same St",401,864,11273
01,007,97,003,AL,"Bibb County Tot Mig-Diff St",91,196,4436
01,007,01,007,AL,"Bibb County Non-Migrants",6236,14945,209135
01,007,01,073,AL,"Jefferson County",120,255,3215
01,007,01,125,AL,"Tuscaloosa County",112,245,3405
01,007,01,117,AL,"Shelby County",72,149,2312
01,007,01,105,AL,"Perry County",20,53,422
01,007,01,021,AL,"Chilton County",15,29,250
01,007,58,000,SS,"Other Flows - Same State",62,133,1669
01,007,59,000,DS,"Other Flows - Diff State",91,196,4436
01,009,96,000,AL,"Blount County Tot Mig-US & For",1142,2617,36924
01,009,97,000,AL,"Blount County Tot Mig-US",1142,2617,36924
01,009,97,001,AL,"Blount County Tot Mig-Same St",945,2168,31522
01,009,97,003,AL,"Blount County Tot Mig-Diff St",197,449,5402
01,009,01,009,AL,"Blount County Non-Migrants",15587,37987,615888
01,009,01,073,AL,"Jefferson County",531,1245,20965
01,009,01,095,AL,"Marshall County",95,227,1838
01,009,01,043,AL,"Cullman County",68,147,2132
01,009,01,055,AL,"Etowah County",57,150,1389
01,009,01,115,AL,"St Clair County",43,88,1037
01,009,01,117,AL,"Shelby County",24,39,871
01,009,01,127,AL,"Walker County",20,39,397
01,009,01,015,AL,"Calhoun County",11,21,285
01,009,01,103,AL,"Morgan County",10,23,323
01,009,58,000,SS,"Other Flows - Same State",86,189,2286
01,009,59,000,DS,"Other Flows - Diff State",197,449,5402
01,011,96,000,AL,"Bullock County Tot Mig-US & For",179,387,3518
01,011,97,000,AL,"Bullock County Tot Mig-US",179,387,3518
01,011,97,001,AL,"Bullock County Tot Mig-Same St",138,302,2701
01,011,97,003,AL,"Bullock County Tot Mig-Diff St",41,85,818
01,011,01,011,AL,"Bullock County Non-Migrants",3588,8097,91745
01,011,01,101,AL,"Montgomery County",46,96,1285
01,011,01,087,AL,"Macon County",21,46,324
01,011,01,005,AL,"Barbour County",14,38,282
01,011,01,109,AL,"Pike County",12,27,299
01,011,01,113,AL,"Russell County",11,22,155
01,011,58,000,SS,"Other Flows - Same State",34,73,356
01,011,59,000,DS,"Other Flows - Diff State",41,85,818
01,013,96,000,AL,"Butler County Tot Mig-US & For",315,649,8720
01,013,97,000,AL,"Butler County Tot Mig-US",315,649,8720
01,013,97,001,AL,"Butler County Tot Mig-Same St",214,436,5439
01,013,97,003,AL,"Butler County Tot Mig-Diff St",101,213,3281
01,013,01,013,AL,"Butler County Non-Migrants",6966,16245,206331
01,013,01,101,AL,"Montgomery County",34,68,1088
01,013,01,041,AL,"Crenshaw County",28,61,694
01,013,01,085,AL,"Lowndes County",20,38,377
01,013,01,039,AL,"Covington County",13,27,313
01,013,01,035,AL,"Conecuh County",10,24,220
01,013,58,000,SS,"Other Flows - Same State",109,218,2746
01,013,59,000,DS,"Other Flows - Diff State",101,213,3281
01,013,59,001,DS,"Other Flows - Northeast",12,25,199
01,013,59,003,DS,"Other Flows - Midwest",13,30,645
01,013,59,005,DS,"Other Flows - South",63,129,2228
01,013,59,007,DS,"Other Flows - West",13,29,208
01,015,96,000,AL,"Calhoun County Tot Mig-US & For",2246,4742,68020
01,015,97,000,AL,"Calhoun County Tot Mig-US",2191,4654,67027
01,015,97,001,AL,"Calhoun County Tot Mig-Same St",1195,2487,33929
01,015,97,003,AL,"Calhoun County Tot Mig-Diff St",996,2167,33098
01,015,98,000,AL,"Calhoun County Tot Mig-Foreign",55,88,993
01,015,01,015,AL,"Calhoun County Non-Migrants",40740,90914,1475971
01,015,01,055,AL,"Etowah County",253,536,6742
01,015,01,121,AL,"Talladega County",232,486,6108
01,015,01,073,AL,"Jefferson County",104,208,5541
01,015,01,029,AL,"Cleburne County",84,182,2205
01,015,01,115,AL,"St Clair County",56,114,1495
01,015,01,019,AL,"Cherokee County",43,96,844
01,015,01,027,AL,"Clay County",37,73,862
01,015,01,081,AL,"Lee County",33,62,872
01,015,01,111,AL,"Randolph County",33,75,749
01,015,01,089,AL,"Madison County",27,57,878
01,015,01,117,AL,"Shelby County",27,57,1273
01,015,01,095,AL,"Marshall County",25,57,619
01,015,01,049,AL,"De Kalb County",22,38,347
01,015,01,125,AL,"Tuscaloosa County",22,35,526
01,015,13,067,GA,"Cobb County",21,36,1188
01,015,13,121,GA,"Fulton County",21,37,584
01,015,13,045,GA,"Carroll County",19,41,345
01,015,01,123,AL,"Tallapoosa County",17,30,462
01,015,57,005,FR,"Foreign - APO/FPO ZIPs",17,43,534
01,015,01,097,AL,"Mobile County",16,36,335
01,015,01,101,AL,"Montgomery County",16,30,481
01,015,13,233,GA,"Polk County",14,34,350
01,015,13,135,GA,"Gwinnett County",13,25,595
01,015,37,051,NC,"Cumberland County",13,31,282
01,015,13,089,GA,"De Kalb County",12,19,304
01,015,13,115,GA,"Floyd County",12,16,151
01,015,12,005,FL,"Bay County",11,25,372
01,015,12,033,FL,"Escambia County",11,19,304
01,015,13,097,GA,"Douglas County",11,29,253
01,015,01,003,AL,"Baldwin County",10,16,123
01,015,26,163,MI,"Wayne County",10,18,216
01,015,58,000,SS,"Other Flows - Same State",138,299,3465
01,015,59,000,DS,"Other Flows - Diff State",828,1837,28155
01,015,59,001,DS,"Other Flows - Northeast",58,121,1689
01,015,59,003,DS,"Other Flows - Midwest",106,238,3673
01,015,59,005,DS,"Other Flows - South",558,1241,18654
01,015,59,007,DS,"Other Flows - West",106,237,4138
01,015,57,009,FR,"Foreign - Other flows",38,45,459
01,017,96,000,AL,"Chambers County Tot Mig-US & For",773,1580,21820
01,017,97,000,AL,"Chambers County Tot Mig-US",773,1580,21820
01,017,97,001,AL,"Chambers County Tot Mig-Same St",389,808,9169
01,017,97,003,AL,"Chambers County Tot Mig-Diff St",384,772,12651
01,017,01,017,AL,"Chambers County Non-Migrants",13596,30321,439065
01,017,01,081,AL,"Lee County",226,484,5313
01,017,13,285,GA,"Troup County",118,245,3752
01,017,01,111,AL,"Randolph County",42,85,770
01,017,01,123,AL,"Tallapoosa County",29,63,584
01,017,13,145,GA,"Harris County",16,33,2177
01,017,13,215,GA,"Muscogee County",12,25,511
01,017,01,101,AL,"Montgomery County",11,21,282
01,017,01,073,AL,"Jefferson County",10,14,227
01,017,58,000,SS,"Other Flows - Same State",71,141,1993
01,017,59,000,DS,"Other Flows - Diff State",238,469,6212
01,017,59,001,DS,"Other Flows - Northeast",22,40,539
01,017,59,003,DS,"Other Flows - Midwest",33,79,624
01,017,59,005,DS,"Other Flows - South",169,327,4700
01,017,59,007,DS,"Other Flows - West",14,23,348
01,019,96,000,AL,"Cherokee County Tot Mig-US & For",535,1149,16990
01,019,97,000,AL,"Cherokee County Tot Mig-US",535,1149,16990
01,019,97,001,AL,"Cherokee County Tot Mig-Same St",212,432,5429
01,019,97,003,AL,"Cherokee County Tot Mig-Diff St",323,717,11562
01,019,01,019,AL,"Cherokee County Non-Migrants",7608,17170,248281
01,019,13,115,GA,"Floyd County",77,175,2392
01,019,01,049,AL,"De Kalb County",74,162,1805
01,019,01,055,AL,"Etowah County",47,85,1036
01,019,01,015,AL,"Calhoun County",40,89,977
01,019,13,055,GA,"Chattooga County",28,65,659
01,019,13,233,GA,"Polk County",18,37,345
01,019,13,015,GA,"Bartow County",13,38,558
01,019,13,067,GA,"Cobb County",12,18,523
01,019,13,295,GA,"Walker County",10,15,252
01,019,58,000,SS,"Other Flows - Same State",51,96,1611
01,019,59,000,DS,"Other Flows - Diff State",165,369,6833
01,021,96,000,AL,"Chilton County Tot Mig-US & For",770,1743,22995
01,021,97,000,AL,"Chilton County Tot Mig-US",770,1743,22995
01,021,97,001,AL,"Chilton County Tot Mig-Same St",544,1228,17209
01,021,97,003,AL,"Chilton County Tot Mig-Diff St",226,515,5786
01,021,01,021,AL,"Chilton County Non-Migrants",11707,27508,422798
01,021,01,117,AL,"Shelby County",189,442,5072
01,021,01,073,AL,"Jefferson County",101,216,3929
01,021,01,001,AL,"Autauga County",48,105,1394
01,021,01,101,AL,"Montgomery County",36,75,2018
01,021,01,007,AL,"Bibb County",30,69,817
01,021,01,047,AL,"Dallas County",25,57,495
01,021,01,051,AL,"Elmore County",19,56,597
01,021,58,000,SS,"Other Flows - Same State",96,208,2887
01,021,59,000,DS,"Other Flows - Diff State",226,515,5786
01,021,59,001,DS,"Other Flows - Northeast",16,37,329
01,021,59,003,DS,"Other Flows - Midwest",26,60,635
01,021,59,005,DS,"Other Flows - South",162,374,4283
01,021,59,007,DS,"Other Flows - West",22,44,539
01,023,96,000,AL,"Choctaw County Tot Mig-US & For",209,469,5603
01,023,97,000,AL,"Choctaw County Tot Mig-US",209,469,5603
01,023,97,001,AL,"Choctaw County Tot Mig-Same St",104,247,2697
01,023,97,003,AL,"Choctaw County Tot Mig-Diff St",105,222,2906
01,023,01,023,AL,"Choctaw County Non-Migrants",4948,11637,176180
01,023,01,097,AL,"Mobile County",18,41,429
01,023,01,025,AL,"Clarke County",16,43,497
01,023,01,119,AL,"Sumter County",16,45,484
01,023,28,075,MS,"Lauderdale County",16,33,600
01,023,01,129,AL,"Washington County",10,28,157
01,023,58,000,SS,"Other Flows - Same State",44,90,1131
01,023,59,000,DS,"Other Flows - Diff State",89,189,2306
01,025,96,000,AL,"Clarke County Tot Mig-US & For",399,842,10722
01,025,97,000,AL,"Clarke County Tot Mig-US",399,842,10722
01,025,97,001,AL,"Clarke County Tot Mig-Same St",258,550,6452
01,025,97,003,AL,"Clarke County Tot Mig-Diff St",141,292,4270
01,025,01,025,AL,"Clarke County Non-Migrants",9297,22809,345237
01,025,01,097,AL,"Mobile County",51,109,1139
01,025,01,129,AL,"Washington County",33,78,1045
01,025,01,091,AL,"Marengo County",30,63,746
01,025,01,099,AL,"Monroe County",18,42,370
01,025,01,073,AL,"Jefferson County",15,26,344
01,025,01,003,AL,"Baldwin County",13,23,193
01,025,01,101,AL,"Montgomery County",12,22,391
01,025,01,131,AL,"Wilcox County",12,29,386
01,025,01,023,AL,"Choctaw County",10,24,197
01,025,58,000,SS,"Other Flows - Same State",64,134,1641
01,025,59,000,DS,"Other Flows - Diff State",141,292,4270
01,025,59,001,DS,"Other Flows - Northeast",10,18,226
01,025,59,003,DS,"Other Flows - Midwest",15,36,347
01,025,59,005,DS,"Other Flows - South",98,191,3122
01,025,59,007,DS,"Other Flows - West",18,47,574
01,027,96,000,AL,"Clay County Tot Mig-US & For",282,583,7640
01,027,97,000,AL,"Clay County Tot Mig-US",282,583,7640
01,027,97,001,AL,"Clay County Tot Mig-Same St",182,402,4253
01,027,97,003,AL,"Clay County Tot Mig-Diff St",100,181,3387
01,027,01,027,AL,"Clay County Non-Migrants",5074,11537,165262
01,027,01,121,AL,"Talladega County",49,103,1002
01,027,01,015,AL,"Calhoun County",32,61,1081
01,027,01,123,AL,"Tallapoosa County",20,39,283
01,027,01,111,AL,"Randolph County",18,48,426
01,027,01,029,AL,"Cleburne County",10,30,257
01,027,01,037,AL,"Coosa County",10,26,187
01,027,58,000,SS,"Other Flows - Same State",43,95,1016
01,027,59,000,DS,"Other Flows - Diff State",100,181,3387
01,029,96,000,AL,"Cleburne County Tot Mig-US & For",329,740,8024
01,029,97,000,AL,"Cleburne County Tot Mig-US",329,740,8024
01,029,97,001,AL,"Cleburne County Tot Mig-Same St",147,338,3309
01,029,97,003,AL,"Cleburne County Tot Mig-Diff St",182,402,4716
01,029,01,029,AL,"Cleburne County Non-Migrants",4202,9860,142993
01,029,01,015,AL,"Calhoun County",79,187,1929
01,029,13,045,GA,"Carroll County",60,133,1296
01,029,13,143,GA,"Haralson County",34,77,731
01,029,01,111,AL,"Randolph County",30,66,548
01,029,58,000,SS,"Other Flows - Same State",38,85,832
01,029,59,000,DS,"Other Flows - Diff State",88,192,2688
01,031,96,000,AL,"Coffee County Tot Mig-US & For",1498,3216,46000
01,031,97,000,AL,"Coffee County Tot Mig-US",1405,2988,41966
01,031,97,001,AL,"Coffee County Tot Mig-Same St",622,1410,17222
01,031,97,003,AL,"Coffee County Tot Mig-Diff St",783,1578,24745
01,031,98,000,AL,"Coffee County Tot Mig-Foreign",93,228,4034
01,031,01,031,AL,"Coffee County Non-Migrants",13634,31294,528696
01,031,01,045,AL,"Dale County",221,517,6560
01,031,01,039,AL,"Covington County",80,175,1483
01,031,01,061,AL,"Geneva County",80,182,1835
01,031,36,071,NY,"Orange County",53,57,958
01,031,01,109,AL,"Pike County",46,111,1101
01,031,01,069,AL,"Houston County",40,78,1198
01,031,37,051,NC,"Cumberland County",32,59,1109
01,031,47,125,TN,"Montgomery County",27,59,1058
01,031,15,003,HI,"Honolulu County",22,51,1060
01,031,01,101,AL,"Montgomery County",21,51,710
01,031,48,027,TX,"Bell County",20,35,697
01,031,21,047,KY,"Christian County",17,42,672
01,031,08,041,CO,"El Paso County",16,42,505
01,031,13,215,GA,"Muscogee County",14,28,419
01,031,01,005,AL,"Barbour County",13,26,338
01,031,13,051,GA,"Chatham County",13,27,575
01,031,01,073,AL,"Jefferson County",11,21,597
01,031,12,059,FL,"Holmes County",11,20,260
01,031,01,041,AL,"Crenshaw County",10,25,180
01,031,01,081,AL,"Lee County",10,23,303
01,031,58,000,SS,"Other Flows - Same State",90,201,2915
01,031,59,000,DS,"Other Flows - Diff State",558,1158,17431
01,031,59,001,DS,"Other Flows - Northeast",61,116,1508
01,031,59,003,DS,"Other Flows - Midwest",90,173,2728
01,031,59,005,DS,"Other Flows - South",321,689,10786
01,031,59,007,DS,"Other Flows - West",86,180,2410
01,031,57,009,FR,"Foreign - Other flows",93,228,4034
01,033,96,000,AL,"Colbert County Tot Mig-US & For",1125,2338,34891
01,033,97,000,AL,"Colbert County Tot Mig-US",1125,2338,34891
01,033,97,001,AL,"Colbert County Tot Mig-Same St",773,1585,23334
01,033,97,003,AL,"Colbert County Tot Mig-Diff St",352,753,11557
01,033,01,033,AL,"Colbert County Non-Migrants",18344,41545,694289
01,033,01,077,AL,"Lauderdale County",420,855,11868
01,033,01,059,AL,"Franklin County",142,301,3616
01,033,01,079,AL,"Lawrence County",44,103,914
01,033,01,073,AL,"Jefferson County",23,48,1131
01,033,01,089,AL,"Madison County",23,42,762
01,033,01,103,AL,"Morgan County",17,29,580
01,033,01,083,AL,"Limestone County",13,26,288
01,033,01,133,AL,"Winston County",13,26,217
01,033,28,141,MS,"Tishomingo County",13,30,325
01,033,58,000,SS,"Other Flows - Same State",78,155,3958
01,033,59,000,DS,"Other Flows - Diff State",339,723,11232
01,033,59,001,DS,"Other Flows - Northeast",17,34,678
01,033,59,003,DS,"Other Flows - Midwest",60,120,2027
01,033,59,005,DS,"Other Flows - South",244,525,7735
01,033,59,007,DS,"Other Flows - West",18,44,792
01,035,96,000,AL,"Conecuh County Tot Mig-US & For",241,549,5872
01,035,97,000,AL,"Conecuh County Tot Mig-US",241,549,5872
01,035,97,001,AL,"Conecuh County Tot Mig-Same St",153,347,3525
01,035,97,003,AL,"Conecuh County Tot Mig-Diff St",88,202,2347
01,035,01,035,AL,"Conecuh County Non-Migrants",4539,10389,131618
01,035,01,053,AL,"Escambia County",36,83,851
01,035,01,099,AL,"Monroe County",35,86,880
01,035,01,039,AL,"Covington County",18,39,429
01,035,01,097,AL,"Mobile County",14,31,235
01,035,01,013,AL,"Butler County",12,24,212
01,035,12,033,FL,"Escambia County",10,15,335
01,035,58,000,SS,"Other Flows - Same State",38,84,917
01,035,59,000,DS,"Other Flows - Diff State",78,187,2012
01,037,96,000,AL,"Coosa County Tot Mig-US & For",404,878,10518
01,037,97,000,AL,"Coosa County Tot Mig-US",404,878,10518
01,037,97,001,AL,"Coosa County Tot Mig-Same St",342,748,8793
01,037,97,003,AL,"Coosa County Tot Mig-Diff St",62,130,1725
01,037,01,037,AL,"Coosa County Non-Migrants",4260,9531,122807
01,037,01,121,AL,"Talladega County",125,291,2988
01,037,01,123,AL,"Tallapoosa County",103,247,2114
01,037,01,051,AL,"Elmore County",22,37,439
01,037,01,073,AL,"Jefferson County",13,23,993
01,037,01,101,AL,"Montgomery County",13,21,494
01,037,01,117,AL,"Shelby County",13,22,452
01,037,01,081,AL,"Lee County",11,17,158
01,037,58,000,SS,"Other Flows - Same State",42,90,1155
01,037,59,000,DS,"Other Flows - Diff State",62,130,1725
01,039,96,000,AL,"Covington Count Tot Mig-US & For",559,1215,13940
01,039,97,000,AL,"Covington Count Tot Mig-US",559,1215,13940
01,039,97,001,AL,"Covington Count Tot Mig-Same St",265,565,6400
01,039,97,003,AL,"Covington Count Tot Mig-Diff St",294,650,7539
01,039,01,039,AL,"Covington Count Non-Migrants",12104,27565,388589
01,039,01,031,AL,"Coffee County",57,116,1251
01,039,01,041,AL,"Crenshaw County",29,72,509
01,039,12,091,FL,"Okaloosa County",26,52,604
01,039,01,061,AL,"Geneva County",19,36,360
01,039,01,069,AL,"Houston County",18,39,490
01,039,01,097,AL,"Mobile County",17,38,428
01,039,12,131,FL,"Walton County",17,45,251
01,039,01,013,AL,"Butler County",15,32,353
01,039,12,113,FL,"Santa Rosa County",14,44,382
01,039,01,101,AL,"Montgomery County",13,26,380
01,039,12,005,FL,"Bay County",12,22,118
01,039,01,035,AL,"Conecuh County",11,27,524
01,039,12,033,FL,"Escambia County",10,13,245
01,039,58,000,SS,"Other Flows - Same State",86,179,2105
01,039,59,000,DS,"Other Flows - Diff State",215,474,5939
01,039,59,001,DS,"Other Flows - Northeast",11,21,155
01,039,59,003,DS,"Other Flows - Midwest",33,70,819
01,039,59,005,DS,"Other Flows - South",154,346,4567
01,039,59,007,DS,"Other Flows - West",17,37,398
01,041,96,000,AL,"Crenshaw County Tot Mig-US & For",347,751,9946
01,041,97,000,AL,"Crenshaw County Tot Mig-US",347,751,9946
01,041,97,001,AL,"Crenshaw County Tot Mig-Same St",269,584,7247
01,041,97,003,AL,"Crenshaw County Tot Mig-Diff St",78,167,2699
01,041,01,041,AL,"Crenshaw County Non-Migrants",4728,10563,140931
01,041,01,109,AL,"Pike County",61,140,2057
01,041,01,101,AL,"Montgomery County",57,123,1814
01,041,01,013,AL,"Butler County",37,89,896
01,041,01,039,AL,"Covington County",23,42,443
01,041,01,031,AL,"Coffee County",17,31,322
01,041,01,051,AL,"Elmore County",13,31,241
01,041,01,001,AL,"Autauga County",10,18,193
01,041,58,000,SS,"Other Flows - Same State",51,110,1281
01,041,59,000,DS,"Other Flows - Diff State",78,167,2699
01,043,96,000,AL,"Cullman County Tot Mig-US & For",1302,2806,40599
01,043,97,000,AL,"Cullman County Tot Mig-US",1302,2806,40599
01,043,97,001,AL,"Cullman County Tot Mig-Same St",869,1892,26298
01,043,97,003,AL,"Cullman County Tot Mig-Diff St",433,914,14300
01,043,01,043,AL,"Cullman County Non-Migrants",25068,58365,938410
01,043,01,073,AL,"Jefferson County",178,366,7089
01,043,01,103,AL,"Morgan County",176,389,4908
01,043,01,095,AL,"Marshall County",89,214,1905
01,043,01,009,AL,"Blount County",81,194,1882
01,043,01,133,AL,"Winston County",56,119,1191
01,043,01,127,AL,"Walker County",46,95,1267
01,043,01,089,AL,"Madison County",40,91,1672
01,043,01,117,AL,"Shelby County",25,58,1282
01,043,01,077,AL,"Lauderdale County",13,26,468
01,043,01,079,AL,"Lawrence County",13,22,305
01,043,01,125,AL,"Tuscaloosa County",13,26,334
01,043,01,015,AL,"Calhoun County",12,29,399
01,043,01,055,AL,"Etowah County",10,28,304
01,043,01,083,AL,"Limestone County",10,24,183
01,043,58,000,SS,"Other Flows - Same State",107,211,3108
01,043,59,000,DS,"Other Flows - Diff State",433,914,14300
01,043,59,001,DS,"Other Flows - Northeast",15,30,374
01,043,59,003,DS,"Other Flows - Midwest",74,154,2298
01,043,59,005,DS,"Other Flows - South",289,609,10218
01,043,59,007,DS,"Other Flows - West",55,121,1411
01,045,96,000,AL,"Dale County Tot Mig-US & For",2136,5050,57654
01,045,97,000,AL,"Dale County Tot Mig-US",1905,4433,50460
01,045,97,001,AL,"Dale County Tot Mig-Same St",780,1813,19097
01,045,97,003,AL,"Dale County Tot Mig-Diff St",1125,2620,31362
01,045,98,000,AL,"Dale County Tot Mig-Foreign",231,617,7195
