"1997-1998 County To County Migration  Inflows",,,,,,"New Mexico",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
35,025,58,000,SS,"Other Flows - Same State",48,101,1018
35,025,59,000,DS,"Other Flows - Diff State",502,1169,12058
35,027,96,000,NM,"Lincoln County Tot Mig-US & For",704,1403,20201
35,027,97,000,NM,"Lincoln County Tot Mig-US",704,1403,20201
35,027,97,001,NM,"Lincoln County Tot Mig-Same St",277,579,6721
35,027,97,003,NM,"Lincoln County Tot Mig-Diff St",427,824,13480
35,027,35,027,NM,"Lincoln County Non-Migrants",5403,11897,154952
35,027,48,141,TX,"El Paso County",50,98,1538
35,027,35,005,NM,"Chaves County",47,90,980
35,027,35,035,NM,"Otero County",46,102,1023
35,027,35,013,NM,"Dona Ana County",33,70,722
35,027,35,001,NM,"Bernalillo County",26,55,945
35,027,35,025,NM,"Lea County",18,37,697
35,027,04,013,AZ,"Maricopa County",16,29,815
35,027,35,015,NM,"Eddy County",15,35,440
35,027,48,303,TX,"Lubbock County",15,32,431
35,027,48,439,TX,"Tarrant County",15,25,904
35,027,35,061,NM,"Valencia County",12,16,213
35,027,35,053,NM,"Socorro County",10,23,116
35,027,58,000,SS,"Other Flows - Same State",70,151,1585
35,027,59,000,DS,"Other Flows - Diff State",331,640,9792
35,028,96,000,NM,"Los Alamos Coun Tot Mig-US & For",678,1390,30412
35,028,97,000,NM,"Los Alamos Coun Tot Mig-US",637,1339,30010
35,028,97,001,NM,"Los Alamos Coun Tot Mig-Same St",226,424,8804
35,028,97,003,NM,"Los Alamos Coun Tot Mig-Diff St",411,915,21206
35,028,98,000,NM,"Los Alamos Coun Tot Mig-Foreign",41,51,402
35,028,35,028,NM,"Los Alamos Coun Non-Migrants",6938,16134,496468
35,028,35,001,NM,"Bernalillo County",76,140,3212
35,028,35,049,NM,"Santa Fe County",50,89,2029
35,028,35,039,NM,"Rio Arriba County",30,63,1049
35,028,35,013,NM,"Dona Ana County",23,36,644
35,028,06,037,CA,"Los Angeles County",16,31,752
35,028,35,043,NM,"Sandoval County",16,44,1058
35,028,06,059,CA,"Orange County",12,29,873
35,028,06,073,CA,"San Diego County",12,30,911
35,028,58,000,SS,"Other Flows - Same State",31,52,813
35,028,59,000,DS,"Other Flows - Diff State",371,825,18670
35,028,59,001,DS,"Other Flows - Northeast",59,134,3099
35,028,59,003,DS,"Other Flows - Midwest",66,170,2965
35,028,59,005,DS,"Other Flows - South",117,225,6564
35,028,59,007,DS,"Other Flows - West",129,296,6041
35,028,57,009,FR,"Foreign - Other flows",41,51,402
35,029,96,000,NM,"Luna County Tot Mig-US & For",695,1589,15481
35,029,97,000,NM,"Luna County Tot Mig-US",695,1589,15481
35,029,97,001,NM,"Luna County Tot Mig-Same St",189,447,4201
35,029,97,003,NM,"Luna County Tot Mig-Diff St",506,1142,11280
35,029,35,029,NM,"Luna County Non-Migrants",6883,17420,148538
35,029,35,013,NM,"Dona Ana County",62,132,974
35,029,48,141,TX,"El Paso County",52,156,955
35,029,04,013,AZ,"Maricopa County",38,103,544
35,029,35,017,NM,"Grant County",27,73,1023
35,029,35,001,NM,"Bernalillo County",20,48,394
35,029,35,023,NM,"Hidalgo County",15,47,388
35,029,06,073,CA,"San Diego County",12,34,379
35,029,04,003,AZ,"Cochise County",10,20,224
35,029,58,000,SS,"Other Flows - Same State",65,147,1422
35,029,59,000,DS,"Other Flows - Diff State",394,829,9178
35,029,59,001,DS,"Other Flows - Northeast",29,47,862
35,029,59,003,DS,"Other Flows - Midwest",73,151,1552
35,029,59,005,DS,"Other Flows - South",106,228,2950
35,029,59,007,DS,"Other Flows - West",186,403,3815
35,031,96,000,NM,"Mckinley County Tot Mig-US & For",2497,6625,50074
35,031,97,000,NM,"Mckinley County Tot Mig-US",2497,6625,50074
35,031,97,001,NM,"Mckinley County Tot Mig-Same St",871,2098,15181
35,031,97,003,NM,"Mckinley County Tot Mig-Diff St",1626,4527,34892
35,031,35,031,NM,"Mckinley County Non-Migrants",23211,64151,517979
35,031,04,001,AZ,"Apache County",891,2859,16925
35,031,35,045,NM,"San Juan County",394,1069,6741
35,031,35,001,NM,"Bernalillo County",206,387,3608
35,031,35,006,NM,"Cibola County",115,278,1882
35,031,04,017,AZ,"Navajo County",109,360,2360
35,031,04,013,AZ,"Maricopa County",73,160,1361
35,031,04,005,AZ,"Coconino County",61,184,1311
35,031,35,043,NM,"Sandoval County",47,109,537
35,031,04,019,AZ,"Pima County",17,38,285
35,031,49,035,UT,"Salt Lake County",16,30,212
35,031,35,061,NM,"Valencia County",14,37,241
35,031,35,053,NM,"Socorro County",13,31,235
35,031,06,073,CA,"San Diego County",12,24,235
35,031,35,013,NM,"Dona Ana County",12,28,346
35,031,35,039,NM,"Rio Arriba County",12,16,187
35,031,06,037,CA,"Los Angeles County",11,24,280
35,031,32,003,NV,"Clark County",10,27,195
35,031,35,049,NM,"Santa Fe County",10,14,304
35,031,48,141,TX,"El Paso County",10,26,349
35,031,58,000,SS,"Other Flows - Same State",48,129,1100
35,031,59,000,DS,"Other Flows - Diff State",416,795,11380
35,031,59,001,DS,"Other Flows - Northeast",37,62,1091
35,031,59,003,DS,"Other Flows - Midwest",90,151,2508
35,031,59,005,DS,"Other Flows - South",108,205,3008
35,031,59,007,DS,"Other Flows - West",181,377,4773
35,033,96,000,NM,"Mora County Tot Mig-US & For",121,250,3034
35,033,97,000,NM,"Mora County Tot Mig-US",121,250,3034
35,033,97,001,NM,"Mora County Tot Mig-Same St",82,172,1806
35,033,97,003,NM,"Mora County Tot Mig-Diff St",39,78,1228
35,033,35,033,NM,"Mora County Non-Migrants",1394,3151,28438
35,033,35,047,NM,"San Miguel County",40,84,791
35,033,35,001,NM,"Bernalillo County",20,38,374
35,033,58,000,SS,"Other Flows - Same State",22,50,640
35,033,59,000,DS,"Other Flows - Diff State",39,78,1228
35,035,96,000,NM,"Otero County Tot Mig-US & For",1909,4091,47064
35,035,97,000,NM,"Otero County Tot Mig-US",1642,3410,40785
35,035,97,001,NM,"Otero County Tot Mig-Same St",389,855,9217
35,035,97,003,NM,"Otero County Tot Mig-Diff St",1253,2555,31568
35,035,98,000,NM,"Otero County Tot Mig-Foreign",267,681,6280
35,035,35,035,NM,"Otero County Non-Migrants",16566,39638,494969
35,035,35,013,NM,"Dona Ana County",117,264,2325
35,035,48,141,TX,"El Paso County",108,264,2503
35,035,35,027,NM,"Lincoln County",58,126,1183
35,035,35,001,NM,"Bernalillo County",55,122,1641
35,035,04,013,AZ,"Maricopa County",33,59,944
35,035,48,029,TX,"Bexar County",27,61,900
35,035,08,041,CO,"El Paso County",23,39,525
35,035,35,005,NM,"Chaves County",22,50,373
35,035,04,019,AZ,"Pima County",19,43,418
35,035,48,485,TX,"Wichita County",19,34,216
35,035,02,020,AK,"Anchorage Borough",17,44,426
35,035,35,009,NM,"Curry County",17,44,430
35,035,35,015,NM,"Eddy County",16,31,462
35,035,06,037,CA,"Los Angeles County",15,25,535
35,035,15,003,HI,"Honolulu County",15,40,399
35,035,32,003,NV,"Clark County",15,33,439
35,035,28,047,MS,"Harrison County",13,35,299
35,035,35,025,NM,"Lea County",13,31,439
35,035,48,303,TX,"Lubbock County",12,28,248
35,035,06,073,CA,"San Diego County",11,15,203
35,035,35,017,NM,"Grant County",11,24,348
35,035,35,043,NM,"Sandoval County",11,25,346
35,035,48,113,TX,"Dallas County",10,17,284
35,035,48,201,TX,"Harris County",10,23,292
35,035,48,439,TX,"Tarrant County",10,21,278
35,035,58,000,SS,"Other Flows - Same State",69,138,1670
35,035,59,000,DS,"Other Flows - Diff State",896,1774,22659
35,035,59,001,DS,"Other Flows - Northeast",92,155,2015
35,035,59,003,DS,"Other Flows - Midwest",209,401,5286
35,035,59,005,DS,"Other Flows - South",369,774,9837
35,035,59,007,DS,"Other Flows - West",226,444,5521
35,035,57,009,FR,"Foreign - Other flows",267,681,6280
35,037,96,000,NM,"Quay County Tot Mig-US & For",254,572,5143
35,037,97,000,NM,"Quay County Tot Mig-US",254,572,5143
35,037,35,037,NM,"Quay County Non-Migrants",3053,6903,71496
35,039,96,000,NM,"Rio Arriba Coun Tot Mig-US & For",830,1620,25210
35,039,97,000,NM,"Rio Arriba Coun Tot Mig-US",830,1620,25210
35,039,97,001,NM,"Rio Arriba Coun Tot Mig-Same St",533,1070,13425
35,039,97,003,NM,"Rio Arriba Coun Tot Mig-Diff St",297,550,11785
35,039,35,039,NM,"Rio Arriba Coun Non-Migrants",12988,29426,358536
35,039,35,049,NM,"Santa Fe County",226,447,6605
35,039,35,001,NM,"Bernalillo County",102,172,1928
35,039,35,045,NM,"San Juan County",50,132,1168
35,039,35,055,NM,"Taos County",34,63,720
35,039,35,028,NM,"Los Alamos County",30,62,1152
35,039,35,043,NM,"Sandoval County",18,39,474
35,039,06,037,CA,"Los Angeles County",17,37,488
35,039,04,013,AZ,"Maricopa County",14,37,277
35,039,35,013,NM,"Dona Ana County",13,24,216
35,039,35,031,NM,"Mckinley County",12,21,214
35,039,35,047,NM,"San Miguel County",12,24,190
35,039,58,000,SS,"Other Flows - Same State",36,86,757
35,039,59,000,DS,"Other Flows - Diff State",266,476,11020
35,039,59,001,DS,"Other Flows - Northeast",30,46,475
35,039,59,003,DS,"Other Flows - Midwest",32,57,724
35,039,59,005,DS,"Other Flows - South",83,160,2482
35,039,59,007,DS,"Other Flows - West",121,213,7338
35,041,96,000,NM,"Roosevelt Count Tot Mig-US & For",537,1180,9643
35,041,97,000,NM,"Roosevelt Count Tot Mig-US",515,1136,9267
35,041,97,001,NM,"Roosevelt Count Tot Mig-Same St",274,583,4964
35,041,97,003,NM,"Roosevelt Count Tot Mig-Diff St",241,553,4303
35,041,98,000,NM,"Roosevelt Count Tot Mig-Foreign",22,44,376
35,041,35,041,NM,"Roosevelt Count Non-Migrants",4820,11717,121680
35,041,35,009,NM,"Curry County",85,195,1700
35,041,35,005,NM,"Chaves County",27,49,290
35,041,35,001,NM,"Bernalillo County",26,41,379
35,041,35,025,NM,"Lea County",24,53,397
35,041,35,035,NM,"Otero County",12,36,347
35,041,35,015,NM,"Eddy County",11,16,187
35,041,58,000,SS,"Other Flows - Same State",89,193,1664
35,041,59,000,DS,"Other Flows - Diff State",241,553,4303
35,041,59,001,DS,"Other Flows - Northeast",11,20,203
35,041,59,003,DS,"Other Flows - Midwest",37,90,1047
35,041,59,005,DS,"Other Flows - South",124,292,1903
35,041,59,007,DS,"Other Flows - West",69,151,1150
35,041,57,009,FR,"Foreign - Other flows",22,44,376
35,043,96,000,NM,"Sandoval County Tot Mig-US & For",3542,7540,128440
35,043,97,000,NM,"Sandoval County Tot Mig-US",3504,7440,127194
35,043,97,001,NM,"Sandoval County Tot Mig-Same St",2248,4736,74130
35,043,97,003,NM,"Sandoval County Tot Mig-Diff St",1256,2704,53064
35,043,98,000,NM,"Sandoval County Tot Mig-Foreign",38,100,1246
35,043,35,043,NM,"Sandoval County Non-Migrants",26245,61967,1072402
35,043,35,001,NM,"Bernalillo County",1633,3323,55088
35,043,35,049,NM,"Santa Fe County",159,333,5401
35,043,35,045,NM,"San Juan County",81,193,977
35,043,35,061,NM,"Valencia County",53,128,1838
35,043,04,013,AZ,"Maricopa County",51,94,2115
35,043,35,028,NM,"Los Alamos County",47,116,2812
35,043,35,031,NM,"Mckinley County",47,111,938
35,043,35,013,NM,"Dona Ana County",43,101,1370
35,043,06,037,CA,"Los Angeles County",39,84,1813
35,043,48,141,TX,"El Paso County",35,99,1181
35,043,06,073,CA,"San Diego County",29,70,1036
35,043,32,003,NV,"Clark County",29,48,907
35,043,15,003,HI,"Honolulu County",22,62,981
35,043,35,006,NM,"Cibola County",22,49,738
35,043,35,039,NM,"Rio Arriba County",21,52,904
35,043,35,047,NM,"San Miguel County",21,47,481
35,043,48,201,TX,"Harris County",21,46,1599
35,043,06,059,CA,"Orange County",20,38,883
35,043,04,019,AZ,"Pima County",19,44,709
35,043,17,031,IL,"Cook County",18,29,840
35,043,35,055,NM,"Taos County",17,33,387
35,043,35,057,NM,"Torrance County",16,36,568
35,043,48,113,TX,"Dallas County",16,27,431
35,043,06,085,CA,"Santa Clara County",15,34,836
35,043,08,041,CO,"El Paso County",14,25,434
35,043,35,035,NM,"Otero County",14,30,533
35,043,08,059,CO,"Jefferson County",12,25,529
35,043,09,011,CT,"New London County",12,39,767
35,043,35,005,NM,"Chaves County",12,32,242
35,043,35,009,NM,"Curry County",12,28,398
35,043,41,067,OR,"Washington County",12,37,816
35,043,04,001,AZ,"Apache County",11,26,239
35,043,06,001,CA,"Alameda County",11,22,825
35,043,08,005,CO,"Arapahoe County",11,33,566
35,043,08,013,CO,"Boulder County",11,16,285
35,043,29,189,MO,"St Louis County",10,18,950
35,043,58,000,SS,"Other Flows - Same State",50,124,1455
35,043,59,000,DS,"Other Flows - Diff State",838,1788,34322
35,043,59,001,DS,"Other Flows - Northeast",120,213,4367
35,043,59,003,DS,"Other Flows - Midwest",204,418,8829
35,043,59,005,DS,"Other Flows - South",295,671,12460
35,043,59,007,DS,"Other Flows - West",219,486,8665
35,043,57,009,FR,"Foreign - Other flows",38,100,1246
35,045,96,000,NM,"San Juan County Tot Mig-US & For",3251,8075,79846
35,045,97,000,NM,"San Juan County Tot Mig-US",3238,8053,79538
35,045,97,001,NM,"San Juan County Tot Mig-Same St",1184,2908,24129
35,045,97,003,NM,"San Juan County Tot Mig-Diff St",2054,5145,55409
35,045,98,000,NM,"San Juan County Tot Mig-Foreign",13,22,308
35,045,35,045,NM,"San Juan County Non-Migrants",32040,84154,1065371
35,045,35,031,NM,"Mckinley County",615,1622,10942
35,045,04,001,AZ,"Apache County",300,1005,5162
35,045,35,001,NM,"Bernalillo County",177,347,4075
35,045,08,067,CO,"La Plata County",117,252,3527
35,045,04,013,AZ,"Maricopa County",111,273,2432
35,045,35,043,NM,"Sandoval County",88,237,1613
35,045,08,083,CO,"Montezuma County",83,208,1738
35,045,35,039,NM,"Rio Arriba County",82,203,1339
35,045,49,037,UT,"San Juan County",79,267,1245
35,045,04,017,AZ,"Navajo County",67,245,1353
35,045,04,005,AZ,"Coconino County",48,150,1322
35,045,49,035,UT,"Salt Lake County",47,104,771
35,045,35,013,NM,"Dona Ana County",43,97,1111
35,045,32,003,NV,"Clark County",37,65,924
35,045,06,073,CA,"San Diego County",29,66,881
35,045,04,019,AZ,"Pima County",28,60,744
35,045,35,006,NM,"Cibola County",24,50,510
35,045,48,141,TX,"El Paso County",24,61,874
35,045,06,037,CA,"Los Angeles County",22,41,865
35,045,35,049,NM,"Santa Fe County",22,54,598
35,045,48,201,TX,"Harris County",21,48,1258
35,045,35,015,NM,"Eddy County",17,43,642
35,045,08,005,CO,"Arapahoe County",15,34,775
35,045,06,071,CA,"San Bernardino Count",14,34,338
35,045,08,031,CO,"Denver County",13,20,248
35,045,48,439,TX,"Tarrant County",13,26,349
35,045,08,001,CO,"Adams County",12,35,510
35,045,35,009,NM,"Curry County",12,28,312
35,045,08,041,CO,"El Paso County",11,18,335
35,045,08,077,CO,"Mesa County",11,24,309
35,045,35,005,NM,"Chaves County",11,21,308
35,045,35,061,NM,"Valencia County",11,27,335
35,045,49,049,UT,"Utah County",11,22,199
35,045,53,033,WA,"King County",11,20,236
35,045,06,029,CA,"Kern County",10,25,458
35,045,06,059,CA,"Orange County",10,18,243
35,045,35,025,NM,"Lea County",10,24,322
35,045,35,035,NM,"Otero County",10,18,256
35,045,35,037,NM,"Quay County",10,17,226
35,045,49,057,UT,"Weber County",10,29,192
35,045,58,000,SS,"Other Flows - Same State",52,120,1539
35,045,59,000,DS,"Other Flows - Diff State",900,1995,28121
35,045,59,001,DS,"Other Flows - Northeast",59,117,2338
35,045,59,003,DS,"Other Flows - Midwest",162,336,4519
35,045,59,005,DS,"Other Flows - South",316,727,10763
35,045,59,007,DS,"Other Flows - West",363,815,10501
35,045,57,009,FR,"Foreign - Other flows",13,22,308
35,047,96,000,NM,"San Miguel Coun Tot Mig-US & For",572,1132,13482
35,047,97,000,NM,"San Miguel Coun Tot Mig-US",556,1110,13940
35,047,97,001,NM,"San Miguel Coun Tot Mig-Same St",346,739,7869
35,047,97,003,NM,"San Miguel Coun Tot Mig-Diff St",210,371,6071
35,047,98,000,NM,"San Miguel Coun Tot Mig-Foreign",16,22,-459
35,047,35,047,NM,"San Miguel Coun Non-Migrants",8353,18351,197572
35,047,35,049,NM,"Santa Fe County",107,211,2692
35,047,35,001,NM,"Bernalillo County",82,156,2004
35,047,35,033,NM,"Mora County",29,67,660
35,047,35,039,NM,"Rio Arriba County",19,29,307
35,047,35,007,NM,"Colfax County",12,34,391
35,047,35,043,NM,"Sandoval County",10,19,197
35,047,35,055,NM,"Taos County",10,24,162
35,047,58,000,SS,"Other Flows - Same State",77,199,1457
35,047,59,000,DS,"Other Flows - Diff State",210,371,6071
35,047,59,001,DS,"Other Flows - Northeast",25,35,1543
35,047,59,003,DS,"Other Flows - Midwest",33,51,832
35,047,59,005,DS,"Other Flows - South",59,109,1742
35,047,59,007,DS,"Other Flows - West",93,176,1954
35,047,57,009,FR,"Foreign - Other flows",16,22,-459
35,049,96,000,NM,"Santa Fe County Tot Mig-US & For",4157,7154,166915
35,049,97,000,NM,"Santa Fe County Tot Mig-US",4121,7091,165018
35,049,97,001,NM,"Santa Fe County Tot Mig-Same St",1577,3003,48463
35,049,97,003,NM,"Santa Fe County Tot Mig-Diff St",2544,4088,116556
35,049,98,000,NM,"Santa Fe County Tot Mig-Foreign",36,63,1897
35,049,35,049,NM,"Santa Fe County Non-Migrants",41989,84694,1774769
35,049,35,001,NM,"Bernalillo County",701,1354,22377
35,049,35,039,NM,"Rio Arriba County",222,429,5127
35,049,35,047,NM,"San Miguel County",118,224,2920
35,049,06,037,CA,"Los Angeles County",105,176,4260
35,049,35,028,NM,"Los Alamos County",99,167,5130
35,049,04,013,AZ,"Maricopa County",81,156,3347
35,049,35,043,NM,"Sandoval County",70,147,1950
35,049,35,055,NM,"Taos County",69,101,2022
35,049,35,013,NM,"Dona Ana County",58,100,1370
35,049,53,033,WA,"King County",57,77,4234
35,049,36,061,NY,"New York County",51,64,2203
35,049,06,073,CA,"San Diego County",45,71,1546
35,049,35,057,NM,"Torrance County",43,92,1783
35,049,17,031,IL,"Cook County",39,74,4557
35,049,48,113,TX,"Dallas County",39,54,1959
35,049,06,075,CA,"San Francisco County",37,41,1298
35,049,48,141,TX,"El Paso County",34,89,1021
35,049,06,059,CA,"Orange County",31,48,1451
35,049,35,045,NM,"San Juan County",31,53,956
35,049,32,003,NV,"Clark County",30,45,1082
35,049,04,019,AZ,"Pima County",28,48,1028
35,049,48,029,TX,"Bexar County",28,42,926
35,049,08,031,CO,"Denver County",27,45,1155
35,049,06,001,CA,"Alameda County",25,44,1375
35,049,08,059,CO,"Jefferson County",25,45,954
35,049,35,031,NM,"Mckinley County",24,38,803
35,049,48,201,TX,"Harris County",24,30,955
35,049,48,453,TX,"Travis County",24,33,855
35,049,08,041,CO,"El Paso County",23,42,750
35,049,35,061,NM,"Valencia County",23,54,762
35,049,27,053,MN,"Hennepin County",22,26,2250
35,049,06,085,CA,"Santa Clara County",21,38,1384
35,049,11,001,DC,"District Of Columbia",21,26,853
35,049,08,013,CO,"Boulder County",20,27,662
35,049,08,005,CO,"Arapahoe County",19,27,947
35,049,25,017,MA,"Middlesex County",17,25,881
35,049,06,041,CA,"Marin County",16,20,856
35,049,06,065,CA,"Riverside County",16,33,917
35,049,12,011,FL,"Broward County",16,23,1033
35,049,41,051,OR,"Multnomah County",15,28,777
35,049,04,005,AZ,"Coconino County",14,31,958
35,049,06,081,CA,"San Mateo County",14,25,936
35,049,09,001,CT,"Fairfield County",14,22,1843
35,049,35,007,NM,"Colfax County",14,34,427
35,049,08,037,CO,"Eagle County",13,27,362
35,049,36,119,NY,"Westchester County",13,17,358
35,049,40,109,OK,"Oklahoma County",13,20,598
35,049,06,067,CA,"Sacramento County",12,20,248
35,049,48,085,TX,"Collin County",12,23,598
35,049,48,439,TX,"Tarrant County",12,21,435
35,049,49,035,UT,"Salt Lake County",12,21,769
35,049,04,025,AZ,"Yavapai County",11,20,553
35,049,06,013,CA,"Contra Costa County",11,17,845
35,049,06,097,CA,"Sonoma County",11,13,254
35,049,12,031,FL,"Duval County",11,17,994
35,049,13,121,GA,"Fulton County",11,17,794
35,049,06,083,CA,"Santa Barbara County",10,14,598
35,049,09,003,CT,"Hartford County",10,14,463
35,049,15,003,HI,"Honolulu County",10,15,298
35,049,24,031,MD,"Montgomery County",10,15,756
35,049,25,009,MA,"Essex County",10,14,523
35,049,26,125,MI,"Oakland County",10,11,410
35,049,35,005,NM,"Chaves County",10,18,190
35,049,35,027,NM,"Lincoln County",10,18,338
35,049,40,143,OK,"Tulsa County",10,12,517
35,049,55,025,WI,"Dane County",10,11,368
35,049,55,079,WI,"Milwaukee County",10,16,345
35,049,58,000,SS,"Other Flows - Same State",85,174,2306
35,049,59,000,DS,"Other Flows - Diff State",1334,2158,56215
35,049,59,001,DS,"Other Flows - Northeast",271,392,12894
35,049,59,003,DS,"Other Flows - Midwest",259,423,10880
35,049,59,005,DS,"Other Flows - South",444,746,20740
35,049,59,007,DS,"Other Flows - West",360,597,11702
35,049,57,009,FR,"Foreign - Other flows",36,63,1897
35,051,96,000,NM,"Sierra County Tot Mig-US & For",447,865,12141
35,051,97,000,NM,"Sierra County Tot Mig-US",447,865,12141
35,051,97,001,NM,"Sierra County Tot Mig-Same St",199,378,4704
35,051,97,003,NM,"Sierra County Tot Mig-Diff St",248,487,7437
35,051,35,051,NM,"Sierra County Non-Migrants",3583,7455,81962
35,051,35,013,NM,"Dona Ana County",50,103,956
35,051,35,001,NM,"Bernalillo County",41,71,1224
35,051,48,141,TX,"El Paso County",17,33,473
35,051,35,035,NM,"Otero County",11,24,270
35,051,35,017,NM,"Grant County",10,14,137
35,051,35,053,NM,"Socorro County",10,17,238
35,051,58,000,SS,"Other Flows - Same State",77,149,1880
35,051,59,000,DS,"Other Flows - Diff State",231,454,6964
35,051,59,001,DS,"Other Flows - Northeast",14,25,582
35,051,59,003,DS,"Other Flows - Midwest",42,70,979
35,051,59,005,DS,"Other Flows - South",62,132,1760
35,051,59,007,DS,"Other Flows - West",113,227,3643
35,053,96,000,NM,"Socorro County Tot Mig-US & For",411,836,8918
35,053,97,000,NM,"Socorro County Tot Mig-US",386,808,8776
35,053,97,001,NM,"Socorro County Tot Mig-Same St",224,501,5304
35,053,97,003,NM,"Socorro County Tot Mig-Diff St",162,307,3472
35,053,98,000,NM,"Socorro County Tot Mig-Foreign",25,28,143
35,053,35,053,NM,"Socorro County Non-Migrants",4363,10136,113550
35,053,35,001,NM,"Bernalillo County",73,173,2405
35,053,35,061,NM,"Valencia County",47,127,857
35,053,35,013,NM,"Dona Ana County",15,30,334
35,053,35,049,NM,"Santa Fe County",10,13,121
35,053,58,000,SS,"Other Flows - Same State",79,158,1586
35,053,59,000,DS,"Other Flows - Diff State",162,307,3472
35,053,59,001,DS,"Other Flows - Northeast",17,23,339
35,053,59,003,DS,"Other Flows - Midwest",23,42,403
35,053,59,005,DS,"Other Flows - South",44,101,1011
35,053,59,007,DS,"Other Flows - West",78,141,1719
35,053,57,009,FR,"Foreign - Other flows",25,28,143
35,055,96,000,NM,"Taos County Tot Mig-US & For",777,1284,19537
35,055,97,000,NM,"Taos County Tot Mig-US",777,1284,19537
35,055,97,001,NM,"Taos County Tot Mig-Same St",258,467,5639
35,055,97,003,NM,"Taos County Tot Mig-Diff St",519,817,13899
35,055,35,055,NM,"Taos County Non-Migrants",9601,19889,258563
35,055,35,001,NM,"Bernalillo County",95,160,1927
35,055,35,039,NM,"Rio Arriba County",40,77,519
35,055,35,049,NM,"Santa Fe County",36,67,1314
35,055,08,013,CO,"Boulder County",17,24,255
35,055,04,013,AZ,"Maricopa County",14,24,374
35,055,06,037,CA,"Los Angeles County",14,22,419
35,055,35,007,NM,"Colfax County",13,27,306
35,055,35,047,NM,"San Miguel County",12,22,191
35,055,08,041,CO,"El Paso County",10,17,189
35,055,35,013,NM,"Dona Ana County",10,17,120
35,055,35,043,NM,"Sandoval County",10,14,256
35,055,53,033,WA,"King County",10,13,290
35,055,58,000,SS,"Other Flows - Same State",42,83,1005
35,055,59,000,DS,"Other Flows - Diff State",454,717,12372
35,055,59,001,DS,"Other Flows - Northeast",60,81,1420
35,055,59,003,DS,"Other Flows - Midwest",74,100,1742
35,055,59,005,DS,"Other Flows - South",125,208,4186
35,055,59,007,DS,"Other Flows - West",195,328,5023
35,057,96,000,NM,"Torrance County Tot Mig-US & For",531,1183,11038
35,057,97,000,NM,"Torrance County Tot Mig-US",531,1183,11038
35,057,97,001,NM,"Torrance County Tot Mig-Same St",380,854,7569
35,057,97,003,NM,"Torrance County Tot Mig-Diff St",151,329,3469
35,057,35,057,NM,"Torrance County Non-Migrants",3397,8493,85995
35,057,35,001,NM,"Bernalillo County",219,492,4230
35,057,35,049,NM,"Santa Fe County",60,137,1329
35,057,35,043,NM,"Sandoval County",19,34,258
35,057,35,061,NM,"Valencia County",14,33,358
35,057,58,000,SS,"Other Flows - Same State",68,158,1394
35,057,59,000,DS,"Other Flows - Diff State",151,329,3469
35,057,59,001,DS,"Other Flows - Northeast",11,19,301
35,057,59,003,DS,"Other Flows - Midwest",17,34,542
35,057,59,005,DS,"Other Flows - South",46,104,944
35,057,59,007,DS,"Other Flows - West",77,172,1682
35,059,96,000,NM,"Union County Tot Mig-US & For",89,203,1821
35,059,97,000,NM,"Union County Tot Mig-US",89,203,1821
35,059,97,001,NM,"Union County Tot Mig-Same St",15,33,324
35,059,97,003,NM,"Union County Tot Mig-Diff St",74,170,1497
35,059,35,059,NM,"Union County Non-Migrants",1380,3237,34501
35,059,48,111,TX,"Dallam County",10,27,321
35,059,58,000,SS,"Other Flows - Same State",15,33,324
35,059,59,000,DS,"Other Flows - Diff State",64,143,1176
35,061,96,000,NM,"Valencia County Tot Mig-US & For",2030,4360,53571
35,061,97,000,NM,"Valencia County Tot Mig-US",2017,4334,53236
35,061,97,001,NM,"Valencia County Tot Mig-Same St",1512,3217,37928
35,061,97,003,NM,"Valencia County Tot Mig-Diff St",505,1117,15308
35,061,98,000,NM,"Valencia County Tot Mig-Foreign",13,26,335
35,061,35,061,NM,"Valencia County Non-Migrants",17133,41243,523783
35,061,35,001,NM,"Bernalillo County",1111,2359,28312
35,061,35,006,NM,"Cibola County",57,125,1006
35,061,35,043,NM,"Sandoval County",48,99,1447
35,061,35,053,NM,"Socorro County",38,86,718
35,061,35,013,NM,"Dona Ana County",36,70,915
35,061,35,049,NM,"Santa Fe County",35,76,908
35,061,04,013,AZ,"Maricopa County",30,79,970
35,061,35,031,NM,"Mckinley County",27,67,865
35,061,35,057,NM,"Torrance County",21,41,376
35,061,32,003,NV,"Clark County",18,33,792
35,061,35,005,NM,"Chaves County",17,28,423
35,061,48,141,TX,"El Paso County",17,51,322
35,061,35,047,NM,"San Miguel County",16,41,369
35,061,06,037,CA,"Los Angeles County",14,25,287
35,061,35,039,NM,"Rio Arriba County",14,31,300
35,061,35,045,NM,"San Juan County",14,23,326
35,061,06,073,CA,"San Diego County",12,16,233
35,061,08,041,CO,"El Paso County",12,34,385
35,061,35,035,NM,"Otero County",10,16,310
35,061,58,000,SS,"Other Flows - Same State",68,155,1653
35,061,59,000,DS,"Other Flows - Diff State",402,879,12318
35,061,59,001,DS,"Other Flows - Northeast",31,51,1289
35,061,59,003,DS,"Other Flows - Midwest",70,138,2313
35,061,59,005,DS,"Other Flows - South",136,304,4198
35,061,59,007,DS,"Other Flows - West",165,386,4517
