"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
57,1,34,37,NJ,Sussex,10,18,1239
57,1,12,5,Fl,Bay,10,22,353
57,1,39,55,Oh,Geauga,10,24,1588
57,1,36,77,NY,Otsego,10,10,169
57,1,48,471,Tx,Walker,10,12,2141
57,1,8,123,Co,Weld,10,17,334
57,1,20,177,Ks,Shawnee,10,17,513
57,1,17,183,Il,Vermilion,10,12,363
57,1,51,31,Va,Campbell,10,14,283
57,1,20,111,Ks,Lyon,10,15,34
57,1,37,71,NC,Gaston,10,22,456
57,1,54,39,WV,Kanawha,10,19,833
57,1,42,39,Pa,Crawford,10,13,221
57,1,18,95,In,Madison,10,14,83
57,1,18,133,In,Putnam,10,14,127
57,1,63,11,XX,"Region 1: Northeast",322,552,9886
57,1,63,12,XX,"Region 2: Midwest",951,1678,28319
57,1,63,13,XX,"Region 3: South",1293,2463,59540
57,1,63,14,XX,"Region 4: West",499,990,16546
57,1,63,50,FR,"County Non-Migrant",159777,325439,7829650
57,3,0,1,FR,"Foreign / Puerto Rico (Total Migrant)",2571,6708,66678
57,3,57,5,FR,"APO / FPO Zip Code",186,543,4238
57,3,12,25,Fl,Dade,163,370,5839
57,3,12,95,Fl,Orange,92,239,3104
57,3,12,11,Fl,Broward,56,155,1750
57,3,36,5,NY,Bronx,51,111,733
57,3,12,57,Fl,Hillsborough,47,138,862
57,3,36,47,NY,Kings,44,123,589
57,3,36,61,NY,"New York",44,91,1289
57,3,12,97,Fl,Osceola,39,114,668
57,3,17,31,Il,Cook,39,101,850
57,3,12,31,Fl,Duval,37,113,912
57,3,12,117,Fl,Seminole,34,93,714
57,3,57,1,FR,"Foreign / Overseas",29,60,746
57,3,36,81,NY,Queens,28,68,444
57,3,12,99,Fl,"Palm Beach",26,61,788
57,3,36,103,NY,Suffolk,25,66,356
57,3,37,51,NC,Cumberland,24,57,416
57,3,48,27,Tx,Bell,24,59,306
57,3,9,3,Ct,Hartford,23,60,362
57,3,6,37,Ca,"Los Angeles",22,41,321
57,3,51,59,Va,Fairfax,22,69,1017
57,3,51,810,Va,"Virginia Beach city",21,68,448
57,3,12,103,Fl,Pinellas,21,63,629
57,3,34,1,NJ,Atlantic,20,58,234
57,3,48,141,Tx,"El Paso",20,53,408
57,3,6,73,Ca,"San Diego",19,39,439
57,3,12,127,Fl,Volusia,18,44,318
57,3,24,31,Md,Montgomery,18,47,849
57,3,48,29,Tx,Bexar,17,48,346
57,3,48,201,Tx,Harris,16,34,367
57,3,34,17,NJ,Hudson,15,35,165
57,3,34,31,NJ,Passaic,15,41,220
57,3,9,1,Ct,Fairfield,14,30,682
57,3,34,13,NJ,Essex,14,32,142
57,3,25,17,Ma,Middlesex,14,30,241
57,3,51,710,Va,"Norfolk city",14,35,302
57,3,36,119,NY,Westchester,13,38,337
57,3,4,13,Az,Maricopa,13,38,697
57,3,12,9,Fl,Brevard,13,32,314
57,3,34,23,NJ,Middlesex,13,31,360
57,3,34,11,NJ,Cumberland,12,34,136
57,3,36,59,NY,Nassau,12,28,244
57,3,12,19,Fl,Clay,12,39,502
57,3,12,33,Fl,Escambia,12,39,284
57,3,13,179,Ga,Liberty,12,41,223
57,3,53,53,Wa,Pierce,11,30,275
57,3,42,101,Pa,Philadelphia,11,20,186
57,3,13,215,Ga,Muscogee,11,34,267
57,3,37,183,NC,Wake,11,21,475
57,3,17,97,Il,Lake,10,28,168
57,3,37,133,NC,Onslow,10,24,144
57,3,24,3,Md,"Anne Arundel",10,32,337
57,3,63,30,XX,"Suppress All Flows",1074,2810,29635
57,3,63,50,FR,"County Non-Migrant",68459,122246,606167
57,5,0,1,FR,"APO / FPO Zip Code (Total Migrant)",107257,236762,2539467
57,5,6,73,Ca,"San Diego",4837,8574,91654
57,5,48,27,Tx,Bell,2921,6763,58057
57,5,37,51,NC,Cumberland,2301,5317,50535
57,5,8,41,Co,"El Paso",2121,5430,50622
57,5,15,3,Hi,Honolulu,1854,3679,45820
57,5,48,29,Tx,Bexar,1851,4720,52610
57,5,51,810,Va,"Virginia Beach city",1810,3752,39840
57,5,51,710,Va,"Norfolk city",1565,2742,26299
57,5,57,1,FR,"Foreign / Overseas",1461,3529,46538
57,5,48,141,Tx,"El Paso",1395,3448,31046
57,5,51,59,Va,Fairfax,1317,3712,67207
57,5,53,53,Wa,Pierce,1169,2763,26734
57,5,13,179,Ga,Liberty,1159,2707,21857
57,5,6,37,Ca,"Los Angeles",1119,1947,21883
57,5,12,31,Fl,Duval,1052,2140,21518
57,5,37,133,NC,Onslow,995,1797,17730
57,5,12,91,Fl,Okaloosa,953,2286,23703
57,5,6,71,Ca,"San Bernardino",908,1905,18053
57,5,32,3,Nv,Clark,877,2027,20817
57,5,40,31,Ok,Comanche,877,2215,18349
57,5,24,3,Md,"Anne Arundel",853,2053,26447
57,5,4,13,Az,Maricopa,815,1783,19397
57,5,21,93,Ky,Hardin,795,2062,17802
57,5,4,3,Az,Cochise,774,2012,19931
57,5,20,61,Ks,Geary,765,1794,14542
57,5,22,115,La,Vernon,744,1877,15456
57,5,21,47,Ky,Christian,743,1327,12425
57,5,53,35,Wa,Kitsap,699,1336,13957
57,5,51,700,Va,"Newport News city",684,1615,15467
57,5,47,125,Tn,Montgomery,674,1959,16897
57,5,48,99,Tx,Coryell,650,1915,15116
57,5,11,1,DC,"Wash.,D.C.",646,1445,30998
57,5,24,33,Md,"Prince George's",604,1339,16812
57,5,13,215,Ga,Muscogee,596,1514,13837
57,5,4,19,Az,Pima,567,1379,15452
57,5,17,31,Il,Cook,566,908,9634
57,5,13,245,Ga,Richmond,561,1438,12871
57,5,36,45,NY,Jefferson,552,1341,11693
57,5,6,1,Ca,Alameda,547,995,11448
57,5,6,59,Ca,Orange,546,965,11674
57,5,45,19,SC,Charleston,523,1001,10822
57,5,51,153,Va,"Prince William",513,1457,18607
57,5,6,95,Ca,Solano,510,1110,11482
57,5,28,47,Ms,Harrison,505,1125,10433
57,5,48,201,Tx,Harris,502,918,10360
57,5,51,650,Va,"Hampton city",485,1167,11781
57,5,35,9,NM,Curry,482,1253,10222
57,5,57,7,FR,"Foreign / Virgin Islands",472,1252,11403
57,5,51,13,Va,Arlington,455,788,19735
57,5,12,57,Fl,Hillsborough,443,1058,12051
57,5,40,109,Ok,Oklahoma,441,1093,10138
57,5,12,33,Fl,Escambia,439,1013,12395
57,5,24,31,Md,Montgomery,427,1020,19730
57,5,53,33,Wa,King,402,752,9738
57,5,12,5,Fl,Bay,398,960,10564
57,5,42,101,Pa,Philadelphia,388,636,6216
57,5,29,169,Mo,Pulaski,386,1012,9130
57,5,13,51,Ga,Chatham,386,882,8245
57,5,35,35,NM,Otero,382,1033,9008
57,5,6,111,Ca,Ventura,375,772,8009
57,5,35,1,NM,Bernalillo,373,917,10567
57,5,20,161,Ks,Riley,368,962,8375
57,5,17,163,Il,"St. Clair",361,1034,11130
57,5,6,53,Ca,Monterey,360,846,10241
57,5,12,95,Fl,Orange,359,757,9011
57,5,47,157,Tn,Shelby,354,695,6942
57,5,48,113,Tx,Dallas,345,671,8712
57,5,12,9,Fl,Brevard,345,856,10247
57,5,6,29,Ca,Kern,343,874,7610
57,5,45,85,SC,Sumter,325,847,7847
57,5,45,79,SC,Richland,324,849,8505
57,5,20,103,Ks,Leavenworth,317,1008,12314
57,5,34,5,NJ,Burlington,315,774,8099
57,5,6,65,Ca,Riverside,296,641,6324
57,5,1,45,Al,Dale,293,726,7565
57,5,6,83,Ca,"Santa Barbara",290,733,6560
57,5,6,67,Ca,Sacramento,289,580,6204
57,5,31,153,Ne,Sarpy,289,762,7608
57,5,1,89,Al,Madison,288,762,9352
57,5,17,97,Il,Lake,287,618,6470
57,5,51,550,Va,"Chesapeake city",283,646,7444
57,5,13,153,Ga,Houston,276,714,6411
57,5,13,53,Ga,Chattahoochee,275,613,4806
57,5,25,17,Ma,Middlesex,274,672,7712
57,5,57,3,FR,"Foreign / Puerto Rico",269,755,6201
57,5,49,11,Ut,Davis,268,658,6734
57,5,48,439,Tx,Tarrant,266,592,8382
57,5,24,25,Md,Harford,264,733,6629
57,5,8,5,Co,Arapahoe,263,612,7479
57,5,26,163,Mi,Wayne,262,430,4326
57,5,12,25,Fl,Dade,258,490,6000
57,5,53,29,Wa,Island,257,493,5324
57,5,1,15,Al,Calhoun,250,637,6388
57,5,9,11,Ct,"New London",248,449,5941
57,5,1,101,Al,Montgomery,247,701,8335
57,5,37,49,NC,Craven,246,512,5123
57,5,6,85,Ca,"Santa Clara",244,504,6542
57,5,48,441,Tx,Taylor,244,643,5368
57,5,37,191,NC,Wayne,240,611,5423
57,5,18,97,In,Marion,240,529,6311
57,5,53,63,Wa,Spokane,236,547,5552
57,5,34,25,NJ,Monmouth,232,523,5819
57,5,53,67,Wa,Thurston,231,704,7129
57,5,38,35,ND,"Grand Forks",224,566,4759
57,5,2,20,Ak,"Anchorage Borough",223,629,6552
57,5,5,119,Ar,Pulaski,223,506,5216
57,5,51,199,Va,York,222,574,6720
57,5,13,185,Ga,Lowndes,222,537,4776
57,5,16,39,Id,Elmore,220,611,5251
57,5,45,15,SC,Berkeley,220,520,4621
57,5,12,113,Fl,"Santa Rosa",217,574,6005
57,5,48,355,Tx,Nueces,217,459,5327
57,5,22,15,La,Bossier,213,563,5137
57,5,12,103,Fl,Pinellas,213,398,5743
57,5,6,31,Ca,Kings,212,396,3946
57,5,30,13,Mt,Cascade,210,538,4629
57,5,51,740,Va,"Portsmouth city",210,417,3683
57,5,38,101,ND,Ward,209,597,4540
57,5,12,19,Fl,Clay,208,513,5680
57,5,48,453,Tx,Travis,206,432,6054
57,5,51,510,Va,"Alexandria city",205,379,9158
57,5,12,11,Fl,Broward,202,344,4961
57,5,13,121,Ga,Fulton,202,402,4422
57,5,20,173,Ks,Sedgwick,199,491,4666
57,5,10,1,De,Kent,198,498,4920
57,5,51,149,Va,"Prince George",195,496,4970
57,5,48,485,Tx,Wichita,194,557,5678
57,5,6,47,Ca,Merced,194,475,3895
57,5,56,21,Wy,Laramie,190,434,3912
57,5,6,115,Ca,Yuba,189,501,4350
57,5,39,113,Oh,Montgomery,187,494,5076
57,5,6,75,Ca,"San Francisco",185,373,3891
57,5,39,49,Oh,Franklin,185,352,4044
57,5,45,13,SC,Beaufort,177,392,4057
57,5,22,71,La,Orleans,176,360,3422
57,5,44,5,RI,Newport,176,421,6114
57,5,13,63,Ga,Clayton,175,435,4331
57,5,36,65,NY,Oneida,171,404,3617
57,5,24,27,Md,Howard,170,407,7657
57,5,6,13,Ca,"Contra Costa",167,265,3577
57,5,1,31,Al,Coffee,167,477,5515
57,5,48,451,Tx,"Tom Green",167,420,3767
57,5,39,35,Oh,Cuyahoga,164,297,2848
57,5,29,101,Mo,Johnson,162,434,3837
57,5,28,59,Ms,Jackson,161,399,4244
57,5,35,13,NM,"Dona Ana",159,376,4268
57,5,42,41,Pa,Cumberland,156,432,6516
57,5,36,47,NY,Kings,155,294,2503
57,5,1,97,Al,Mobile,154,294,2679
57,5,13,89,Ga,"De Kalb",153,307,3605
57,5,42,3,Pa,Allegheny,148,262,2909
57,5,13,67,Ga,Cobb,148,334,3873
57,5,4,27,Az,Yuma,144,323,3446
57,5,29,189,Mo,"St. Louis",144,291,3631
57,5,13,73,Ga,Columbia,143,446,4838
57,5,21,111,Ky,Jefferson,140,284,2738
57,5,1,73,Al,Jefferson,137,272,2577
57,5,13,39,Ga,Camden,134,281,2946
57,5,39,57,Oh,Greene,133,345,4255
57,5,53,61,Wa,Snohomish,133,276,3006
57,5,24,37,Md,"St. Mary's",132,323,4044
57,5,12,99,Fl,"Palm Beach",131,216,3523
57,5,26,125,Mi,Oakland,130,233,2674
57,5,24,510,Md,"Baltimore city",130,265,2973
57,5,36,81,NY,Queens,130,216,1858
57,5,23,5,Me,Cumberland,126,253,2756
57,5,8,31,Co,Denver,123,268,2732
57,5,39,61,Oh,Hamilton,122,226,2283
57,5,55,79,Wi,Milwaukee,122,188,2233
57,5,24,17,Md,Charles,121,320,3718
57,5,26,99,Mi,Macomb,117,238,3298
57,5,12,87,Fl,Monroe,113,258,2904
57,5,41,51,Or,Multnomah,112,187,2370
57,5,24,21,Md,Frederick,111,267,3001
57,5,49,35,Ut,"Salt Lake",111,258,2855
57,5,36,29,NY,Erie,110,196,2075
57,5,36,19,NY,Clinton,110,277,2539
57,5,27,53,Mn,Hennepin,109,172,2192
57,5,45,35,SC,Dorchester,109,272,2888
57,5,51,179,Va,Stafford,109,331,4389
57,5,31,55,Ne,Douglas,107,191,2095
57,5,48,303,Tx,Lubbock,106,249,2431
57,5,36,103,NY,Suffolk,105,153,1632
57,5,22,51,La,Jefferson,105,204,2221
57,5,46,103,SD,Pennington,102,251,2353
57,5,22,17,La,Caddo,101,257,2093
57,5,29,95,Mo,Jackson,100,186,1754
57,5,2,90,Ak,"Fairbanks North Star Bor",100,261,2749
57,5,49,57,Ut,Weber,100,272,2545
57,5,24,5,Md,Baltimore,97,187,2890
57,5,12,105,Fl,Polk,95,198,2316
57,5,51,41,Va,Chesterfield,95,250,3518
57,5,10,3,De,"New Castle",95,208,1978
57,5,37,119,NC,Mecklenburg,95,190,2370
57,5,12,127,Fl,Volusia,95,171,2257
57,5,34,7,NJ,Camden,93,145,2046
57,5,8,1,Co,Adams,93,178,1970
57,5,26,103,Mi,Marquette,93,246,1908
57,5,36,71,NY,Orange,93,247,2666
57,5,40,27,Ok,Cleveland,92,253,2473
57,5,24,43,Md,Washington,92,199,1832
57,5,36,61,NY,"New York",91,132,1895
57,5,37,183,NC,Wake,90,192,2547
57,5,40,143,Ok,Tulsa,89,155,1591
57,5,12,117,Fl,Seminole,88,175,2324
57,5,17,43,Il,"Du Page",86,120,1625
57,5,8,59,Co,Jefferson,86,138,1989
57,5,40,65,Ok,Jackson,85,236,1841
57,5,47,37,Tn,Davidson,84,166,1892
57,5,48,409,Tx,"San Patricio",82,177,1774
57,5,6,81,Ca,"San Mateo",82,151,2060
57,5,17,119,Il,Madison,81,187,2047
57,5,6,19,Ca,Fresno,80,146,1539
57,5,36,5,NY,Bronx,79,154,1346
57,5,37,85,NC,Harnett,79,193,1705
57,5,32,1,Nv,Churchill,78,164,1762
57,5,36,59,NY,Nassau,77,148,1583
57,5,37,81,NC,Guilford,77,143,1849
57,5,25,27,Ma,Worcester,76,155,1860
57,5,18,89,In,Lake,76,131,1076
57,5,6,41,Ca,Marin,76,195,2157
57,5,53,11,Wa,Clark,76,145,1737
57,5,13,135,Ga,Gwinnett,75,157,1985
57,5,28,87,Ms,Lowndes,75,215,1999
57,5,48,465,Tx,"Val Verde",74,202,1961
57,5,51,107,Va,Loudoun,73,203,4257
57,5,21,163,Ky,Meade,73,194,1675
57,5,46,93,SD,Meade,72,190,1531
57,5,33,11,NH,Hillsborough,71,145,1984
57,5,22,33,La,"East Baton Rouge",71,133,1294
57,5,35,41,NM,Roosevelt,70,217,1806
57,5,29,510,Mo,"St. Louis city",69,129,1269
57,5,42,91,Pa,Montgomery,69,134,1768
57,5,39,153,Oh,Summit,69,133,1367
57,5,42,55,Pa,Franklin,68,174,2265
57,5,12,73,Fl,Leon,68,131,1574
57,5,41,5,Or,Clackamas,68,121,1528
57,5,39,95,Oh,Lucas,68,117,1391
57,5,17,197,Il,Will,67,105,1353
57,5,32,31,Nv,Washoe,66,143,1965
57,5,36,55,NY,Monroe,66,121,1175
57,5,25,25,Ma,Suffolk,66,125,1580
57,5,36,85,NY,Richmond,65,106,1171
57,5,41,39,Or,Lane,65,116,1375
57,5,48,281,Tx,Lampasas,65,226,1764
57,5,34,13,NJ,Essex,64,123,1149
57,5,48,215,Tx,Hidalgo,64,119,1230
57,5,36,67,NY,Onondaga,63,149,1672
57,5,28,75,Ms,Lauderdale,63,125,1424
57,5,26,49,Mi,Genesee,63,100,1001
57,5,51,61,Va,Fauquier,63,158,2388
57,5,42,45,Pa,Delaware,62,105,1353
57,5,48,61,Tx,Cameron,62,96,920
57,5,13,95,Ga,Dougherty,62,153,1480
57,5,42,133,Pa,York,61,142,1707
57,5,20,91,Ks,Johnson,60,124,1604
57,5,41,67,Or,Washington,60,105,1328
57,5,9,3,Ct,Hartford,60,110,1223
57,5,34,29,NJ,Ocean,60,106,1447
57,5,6,77,Ca,"San Joaquin",59,101,1311
57,5,47,93,Tn,Knox,59,115,1465
57,5,25,21,Ma,Norfolk,58,106,1481
57,5,51,730,Va,"Petersburg city",58,113,1377
57,5,2,16,Ak,"Aleutians West",57,75,1133
57,5,12,1,Fl,Alachua,57,99,1404
57,5,1,1,Al,Autauga,57,176,1914
57,5,6,97,Ca,Sonoma,56,99,1037
57,5,22,103,La,"St. Tammany",56,145,1759
57,5,27,123,Mn,Ramsey,56,101,1191
57,5,16,1,Id,Ada,55,98,1234
57,5,45,63,SC,Lexington,55,103,1471
57,5,45,45,SC,Greenville,55,119,1219
57,5,23,31,Me,York,55,101,1193
57,5,22,11,La,Beauregard,54,175,1819
57,5,23,23,Me,Sagadahoc,54,120,1423
57,5,9,9,Ct,"New Haven",54,88,1198
57,5,51,99,Va,"King George",54,109,1163
57,5,12,81,Fl,Manatee,53,124,1366
57,5,51,760,Va,"Richmond city",53,106,1169
57,5,12,115,Fl,Sarasota,53,121,1941
57,5,42,17,Pa,Bucks,52,88,1321
57,5,26,81,Mi,Kent,52,75,920
57,5,48,245,Tx,Jefferson,52,102,883
57,5,53,73,Wa,Whatcom,52,86,1259
57,5,42,49,Pa,Erie,51,93,968
57,5,9,1,Ct,Fairfield,51,90,1153
57,5,48,121,Tx,Denton,51,116,1636
57,5,48,273,Tx,Kleberg,51,111,1074
57,5,8,13,Co,Boulder,51,91,1107
57,5,6,101,Ca,Sutter,50,100,1234
57,5,42,129,Pa,Westmoreland,50,101,1036
57,5,40,47,Ok,Garfield,50,146,1284
57,5,48,167,Tx,Galveston,50,93,983
57,5,37,93,NC,Hoke,50,149,1065
57,5,8,69,Co,Larimer,50,98,1232
57,5,12,101,Fl,Pasco,50,100,1051
57,5,12,83,Fl,Marion,49,96,1186
57,5,12,71,Fl,Lee,49,81,1141
57,5,48,309,Tx,McLennan,49,118,1090
57,5,37,67,NC,Forsyth,49,89,958
57,5,48,491,Tx,Williamson,49,124,1212
57,5,48,187,Tx,Guadalupe,49,142,1715
57,5,36,91,NY,Saratoga,48,85,1134
57,5,13,29,Ga,Bryan,48,168,1750
57,5,39,151,Oh,Stark,48,93,1008
57,5,27,37,Mn,Dakota,48,102,1636
57,5,34,17,NJ,Hudson,48,96,1129
57,5,6,79,Ca,"San Luis Obispo",47,94,1267
57,5,39,17,Oh,Butler,47,85,1103
57,5,53,77,Wa,Yakima,46,105,971
57,5,29,77,Mo,Greene,46,81,995
57,5,42,71,Pa,Lancaster,46,78,903
57,5,42,43,Pa,Dauphin,46,90,919
57,5,45,51,SC,Horry,46,90,1130
57,5,48,41,Tx,Brazos,45,77,841
57,5,25,5,Ma,Bristol,44,86,963
57,5,47,65,Tn,Hamilton,44,92,817
57,5,18,3,In,Allen,44,75,868
57,5,26,65,Mi,Ingham,44,80,942
57,5,22,55,La,Lafayette,44,55,553
57,5,51,670,Va,"Hopewell city",44,104,1087
57,5,37,125,NC,Moore,43,101,1168
57,5,25,9,Ma,Essex,43,78,916
57,5,21,67,Ky,Fayette,43,75,793
57,5,1,113,Al,Russell,43,126,883
57,5,37,155,NC,Robeson,42,97,1038
57,5,34,39,NJ,Union,42,70,772
57,5,29,183,Mo,"St. Charles",42,93,1521
57,5,55,25,Wi,Dane,41,55,939
57,5,8,101,Co,Pueblo,41,77,878
57,5,25,13,Ma,Hampden,41,82,1017
57,5,39,155,Oh,Trumbull,41,79,749
57,5,28,49,Ms,Hinds,41,95,887
57,5,13,113,Ga,Fayette,41,121,1874
57,5,26,161,Mi,Washtenaw,41,83,1003
57,5,34,3,NJ,Bergen,41,82,867
57,5,19,153,Ia,Polk,41,87,1061
57,5,42,11,Pa,Berks,41,67,1161
57,5,5,69,Ar,Jefferson,40,91,839
57,5,31,109,Ne,Lancaster,40,72,707
57,5,19,163,Ia,Scott,40,80,1105
57,5,26,77,Mi,Kalamazoo,40,57,627
57,5,42,29,Pa,Chester,40,72,1153
57,5,6,61,Ca,Placer,40,92,1195
57,5,6,107,Ca,Tulare,40,70,744
57,5,18,141,In,"St. Joseph",39,84,823
57,5,36,119,NY,Westchester,39,59,732
57,5,51,95,Va,"James City",39,88,1091
57,5,39,93,Oh,Lorain,39,76,782
57,5,48,339,Tx,Montgomery,39,75,1017
57,5,25,23,Ma,Plymouth,38,67,826
57,5,22,79,La,Rapides,38,101,757
57,5,53,57,Wa,Skagit,38,87,984
57,5,41,47,Or,Marion,38,78,846
57,5,17,89,Il,Kane,38,57,729
57,5,12,69,Fl,Lake,38,82,750
57,5,34,23,NJ,Middlesex,38,72,880
57,5,36,89,NY,"St. Lawrence",37,96,817
57,5,13,21,Ga,Bibb,37,80,729
57,5,34,21,NJ,Mercer,37,69,847
57,5,51,800,Va,"Suffolk city",37,69,773
57,5,1,51,Al,Elmore,37,108,1105
57,5,49,49,Ut,Utah,37,99,791
57,5,22,19,La,Calcasieu,36,70,678
57,5,23,9,Me,Hancock,36,84,849
57,5,17,201,Il,Winnebago,36,55,638
57,5,17,161,Il,"Rock Island",36,93,928
57,5,51,177,Va,Spotsylvania,36,105,1369
57,5,20,41,Ks,Dickinson,36,128,836
57,5,48,423,Tx,Smith,35,81,786
57,5,20,177,Ks,Shawnee,35,60,831
57,5,5,131,Ar,Sebastian,35,90,940
57,5,39,99,Oh,Mahoning,35,69,747
57,5,27,3,Mn,Anoka,35,71,622
57,5,48,85,Tx,Collin,35,82,876
57,5,34,27,NJ,Morris,35,72,733
57,5,41,29,Or,Jackson,35,70,921
57,5,48,37,Tx,Bowie,35,92,1453
57,5,15,1,Hi,Hawaii,34,61,902
57,5,37,31,NC,Carteret,34,62,1169
57,5,55,133,Wi,Waukesha,34,65,714
57,5,37,105,NC,Lee,34,95,879
57,5,12,97,Fl,Osceola,34,77,779
57,5,45,83,SC,Spartanburg,34,55,746
57,5,24,13,Md,Carroll,34,91,1638
57,5,37,63,NC,Durham,34,66,886
57,5,48,91,Tx,Comal,34,105,1160
57,5,34,15,NJ,Gloucester,33,75,833
57,5,48,39,Tx,Brazoria,33,63,652
57,5,24,9,Md,Calvert,33,91,1127
57,5,17,19,Il,Champaign,33,67,679
57,5,5,85,Ar,Lonoke,33,95,1144
57,5,37,129,NC,"New Hanover",33,75,835
57,5,6,99,Ca,Stanislaus,32,46,468
57,5,13,151,Ga,Henry,32,80,931
57,5,26,145,Mi,Saginaw,32,49,461
57,5,42,27,Pa,Centre,32,72,901
57,5,4,5,Az,Coconino,32,59,552
57,5,25,1,Ma,Barnstable,32,46,897
57,5,12,109,Fl,"St. Johns",32,78,981
57,5,33,15,NH,Rockingham,32,73,1095
57,5,39,23,Oh,Clark,32,72,719
57,5,44,7,RI,Providence,32,53,568
57,5,51,87,Va,Henrico,32,61,533
57,5,55,59,Wi,Kenosha,32,67,800
57,5,1,69,Al,Houston,32,77,775
57,5,39,89,Oh,Licking,32,57,604
57,5,45,3,SC,Aiken,31,59,737
57,5,4,25,Az,Yavapai,31,71,835
57,5,1,3,Al,Baldwin,31,76,866
57,5,1,125,Al,Tuscaloosa,31,52,426
57,5,30,111,Mt,Yellowstone,31,58,538
57,5,26,121,Mi,Muskegon,31,51,560
57,5,55,9,Wi,Brown,31,61,613
57,5,6,25,Ca,Imperial,31,62,600
57,5,29,99,Mo,Jefferson,31,62,681
57,5,47,149,Tn,Rutherford,31,62,504
57,5,29,47,Mo,Clay,30,58,557
57,5,42,21,Pa,Cambria,30,59,548
57,5,39,85,Oh,Lake,30,51,585
57,5,29,19,Mo,Boone,30,69,652
57,5,12,111,Fl,"St. Lucie",30,49,657
57,5,29,165,Mo,Platte,30,58,1026
57,5,45,75,SC,Orangeburg,30,55,658
57,5,48,479,Tx,Webb,30,68,1207
57,5,42,7,Pa,Beaver,29,64,591
57,5,48,181,Tx,Grayson,29,64,783
57,5,54,39,WV,Kanawha,29,51,508
57,5,37,107,NC,Lenoir,29,56,1279
57,5,13,183,Ga,Long,29,81,493
57,5,26,25,Mi,Calhoun,29,64,718
57,5,29,159,Mo,Pettis,28,73,635
57,5,6,7,Ca,Butte,28,41,356
57,5,37,71,NC,Gaston,28,58,503
57,5,55,101,Wi,Racine,28,58,509
57,5,47,163,Tn,Sullivan,28,45,619
57,5,17,77,Il,Jackson,28,44,580
57,5,18,35,In,Delaware,28,53,606
57,5,12,21,Fl,Collier,28,49,594
57,5,27,137,Mn,"St. Louis",28,54,552
57,5,42,125,Pa,Washington,28,43,483
57,5,22,73,La,Ouachita,27,53,557
57,5,35,43,NM,Sandoval,27,67,643
57,5,6,35,Ca,Lassen,27,59,553
57,5,45,41,SC,Florence,27,51,543
57,5,17,111,Il,McHenry,27,42,521
57,5,8,123,Co,Weld,27,51,606
57,5,13,59,Ga,Clarke,26,51,502
57,5,42,51,Pa,Fayette,26,50,465
57,5,35,45,NM,"San Juan",26,40,380
57,5,42,79,Pa,Luzerne,26,47,547
57,5,19,113,Ia,Linn,26,49,569
57,5,48,329,Tx,Midland,26,44,403
57,5,55,81,Wi,Monroe,26,77,730
57,5,4,21,Az,Pinal,26,54,406
57,5,34,31,NJ,Passaic,26,44,492
57,5,6,23,Ca,Humboldt,26,38,402
57,5,26,115,Mi,Monroe,26,51,432
57,5,17,167,Il,Sangamon,26,51,504
57,5,41,19,Or,Douglas,26,50,584
57,5,51,600,Va,"Fairfax city",25,69,1413
57,5,42,77,Pa,Lehigh,25,48,525
57,5,45,91,SC,York,25,42,441
57,5,39,25,Oh,Clermont,25,42,361
57,5,42,107,Pa,Schuylkill,25,59,666
57,5,23,3,Me,Aroostook,25,55,535
57,5,26,21,Mi,Berrien,25,49,548
57,5,12,53,Fl,Hernando,24,58,726
57,5,18,127,In,Porter,24,50,490
57,5,42,95,Pa,Northampton,24,37,418
57,5,36,1,NY,Albany,24,50,722
57,5,23,19,Me,Penobscot,24,47,515
57,5,36,63,NY,Niagara,24,46,532
57,5,46,99,SD,Minnehaha,24,38,526
57,5,17,113,Il,McLean,24,39,392
57,5,42,89,Pa,Monroe,24,58,667
57,5,41,3,Or,Benton,24,49,604
57,5,42,19,Pa,Butler,23,42,331
57,5,12,17,Fl,Citrus,23,55,709
57,5,9,5,Ct,Litchfield,23,45,465
57,5,37,45,NC,Cleveland,23,38,431
57,5,12,15,Fl,Charlotte,23,40,858
57,5,42,13,Pa,Blair,23,39,490
57,5,16,55,Id,Kootenai,23,45,422
57,5,37,21,NC,Buncombe,23,57,566
57,5,48,469,Tx,Victoria,23,36,377
57,5,18,95,In,Madison,23,54,404
57,5,18,57,In,Hamilton,23,48,781
57,5,23,1,Me,Androscoggin,23,52,557
57,5,39,45,Oh,Fairfield,23,45,445
57,5,6,89,Ca,Shasta,23,39,369
57,5,45,43,SC,Georgetown,23,44,379
57,5,48,209,Tx,Hays,23,43,760
57,5,37,101,NC,Johnston,23,42,422
57,5,16,19,Id,Bonneville,23,56,593
57,5,5,143,Ar,Washington,23,41,533
57,5,36,7,NY,Broome,23,45,504
57,5,48,157,Tx,"Fort Bend",22,40,431
57,5,42,85,Pa,Mercer,22,44,460
57,5,18,157,In,Tippecanoe,22,44,477
57,5,51,540,Va,"Charlottesville city",22,73,855
57,5,49,45,Ut,Tooele,22,59,870
57,5,41,59,Or,Umatilla,22,44,553
57,5,42,69,Pa,Lackawanna,22,40,435
57,5,8,35,Co,Douglas,22,50,1055
57,5,48,7,Tx,Aransas,22,39,398
