"1995-1996 County To County Migration Outflows",,,,,,NewMexico,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
35,025,04,013,AZ,"Maricopa County",17,43,360
35,025,35,009,NM,"Curry County",16,35,407
35,025,35,027,NM,"Lincoln County",16,30,513
35,025,48,451,TX,"Tom Green County",13,30,249
35,025,48,003,TX,"Andrews County",12,29,393
35,025,48,495,TX,"Winkler County",12,36,348
35,025,35,035,NM,"Otero County",11,26,184
35,025,35,045,NM,"San Juan County",11,32,274
35,025,48,219,TX,"Hockley County",10,26,362
35,025,48,375,TX,"Potter County",10,28,170
35,025,48,475,TX,"Ward County",10,31,339
35,025,58,000,SS,"Other Flows - Same State",58,162,1290
35,025,59,000,DS,"Other Flows - Diff State",625,1485,15556
35,027,96,000,NM,"Lincoln County Tot Mig-US & For",542,1031,11984
35,027,97,000,NM,"Lincoln County Tot Mig-US",542,1031,11984
35,027,97,001,NM,"Lincoln County Tot Mig-Same St",247,477,5026
35,027,97,003,NM,"Lincoln County Tot Mig-Diff St",295,554,6958
35,027,35,027,NM,"Lincoln County Non-Migrants",4958,10956,134035
35,027,35,035,NM,"Otero County",57,111,1117
35,027,35,005,NM,"Chaves County",39,92,809
35,027,48,141,TX,"El Paso County",31,58,412
35,027,35,013,NM,"Dona Ana County",29,46,681
35,027,35,001,NM,"Bernalillo County",27,38,364
35,027,48,303,TX,"Lubbock County",15,24,298
35,027,04,013,AZ,"Maricopa County",13,22,344
35,027,35,015,NM,"Eddy County",11,22,345
35,027,32,003,NV,"Clark County",10,19,281
35,027,58,000,SS,"Other Flows - Same State",84,168,1709
35,027,59,000,DS,"Other Flows - Diff State",226,431,5624
35,028,96,000,NM,"Los Alamos Coun Tot Mig-US & For",877,1586,39158
35,028,97,000,NM,"Los Alamos Coun Tot Mig-US",858,1560,38669
35,028,97,001,NM,"Los Alamos Coun Tot Mig-Same St",347,621,15235
35,028,97,003,NM,"Los Alamos Coun Tot Mig-Diff St",511,939,23435
35,028,98,000,NM,"Los Alamos Coun Tot Mig-Foreign",19,26,489
35,028,35,028,NM,"Los Alamos Coun Non-Migrants",7094,16636,459427
35,028,35,001,NM,"Bernalillo County",120,203,4913
35,028,35,049,NM,"Santa Fe County",82,137,3786
35,028,35,043,NM,"Sandoval County",48,99,2712
35,028,35,039,NM,"Rio Arriba County",36,75,1540
35,028,04,013,AZ,"Maricopa County",27,45,1467
35,028,06,037,CA,"Los Angeles County",17,34,780
35,028,35,013,NM,"Dona Ana County",15,18,238
35,028,08,013,CO,"Boulder County",13,19,468
35,028,48,113,TX,"Dallas County",12,18,499
35,028,08,059,CO,"Jefferson County",11,17,460
35,028,48,453,TX,"Travis County",10,18,469
35,028,58,000,SS,"Other Flows - Same State",46,89,2047
35,028,59,000,DS,"Other Flows - Diff State",421,788,19292
35,028,59,001,DS,"Other Flows - Northeast",43,92,2141
35,028,59,003,DS,"Other Flows - Midwest",60,104,2585
35,028,59,005,DS,"Other Flows - South",134,273,6643
35,028,59,007,DS,"Other Flows - West",184,319,7923
35,028,57,009,FR,"Foreign - Other flows",19,26,489
35,029,96,000,NM,"Luna County Tot Mig-US & For",607,1477,9900
35,029,97,000,NM,"Luna County Tot Mig-US",607,1477,9900
35,029,97,001,NM,"Luna County Tot Mig-Same St",226,534,3723
35,029,97,003,NM,"Luna County Tot Mig-Diff St",381,943,6177
35,029,35,029,NM,"Luna County Non-Migrants",6663,17396,130810
35,029,35,013,NM,"Dona Ana County",86,185,1357
35,029,04,013,AZ,"Maricopa County",49,143,584
35,029,35,017,NM,"Grant County",40,98,731
35,029,48,141,TX,"El Paso County",39,111,618
35,029,35,001,NM,"Bernalillo County",27,66,474
35,029,04,019,AZ,"Pima County",20,41,243
35,029,35,023,NM,"Hidalgo County",11,37,78
35,029,58,000,SS,"Other Flows - Same State",62,148,1083
35,029,59,000,DS,"Other Flows - Diff State",273,648,4732
35,029,59,001,DS,"Other Flows - Northeast",15,27,300
35,029,59,003,DS,"Other Flows - Midwest",38,86,693
35,029,59,005,DS,"Other Flows - South",96,235,1752
35,029,59,007,DS,"Other Flows - West",124,300,1987
35,031,96,000,NM,"Mckinley County Tot Mig-US & For",2250,5730,42923
35,031,97,000,NM,"Mckinley County Tot Mig-US",2237,5715,42796
35,031,97,001,NM,"Mckinley County Tot Mig-Same St",987,2506,18328
35,031,97,003,NM,"Mckinley County Tot Mig-Diff St",1250,3209,24468
35,031,98,000,NM,"Mckinley County Tot Mig-Foreign",13,15,127
35,031,35,031,NM,"Mckinley County Non-Migrants",22202,61555,486453
35,031,04,001,AZ,"Apache County",534,1561,8670
35,031,35,045,NM,"San Juan County",491,1414,8366
35,031,35,001,NM,"Bernalillo County",239,450,4445
35,031,04,013,AZ,"Maricopa County",118,233,2015
35,031,04,017,AZ,"Navajo County",83,275,1564
35,031,35,006,NM,"Cibola County",70,204,1375
35,031,04,005,AZ,"Coconino County",60,175,1135
35,031,35,043,NM,"Sandoval County",59,157,1195
35,031,35,013,NM,"Dona Ana County",29,54,629
35,031,49,035,UT,"Salt Lake County",27,51,467
35,031,35,061,NM,"Valencia County",23,48,649
35,031,35,049,NM,"Santa Fe County",13,20,341
35,031,32,003,NV,"Clark County",11,22,250
35,031,35,039,NM,"Rio Arriba County",11,30,225
35,031,04,019,AZ,"Pima County",10,23,237
35,031,06,073,CA,"San Diego County",10,16,134
35,031,58,000,SS,"Other Flows - Same State",52,129,1103
35,031,59,000,DS,"Other Flows - Diff State",397,853,9995
35,031,59,001,DS,"Other Flows - Northeast",20,43,598
35,031,59,003,DS,"Other Flows - Midwest",79,179,2004
35,031,59,005,DS,"Other Flows - South",134,287,3904
35,031,59,007,DS,"Other Flows - West",164,344,3489
35,031,57,009,FR,"Foreign - Other flows",13,15,127
35,033,96,000,NM,"Mora County Tot Mig-US & For",68,132,1428
35,033,97,000,NM,"Mora County Tot Mig-US",68,132,1428
35,033,97,001,NM,"Mora County Tot Mig-Same St",49,96,1009
35,033,97,003,NM,"Mora County Tot Mig-Diff St",19,36,419
35,033,35,033,NM,"Mora County Non-Migrants",1385,3117,22757
35,033,35,047,NM,"San Miguel County",23,44,428
35,033,58,000,SS,"Other Flows - Same State",26,52,581
35,033,59,000,DS,"Other Flows - Diff State",19,36,419
35,035,96,000,NM,"Otero County Tot Mig-US & For",2295,5429,57616
35,035,97,000,NM,"Otero County Tot Mig-US",2034,4864,52179
35,035,97,001,NM,"Otero County Tot Mig-Same St",436,979,11634
35,035,97,003,NM,"Otero County Tot Mig-Diff St",1598,3885,40545
35,035,98,000,NM,"Otero County Tot Mig-Foreign",261,565,5437
35,035,35,035,NM,"Otero County Non-Migrants",16719,40856,468837
35,035,57,005,FR,"Foreign - APO/FPO ZIPs",243,509,5002
35,035,35,013,NM,"Dona Ana County",154,323,3843
35,035,35,001,NM,"Bernalillo County",90,182,3036
35,035,48,141,TX,"El Paso County",90,240,1986
35,035,35,027,NM,"Lincoln County",61,148,1340
35,035,04,013,AZ,"Maricopa County",40,103,1124
35,035,48,029,TX,"Bexar County",39,113,940
35,035,32,003,NV,"Clark County",32,76,695
35,035,04,019,AZ,"Pima County",30,80,955
35,035,08,041,CO,"El Paso County",30,64,947
35,035,12,091,FL,"Okaloosa County",22,61,860
35,035,35,005,NM,"Chaves County",18,47,378
35,035,06,037,CA,"Los Angeles County",17,30,455
35,035,48,113,TX,"Dallas County",17,34,381
35,035,40,109,OK,"Oklahoma County",16,50,465
35,035,02,090,AK,"Fairbanks North Star",14,32,302
35,035,06,073,CA,"San Diego County",13,24,201
35,035,35,015,NM,"Eddy County",13,45,347
35,035,35,061,NM,"Valencia County",13,31,452
35,035,02,020,AK,"Anchorage Borough",12,33,360
35,035,12,057,FL,"Hillsborough County",12,32,431
35,035,48,439,TX,"Tarrant County",12,33,429
35,035,51,059,VA,"Fairfax County",12,34,624
35,035,06,071,CA,"San Bernardino Count",11,21,196
35,035,08,005,CO,"Arapahoe County",11,24,271
35,035,48,027,TX,"Bell County",11,23,213
35,035,48,485,TX,"Wichita County",11,34,304
35,035,48,201,TX,"Harris County",10,14,193
35,035,48,303,TX,"Lubbock County",10,27,219
35,035,49,011,UT,"Davis County",10,37,194
35,035,53,033,WA,"King County",10,19,249
35,035,58,000,SS,"Other Flows - Same State",87,203,2239
35,035,59,000,DS,"Other Flows - Diff State",1106,2647,27553
35,035,59,001,DS,"Other Flows - Northeast",82,175,1837
35,035,59,003,DS,"Other Flows - Midwest",249,608,6434
35,035,59,005,DS,"Other Flows - South",547,1329,13718
35,035,59,007,DS,"Other Flows - West",228,535,5564
35,035,57,009,FR,"Foreign - Other flows",18,56,435
35,037,96,000,NM,"Quay County Tot Mig-US & For",300,659,6937
35,037,97,000,NM,"Quay County Tot Mig-US",300,659,6937
35,037,97,001,NM,"Quay County Tot Mig-Same St",136,309,2716
35,037,97,003,NM,"Quay County Tot Mig-Diff St",164,350,4221
35,037,35,037,NM,"Quay County Non-Migrants",3086,7038,69267
35,037,35,001,NM,"Bernalillo County",27,55,615
35,037,35,009,NM,"Curry County",22,42,328
35,037,35,041,NM,"Roosevelt County",15,42,226
35,037,48,375,TX,"Potter County",10,17,155
35,037,58,000,SS,"Other Flows - Same State",72,170,1547
35,037,59,000,DS,"Other Flows - Diff State",154,333,4067
35,039,96,000,NM,"Rio Arriba Coun Tot Mig-US & For",760,1451,14280
35,039,97,000,NM,"Rio Arriba Coun Tot Mig-US",760,1451,14280
35,039,97,001,NM,"Rio Arriba Coun Tot Mig-Same St",548,1040,10043
35,039,97,003,NM,"Rio Arriba Coun Tot Mig-Diff St",212,411,4236
35,039,35,039,NM,"Rio Arriba Coun Non-Migrants",12411,28732,322132
35,039,35,049,NM,"Santa Fe County",197,346,4042
35,039,35,001,NM,"Bernalillo County",117,202,3200
35,039,35,045,NM,"San Juan County",56,158,828
35,039,35,055,NM,"Taos County",34,65,696
35,039,35,028,NM,"Los Alamos County",29,54,1017
35,039,35,043,NM,"Sandoval County",23,41,-1549
35,039,35,013,NM,"Dona Ana County",18,28,352
35,039,35,031,NM,"Mckinley County",12,17,100
35,039,35,047,NM,"San Miguel County",12,22,228
35,039,35,061,NM,"Valencia County",12,21,345
35,039,58,000,SS,"Other Flows - Same State",38,86,784
35,039,59,000,DS,"Other Flows - Diff State",212,411,4236
35,039,59,001,DS,"Other Flows - Northeast",18,23,444
35,039,59,003,DS,"Other Flows - Midwest",20,39,497
35,039,59,005,DS,"Other Flows - South",51,113,1028
35,039,59,007,DS,"Other Flows - West",123,236,2268
35,041,96,000,NM,"Roosevelt Count Tot Mig-US & For",681,1559,13423
35,041,97,000,NM,"Roosevelt Count Tot Mig-US",662,1505,13053
35,041,97,001,NM,"Roosevelt Count Tot Mig-Same St",293,648,4955
35,041,97,003,NM,"Roosevelt Count Tot Mig-Diff St",369,857,8098
35,041,98,000,NM,"Roosevelt Count Tot Mig-Foreign",19,54,371
35,041,35,041,NM,"Roosevelt Count Non-Migrants",4864,11970,111122
35,041,35,009,NM,"Curry County",101,236,1878
35,041,35,001,NM,"Bernalillo County",47,75,685
35,041,35,025,NM,"Lea County",35,92,561
35,041,35,005,NM,"Chaves County",31,74,539
35,041,48,303,TX,"Lubbock County",20,39,501
35,041,04,013,AZ,"Maricopa County",14,28,260
35,041,48,141,TX,"El Paso County",11,31,199
35,041,58,000,SS,"Other Flows - Same State",79,171,1291
35,041,59,000,DS,"Other Flows - Diff State",324,759,7138
35,041,57,009,FR,"Foreign - Other flows",19,54,371
35,043,96,000,NM,"Sandoval County Tot Mig-US & For",2888,6202,93705
35,043,97,000,NM,"Sandoval County Tot Mig-US",2867,6166,93221
35,043,97,001,NM,"Sandoval County Tot Mig-Same St",1738,3573,49270
35,043,97,003,NM,"Sandoval County Tot Mig-Diff St",1129,2593,43951
35,043,98,000,NM,"Sandoval County Tot Mig-Foreign",21,36,483
35,043,35,043,NM,"Sandoval County Non-Migrants",24116,57735,867065
35,043,35,001,NM,"Bernalillo County",1223,2386,37062
35,043,04,013,AZ,"Maricopa County",164,401,8929
35,043,35,045,NM,"San Juan County",107,285,1776
35,043,35,061,NM,"Valencia County",76,177,2148
35,043,35,049,NM,"Santa Fe County",74,163,2225
35,043,35,031,NM,"Mckinley County",51,122,634
35,043,35,057,NM,"Torrance County",31,81,949
35,043,35,013,NM,"Dona Ana County",30,69,866
35,043,41,067,OR,"Washington County",22,53,1458
35,043,06,037,CA,"Los Angeles County",21,37,437
35,043,48,453,TX,"Travis County",20,56,1198
35,043,06,073,CA,"San Diego County",19,29,460
35,043,35,055,NM,"Taos County",19,29,339
35,043,48,113,TX,"Dallas County",18,44,755
35,043,08,041,CO,"El Paso County",17,51,1044
35,043,35,006,NM,"Cibola County",17,33,397
35,043,32,003,NV,"Clark County",16,31,477
35,043,35,039,NM,"Rio Arriba County",16,35,334
35,043,04,019,AZ,"Pima County",14,26,443
35,043,06,085,CA,"Santa Clara County",14,32,1093
35,043,48,029,TX,"Bexar County",14,40,577
35,043,48,141,TX,"El Paso County",13,31,336
35,043,08,067,CO,"La Plata County",12,27,244
35,043,35,028,NM,"Los Alamos County",12,27,586
35,043,08,005,CO,"Arapahoe County",10,24,274
35,043,35,047,NM,"San Miguel County",10,20,159
35,043,35,051,NM,"Sierra County",10,20,148
35,043,48,085,TX,"Collin County",10,27,468
35,043,48,201,TX,"Harris County",10,18,316
35,043,49,035,UT,"Salt Lake County",10,23,311
35,043,58,000,SS,"Other Flows - Same State",62,126,1647
35,043,59,000,DS,"Other Flows - Diff State",725,1643,25130
35,043,59,001,DS,"Other Flows - Northeast",48,122,1682
35,043,59,003,DS,"Other Flows - Midwest",151,359,5053
35,043,59,005,DS,"Other Flows - South",281,633,9741
35,043,59,007,DS,"Other Flows - West",245,529,8654
35,043,57,009,FR,"Foreign - Other flows",21,36,483
35,045,96,000,NM,"San Juan County Tot Mig-US & For",2773,6823,60046
35,045,97,000,NM,"San Juan County Tot Mig-US",2749,6783,59627
35,045,97,001,NM,"San Juan County Tot Mig-Same St",968,2393,17712
35,045,97,003,NM,"San Juan County Tot Mig-Diff St",1781,4390,41915
35,045,98,000,NM,"San Juan County Tot Mig-Foreign",24,40,419
35,045,35,045,NM,"San Juan County Non-Migrants",30319,80657,960855
35,045,35,031,NM,"Mckinley County",464,1258,7073
35,045,04,001,AZ,"Apache County",213,733,3479
35,045,35,001,NM,"Bernalillo County",190,347,3969
35,045,04,013,AZ,"Maricopa County",132,265,2812
35,045,35,043,NM,"Sandoval County",76,245,1376
35,045,08,067,CO,"La Plata County",75,151,1759
35,045,04,017,AZ,"Navajo County",66,281,1289
35,045,08,083,CO,"Montezuma County",58,137,1095
35,045,49,035,UT,"Salt Lake County",56,110,953
35,045,49,037,UT,"San Juan County",56,178,952
35,045,35,039,NM,"Rio Arriba County",50,131,1009
35,045,35,013,NM,"Dona Ana County",48,80,994
35,045,04,005,AZ,"Coconino County",45,132,895
35,045,04,019,AZ,"Pima County",25,31,501
35,045,32,003,NV,"Clark County",25,49,622
35,045,49,049,UT,"Utah County",24,50,407
35,045,06,073,CA,"San Diego County",21,38,351
35,045,35,049,NM,"Santa Fe County",18,31,419
35,045,35,005,NM,"Chaves County",16,46,431
35,045,48,201,TX,"Harris County",16,42,942
35,045,08,041,CO,"El Paso County",15,38,490
35,045,08,059,CO,"Jefferson County",15,32,385
35,045,08,069,CO,"Larimer County",14,33,351
35,045,08,077,CO,"Mesa County",14,26,342
35,045,35,006,NM,"Cibola County",14,30,139
35,045,48,141,TX,"El Paso County",14,33,444
35,045,08,001,CO,"Adams County",13,26,337
35,045,35,025,NM,"Lea County",13,31,419
35,045,06,029,CA,"Kern County",12,33,318
35,045,06,071,CA,"San Bernardino Count",11,23,133
35,045,08,007,CO,"Archuleta County",11,25,223
35,045,04,025,AZ,"Yavapai County",10,21,285
35,045,06,037,CA,"Los Angeles County",10,22,270
35,045,35,015,NM,"Eddy County",10,40,288
35,045,48,113,TX,"Dallas County",10,22,294
35,045,58,000,SS,"Other Flows - Same State",69,154,1594
35,045,59,000,DS,"Other Flows - Diff State",820,1859,21987
35,045,59,001,DS,"Other Flows - Northeast",29,61,638
35,045,59,003,DS,"Other Flows - Midwest",123,274,3061
35,045,59,005,DS,"Other Flows - South",342,785,10585
35,045,59,007,DS,"Other Flows - West",326,739,7702
35,045,57,009,FR,"Foreign - Other flows",24,40,419
35,047,96,000,NM,"San Miguel Coun Tot Mig-US & For",534,1025,10431
35,047,97,000,NM,"San Miguel Coun Tot Mig-US",534,1025,10431
35,047,97,001,NM,"San Miguel Coun Tot Mig-Same St",317,612,5909
35,047,97,003,NM,"San Miguel Coun Tot Mig-Diff St",217,413,4522
35,047,35,047,NM,"San Miguel Coun Non-Migrants",8280,18407,182426
35,047,35,049,NM,"Santa Fe County",97,184,2219
35,047,35,001,NM,"Bernalillo County",88,145,1589
35,047,35,033,NM,"Mora County",31,81,521
35,047,35,007,NM,"Colfax County",15,22,228
35,047,35,043,NM,"Sandoval County",15,37,385
35,047,35,039,NM,"Rio Arriba County",13,24,184
35,047,04,013,AZ,"Maricopa County",10,25,221
35,047,58,000,SS,"Other Flows - Same State",58,119,784
35,047,59,000,DS,"Other Flows - Diff State",207,388,4301
35,047,59,001,DS,"Other Flows - Northeast",13,20,260
35,047,59,003,DS,"Other Flows - Midwest",19,28,348
35,047,59,005,DS,"Other Flows - South",71,137,1473
35,047,59,007,DS,"Other Flows - West",104,203,2219
35,049,96,000,NM,"Santa Fe County Tot Mig-US & For",3799,6626,110956
35,049,97,000,NM,"Santa Fe County Tot Mig-US",3767,6567,110083
35,049,97,001,NM,"Santa Fe County Tot Mig-Same St",1573,2954,40993
35,049,97,003,NM,"Santa Fe County Tot Mig-Diff St",2194,3613,69090
35,049,98,000,NM,"Santa Fe County Tot Mig-Foreign",32,59,873
35,049,35,049,NM,"Santa Fe County Non-Migrants",40181,81724,1532084
35,049,35,001,NM,"Bernalillo County",633,1055,15716
35,049,35,039,NM,"Rio Arriba County",223,443,5498
35,049,35,043,NM,"Sandoval County",140,288,4601
35,049,35,047,NM,"San Miguel County",129,253,2741
35,049,06,037,CA,"Los Angeles County",90,125,2101
35,049,04,013,AZ,"Maricopa County",89,174,4656
35,049,35,013,NM,"Dona Ana County",84,152,1859
35,049,53,033,WA,"King County",62,81,2280
35,049,35,028,NM,"Los Alamos County",61,112,2600
35,049,06,075,CA,"San Francisco County",55,57,1125
35,049,04,019,AZ,"Pima County",48,92,1301
35,049,35,057,NM,"Torrance County",48,115,1220
35,049,35,055,NM,"Taos County",46,75,1126
35,049,48,113,TX,"Dallas County",42,68,1194
35,049,06,073,CA,"San Diego County",38,46,1074
35,049,48,453,TX,"Travis County",32,46,879
35,049,32,003,NV,"Clark County",29,51,1208
35,049,36,061,NY,"New York County",29,33,1647
35,049,08,031,CO,"Denver County",28,40,697
35,049,17,031,IL,"Cook County",28,43,807
35,049,08,041,CO,"El Paso County",27,49,905
35,049,35,005,NM,"Chaves County",26,64,865
35,049,48,141,TX,"El Paso County",26,58,598
35,049,48,201,TX,"Harris County",26,37,975
35,049,06,059,CA,"Orange County",24,41,962
35,049,06,001,CA,"Alameda County",23,31,387
35,049,08,013,CO,"Boulder County",23,32,895
35,049,08,005,CO,"Arapahoe County",21,37,786
35,049,27,053,MN,"Hennepin County",21,26,317
35,049,08,067,CO,"La Plata County",20,25,329
35,049,35,061,NM,"Valencia County",20,41,613
35,049,41,051,OR,"Multnomah County",19,28,493
35,049,06,065,CA,"Riverside County",18,40,787
35,049,35,017,NM,"Grant County",17,38,611
35,049,35,045,NM,"San Juan County",17,49,508
35,049,35,035,NM,"Otero County",16,45,525
35,049,48,029,TX,"Bexar County",16,32,401
35,049,12,025,FL,"Dade County",15,19,402
35,049,06,071,CA,"San Bernardino Count",13,25,376
35,049,06,085,CA,"Santa Clara County",13,18,463
35,049,06,097,CA,"Sonoma County",13,20,412
35,049,08,059,CO,"Jefferson County",13,22,594
35,049,08,069,CO,"Larimer County",13,20,374
35,049,25,017,MA,"Middlesex County",13,17,295
35,049,35,027,NM,"Lincoln County",13,27,192
35,049,35,031,NM,"Mckinley County",13,23,310
35,049,48,439,TX,"Tarrant County",13,34,523
35,049,13,121,GA,"Fulton County",12,18,665
35,049,23,005,ME,"Cumberland County",12,15,177
35,049,35,009,NM,"Curry County",12,28,286
35,049,49,035,UT,"Salt Lake County",12,19,503
35,049,04,005,AZ,"Coconino County",11,15,242
35,049,06,013,CA,"Contra Costa County",11,14,328
35,049,06,081,CA,"San Mateo County",11,16,487
35,049,06,111,CA,"Ventura County",11,30,297
35,049,08,001,CO,"Adams County",11,20,338
35,049,29,095,MO,"Jackson County",11,15,202
35,049,35,051,NM,"Sierra County",11,22,343
35,049,04,025,AZ,"Yavapai County",10,15,208
35,049,35,006,NM,"Cibola County",10,19,340
35,049,35,007,NM,"Colfax County",10,18,126
35,049,35,029,NM,"Luna County",10,21,180
35,049,40,109,OK,"Oklahoma County",10,20,386
35,049,58,000,SS,"Other Flows - Same State",34,66,731
35,049,59,000,DS,"Other Flows - Diff State",1132,1949,35015
35,049,59,001,DS,"Other Flows - Northeast",184,286,5519
35,049,59,003,DS,"Other Flows - Midwest",180,335,5157
35,049,59,005,DS,"Other Flows - South",428,755,14792
35,049,59,007,DS,"Other Flows - West",340,573,9547
35,049,57,009,FR,"Foreign - Other flows",32,59,873
35,051,96,000,NM,"Sierra County Tot Mig-US & For",310,608,5818
35,051,97,000,NM,"Sierra County Tot Mig-US",310,608,5818
35,051,97,001,NM,"Sierra County Tot Mig-Same St",160,315,3051
35,051,97,003,NM,"Sierra County Tot Mig-Diff St",150,293,2766
35,051,35,051,NM,"Sierra County Non-Migrants",3504,7396,72582
35,051,35,013,NM,"Dona Ana County",51,106,904
35,051,35,001,NM,"Bernalillo County",36,64,631
35,051,35,017,NM,"Grant County",13,29,325
35,051,35,061,NM,"Valencia County",10,20,154
35,051,58,000,SS,"Other Flows - Same State",50,96,1038
35,051,59,000,DS,"Other Flows - Diff State",150,293,2766
35,053,96,000,NM,"Socorro County Tot Mig-US & For",412,830,7778
35,053,97,000,NM,"Socorro County Tot Mig-US",412,830,7778
35,053,97,001,NM,"Socorro County Tot Mig-Same St",214,406,4190
35,053,97,003,NM,"Socorro County Tot Mig-Diff St",198,424,3587
35,053,35,053,NM,"Socorro County Non-Migrants",4209,9924,100847
35,053,35,001,NM,"Bernalillo County",68,111,1428
35,053,35,061,NM,"Valencia County",22,43,434
35,053,35,013,NM,"Dona Ana County",18,38,308
35,053,35,049,NM,"Santa Fe County",13,24,354
35,053,35,051,NM,"Sierra County",12,27,248
35,053,35,043,NM,"Sandoval County",11,25,408
35,053,04,013,AZ,"Maricopa County",10,20,176
35,053,58,000,SS,"Other Flows - Same State",70,138,1010
35,053,59,000,DS,"Other Flows - Diff State",188,404,3412
35,053,59,001,DS,"Other Flows - Northeast",23,46,407
35,053,59,003,DS,"Other Flows - Midwest",20,38,271
35,053,59,005,DS,"Other Flows - South",55,131,1008
35,053,59,007,DS,"Other Flows - West",90,189,1726
35,055,96,000,NM,"Taos County Tot Mig-US & For",634,1050,12152
35,055,97,000,NM,"Taos County Tot Mig-US",634,1050,12152
35,055,97,001,NM,"Taos County Tot Mig-Same St",278,482,5617
35,055,97,003,NM,"Taos County Tot Mig-Diff St",356,568,6535
35,055,35,055,NM,"Taos County Non-Migrants",9165,19204,207006
35,055,35,001,NM,"Bernalillo County",91,145,1495
35,055,35,049,NM,"Santa Fe County",60,93,1282
35,055,35,039,NM,"Rio Arriba County",39,68,672
35,055,35,047,NM,"San Miguel County",18,27,352
35,055,35,013,NM,"Dona Ana County",11,18,316
35,055,35,007,NM,"Colfax County",10,26,192
35,055,58,000,SS,"Other Flows - Same State",49,105,1309
35,055,59,000,DS,"Other Flows - Diff State",356,568,6535
35,055,59,001,DS,"Other Flows - Northeast",32,41,491
35,055,59,003,DS,"Other Flows - Midwest",34,48,790
35,055,59,005,DS,"Other Flows - South",81,134,1702
35,055,59,007,DS,"Other Flows - West",209,345,3551
35,057,96,000,NM,"Torrance County Tot Mig-US & For",339,710,6471
35,057,97,000,NM,"Torrance County Tot Mig-US",339,710,6471
35,057,97,001,NM,"Torrance County Tot Mig-Same St",207,401,3963
35,057,97,003,NM,"Torrance County Tot Mig-Diff St",132,309,2508
35,057,35,057,NM,"Torrance County Non-Migrants",2954,7382,68718
35,057,35,001,NM,"Bernalillo County",105,178,1989
35,057,35,049,NM,"Santa Fe County",31,78,684
35,057,35,043,NM,"Sandoval County",11,16,262
35,057,35,061,NM,"Valencia County",11,19,275
35,057,58,000,SS,"Other Flows - Same State",49,110,754
35,057,59,000,DS,"Other Flows - Diff State",132,309,2508
35,059,96,000,NM,"Union County Tot Mig-US & For",131,305,2564
35,059,97,000,NM,"Union County Tot Mig-US",131,305,2564
35,059,97,001,NM,"Union County Tot Mig-Same St",39,86,748
35,059,97,003,NM,"Union County Tot Mig-Diff St",92,219,1816
35,059,35,059,NM,"Union County Non-Migrants",1342,3230,30446
35,059,48,111,TX,"Dallam County",10,31,238
35,059,58,000,SS,"Other Flows - Same State",39,86,748
35,059,59,000,DS,"Other Flows - Diff State",82,188,1578
35,061,96,000,NM,"Valencia County Tot Mig-US & For",1330,2849,30154
35,061,97,000,NM,"Valencia County Tot Mig-US",1330,2849,30154
35,061,97,001,NM,"Valencia County Tot Mig-Same St",889,1900,18887
35,061,97,003,NM,"Valencia County Tot Mig-Diff St",441,949,11267
35,061,35,061,NM,"Valencia County Non-Migrants",14838,35902,423650
35,061,35,001,NM,"Bernalillo County",594,1221,12158
35,061,35,053,NM,"Socorro County",51,119,1000
35,061,35,043,NM,"Sandoval County",34,76,682
35,061,35,006,NM,"Cibola County",32,63,592
35,061,04,013,AZ,"Maricopa County",25,56,807
35,061,35,049,NM,"Santa Fe County",24,41,576
35,061,35,057,NM,"Torrance County",18,55,304
35,061,35,013,NM,"Dona Ana County",17,39,348
35,061,06,073,CA,"San Diego County",15,31,262
35,061,35,005,NM,"Chaves County",14,26,290
35,061,35,045,NM,"San Juan County",12,30,311
35,061,48,141,TX,"El Paso County",12,32,230
35,061,32,003,NV,"Clark County",11,19,194
35,061,35,039,NM,"Rio Arriba County",11,28,200
35,061,35,051,NM,"Sierra County",10,17,211
35,061,58,000,SS,"Other Flows - Same State",72,185,2215
35,061,59,000,DS,"Other Flows - Diff State",378,811,9774
35,061,59,001,DS,"Other Flows - Northeast",14,30,538
35,061,59,003,DS,"Other Flows - Midwest",47,103,1169
35,061,59,005,DS,"Other Flows - South",147,319,3917
35,061,59,007,DS,"Other Flows - West",170,359,4150
