"1995-1996 County To County Migration Outflows",,,,,,Maryland,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
24,003,42,133,PA,"York County",56,126,2233
24,003,17,031,IL,"Cook County",55,81,2466
24,003,12,031,FL,"Duval County",51,122,1745
24,003,24,045,MD,"Wicomico County",51,86,1112
24,003,10,003,DE,"New Castle County",50,81,2433
24,003,37,119,NC,"Mecklenburg County",50,86,2340
24,003,24,037,MD,"St Mary's County",49,93,1662
24,003,51,510,VA,Alexandria,49,64,1710
24,003,12,009,FL,"Brevard County",47,83,1625
24,003,12,103,FL,"Pinellas County",47,90,1909
24,003,37,051,NC,"Cumberland County",47,105,1232
24,003,37,183,NC,"Wake County",46,91,2300
24,003,42,003,PA,"Allegheny County",45,87,1872
24,003,51,107,VA,"Loudoun County",45,97,2060
24,003,13,245,GA,"Richmond County",43,95,1483
24,003,48,201,TX,"Harris County",43,84,1829
24,003,51,710,VA,Norfolk,42,71,885
24,003,08,041,CO,"El Paso County",39,88,1276
24,003,24,043,MD,"Washington County",39,105,1423
24,003,25,017,MA,"Middlesex County",39,62,1603
24,003,36,061,NY,"New York County",39,52,2379
24,003,45,051,SC,"Horry County",38,66,1494
24,003,13,067,GA,"Cobb County",36,72,1337
24,003,42,091,PA,"Montgomery County",36,62,1269
24,003,37,133,NC,"Onslow County",35,87,840
24,003,12,099,FL,"Palm Beach County",34,46,2538
24,003,42,101,PA,"Philadelphia County",34,43,277
24,003,06,085,CA,"Santa Clara County",33,56,1897
24,003,04,019,AZ,"Pima County",32,65,1187
24,003,13,121,GA,"Fulton County",32,55,2072
24,003,44,005,RI,"Newport County",32,53,899
24,003,06,059,CA,"Orange County",30,51,1767
24,003,24,019,MD,"Dorchester County",30,58,1224
24,003,06,053,CA,"Monterey County",29,82,976
24,003,06,075,CA,"San Francisco County",29,44,1197
24,003,12,025,FL,"Dade County",29,50,1537
24,003,12,071,FL,"Lee County",29,44,4263
24,003,45,019,SC,"Charleston County",29,46,950
24,003,53,033,WA,"King County",29,43,1304
24,003,32,003,NV,"Clark County",28,55,1089
24,003,42,001,PA,"Adams County",27,54,870
24,003,13,073,GA,"Columbia County",26,73,1556
24,003,51,550,VA,Chesapeake,26,72,964
24,003,54,003,WV,"Berkeley County",26,47,673
24,003,08,005,CO,"Arapahoe County",25,73,1189
24,003,12,105,FL,"Polk County",25,51,625
24,003,48,027,TX,"Bell County",25,60,673
24,003,48,439,TX,"Tarrant County",24,43,984
24,003,51,041,VA,"Chesterfield County",24,56,897
24,003,12,015,FL,"Charlotte County",23,35,981
24,003,12,127,FL,"Volusia County",23,40,579
24,003,13,089,GA,"De Kalb County",23,36,616
24,003,35,001,NM,"Bernalillo County",23,43,743
24,003,39,035,OH,"Cuyahoga County",23,49,1154
24,003,39,049,OH,"Franklin County",23,56,894
24,003,48,453,TX,"Travis County",23,36,970
24,003,09,001,CT,"Fairfield County",22,44,2270
24,003,42,029,PA,"Chester County",22,53,1270
24,003,45,079,SC,"Richland County",22,41,741
24,003,48,355,TX,"Nueces County",22,33,767
24,003,51,087,VA,"Henrico County",22,38,1008
24,003,12,115,FL,"Sarasota County",21,35,1741
24,003,47,037,TN,"Davidson County",21,31,528
24,003,06,001,CA,"Alameda County",20,37,716
24,003,13,051,GA,"Chatham County",20,38,755
24,003,13,063,GA,"Clayton County",20,48,844
24,003,24,029,MD,"Kent County",20,46,638
24,003,34,005,NJ,"Burlington County",20,38,784
24,003,37,081,NC,"Guilford County",20,33,611
24,003,37,129,NC,"New Hanover County",20,38,793
24,003,47,157,TN,"Shelby County",20,50,953
24,003,08,013,CO,"Boulder County",19,21,439
24,003,12,087,FL,"Monroe County",19,31,750
24,003,12,113,FL,"Santa Rosa County",19,32,474
24,003,12,117,FL,"Seminole County",19,48,985
24,003,13,135,GA,"Gwinnett County",19,41,881
24,003,34,007,NJ,"Camden County",19,26,431
24,003,42,071,PA,"Lancaster County",19,41,769
24,003,06,071,CA,"San Bernardino Count",18,44,518
24,003,12,083,FL,"Marion County",18,33,624
24,003,24,015,MD,"Cecil County",18,30,746
24,003,26,125,MI,"Oakland County",18,28,551
24,003,51,650,VA,Hampton,18,41,423
24,003,53,053,WA,"Pierce County",18,42,414
24,003,01,073,AL,"Jefferson County",17,38,589
24,003,10,001,DE,"Kent County",17,37,503
24,003,24,001,MD,"Allegany County",17,25,380
24,003,36,029,NY,"Erie County",17,32,719
24,003,48,113,TX,"Dallas County",17,36,787
24,003,06,067,CA,"Sacramento County",16,21,355
24,003,12,081,FL,"Manatee County",16,35,1225
24,003,12,091,FL,"Okaloosa County",16,39,712
24,003,29,189,MO,"St Louis County",16,31,917
24,003,33,011,NH,"Hillsborough County",16,43,1107
24,003,42,045,PA,"Delaware County",16,34,980
24,003,48,085,TX,"Collin County",16,29,882
24,003,51,179,VA,"Stafford County",16,34,508
24,003,51,760,VA,Richmond,16,20,360
24,003,04,003,AZ,"Cochise County",15,37,536
24,003,09,011,CT,"New London County",15,36,603
24,003,12,019,FL,"Clay County",15,31,604
24,003,12,111,FL,"St Lucie County",15,27,389
24,003,13,059,GA,"Clarke County",15,23,250
24,003,25,025,MA,"Suffolk County",15,15,741
24,003,28,047,MS,"Harrison County",15,35,547
24,003,42,017,PA,"Bucks County",15,28,561
24,003,47,125,TN,"Montgomery County",15,52,539
24,003,48,141,TX,"El Paso County",15,44,638
24,003,51,001,VA,"Accomack County",15,40,582
24,003,51,003,VA,"Albemarle County",15,28,809
24,003,51,177,VA,"Spotsylvania County",15,41,681
24,003,51,700,VA,"Newport News",15,33,474
24,003,54,037,WV,"Jefferson County",15,32,544
24,003,57,003,FR,"Foreign - Puerto Rico",15,41,509
24,003,02,020,AK,"Anchorage Borough",14,26,433
24,003,08,031,CO,"Denver County",14,21,325
24,003,13,179,GA,"Liberty County",14,42,470
24,003,34,023,NJ,"Middlesex County",14,30,461
24,003,36,091,NY,"Saratoga County",14,25,543
24,003,09,009,CT,"New Haven County",13,18,331
24,003,12,021,FL,"Collier County",13,29,795
24,003,12,097,FL,"Osceola County",13,23,245
24,003,18,097,IN,"Marion County",13,30,569
24,003,27,053,MN,"Hennepin County",13,30,3263
24,003,36,103,NY,"Suffolk County",13,20,324
24,003,37,019,NC,"Brunswick County",13,28,447
24,003,42,041,PA,"Cumberland County",13,32,452
24,003,42,129,PA,"Westmoreland County",13,26,478
24,003,45,015,SC,"Berkeley County",13,23,371
24,003,49,035,UT,"Salt Lake County",13,30,589
24,003,54,033,WV,"Harrison County",13,30,422
24,003,06,081,CA,"San Mateo County",12,16,606
24,003,08,035,CO,"Douglas County",12,35,892
24,003,12,085,FL,"Martin County",12,19,1342
24,003,13,215,GA,"Muscogee County",12,29,354
24,003,25,021,MA,"Norfolk County",12,23,525
24,003,36,047,NY,"Kings County",12,22,275
24,003,37,063,NC,"Durham County",12,25,560
24,003,40,031,OK,"Comanche County",12,33,374
24,003,42,055,PA,"Franklin County",12,30,619
24,003,45,013,SC,"Beaufort County",12,23,542
24,003,51,121,VA,"Montgomery County",12,17,165
24,003,06,065,CA,"Riverside County",11,18,353
24,003,12,035,FL,"Flagler County",11,20,884
24,003,12,061,FL,"Indian River County",11,14,402
24,003,21,093,KY,"Hardin County",11,36,600
24,003,23,005,ME,"Cumberland County",11,23,1094
24,003,25,009,MA,"Essex County",11,22,451
24,003,25,027,MA,"Worcester County",11,22,428
24,003,34,029,NJ,"Ocean County",11,20,2244
24,003,36,059,NY,"Nassau County",11,20,544
24,003,36,067,NY,"Onondaga County",11,21,392
24,003,36,119,NY,"Westchester County",11,15,248
24,003,37,067,NC,"Forsyth County",11,18,475
24,003,39,061,OH,"Hamilton County",11,20,390
24,003,40,109,OK,"Oklahoma County",11,17,343
24,003,42,051,PA,"Fayette County",11,24,380
24,003,51,740,VA,Portsmouth,11,26,283
24,003,53,035,WA,"Kitsap County",11,29,396
24,003,54,027,WV,"Hampshire County",11,25,353
24,003,02,090,AK,"Fairbanks North Star",10,25,215
24,003,09,003,CT,"Hartford County",10,21,558
24,003,12,005,FL,"Bay County",10,15,306
24,003,12,069,FL,"Lake County",10,18,224
24,003,12,101,FL,"Pasco County",10,23,595
24,003,12,109,FL,"St Johns County",10,15,586
24,003,20,103,KS,"Leavenworth County",10,39,491
24,003,21,111,KY,"Jefferson County",10,21,503
24,003,22,071,LA,"Orleans Parish",10,18,282
24,003,26,163,MI,"Wayne County",10,15,356
24,003,34,025,NJ,"Monmouth County",10,27,507
24,003,36,055,NY,"Monroe County",10,14,448
24,003,36,081,NY,"Queens County",10,14,234
24,003,42,011,PA,"Berks County",10,14,410
24,003,45,063,SC,"Lexington County",10,20,496
24,003,55,079,WI,"Milwaukee County",10,21,231
24,003,58,000,SS,"Other Flows - Same State",19,41,363
24,003,59,000,DS,"Other Flows - Diff State",2272,4845,87263
24,003,59,001,DS,"Other Flows - Northeast",447,871,16629
24,003,59,003,DS,"Other Flows - Midwest",471,1056,18748
24,003,59,005,DS,"Other Flows - South",1065,2298,40273
24,003,59,007,DS,"Other Flows - West",289,620,11614
24,003,57,009,FR,"Foreign - Other flows",50,119,1906
24,005,96,000,MD,"Baltimore Count Tot Mig-US & For",19613,36534,711688
24,005,97,000,MD,"Baltimore Count Tot Mig-US",19459,36249,706449
24,005,97,001,MD,"Baltimore Count Tot Mig-Same St",12381,23151,412430
24,005,97,003,MD,"Baltimore Count Tot Mig-Diff St",7078,13098,294019
24,005,98,000,MD,"Baltimore Count Tot Mig-Foreign",154,285,5239
24,005,24,005,MD,"Baltimore Count Non-Migrants",274564,578101,12814079
24,005,24,510,MD,Baltimore,5185,9561,134449
24,005,24,025,MD,"Harford County",1932,3856,75157
24,005,24,027,MD,"Howard County",1454,2561,58310
24,005,24,003,MD,"Anne Arundel County",1246,2294,41755
24,005,24,013,MD,"Carroll County",1206,2617,51153
24,005,42,133,PA,"York County",469,1014,17659
24,005,24,031,MD,"Montgomery County",349,541,13588
24,005,24,033,MD,"Prince George's Coun",294,474,8101
24,005,24,047,MD,"Worcester County",162,262,6639
24,005,51,059,VA,"Fairfax County",152,238,5983
24,005,24,021,MD,"Frederick County",114,204,5333
24,005,36,061,NY,"New York County",109,113,3693
24,005,12,099,FL,"Palm Beach County",94,165,8619
24,005,42,001,PA,"Adams County",91,194,3195
24,005,10,005,DE,"Sussex County",90,179,4155
24,005,11,001,DC,"District Of Columbia",84,106,2156
24,005,12,011,FL,"Broward County",83,147,3068
24,005,24,015,MD,"Cecil County",80,153,3542
24,005,04,013,AZ,"Maricopa County",79,144,3291
24,005,10,003,DE,"New Castle County",76,132,3309
24,005,42,101,PA,"Philadelphia County",72,99,1597
24,005,06,037,CA,"Los Angeles County",70,113,2593
24,005,06,073,CA,"San Diego County",70,110,2009
24,005,12,103,FL,"Pinellas County",70,118,2182
24,005,17,031,IL,"Cook County",70,112,3901
24,005,42,091,PA,"Montgomery County",69,131,3118
24,005,57,005,FR,"Foreign - APO/FPO ZIPs",67,122,1774
24,005,37,119,NC,"Mecklenburg County",65,129,3396
24,005,42,003,PA,"Allegheny County",65,125,3024
24,005,24,035,MD,"Queen Anne's County",60,108,3519
24,005,25,017,MA,"Middlesex County",58,88,2045
24,005,51,013,VA,"Arlington County",55,65,1911
24,005,37,183,NC,"Wake County",54,111,2723
24,005,12,031,FL,"Duval County",53,102,2518
24,005,13,121,GA,"Fulton County",53,97,2702
24,005,12,025,FL,"Dade County",49,83,2522
24,005,12,057,FL,"Hillsborough County",49,78,2027
24,005,24,043,MD,"Washington County",49,85,1945
24,005,48,201,TX,"Harris County",48,81,1815
24,005,13,089,GA,"De Kalb County",47,84,1727
24,005,42,029,PA,"Chester County",47,107,4487
24,005,24,045,MD,"Wicomico County",45,69,1428
24,005,13,067,GA,"Cobb County",43,83,2542
24,005,32,003,NV,"Clark County",42,91,2761
24,005,51,810,VA,"Virginia Beach",41,67,1316
24,005,12,095,FL,"Orange County",40,74,1449
24,005,51,087,VA,"Henrico County",40,70,2215
24,005,48,113,TX,"Dallas County",38,78,1698
24,005,36,103,NY,"Suffolk County",37,51,1114
24,005,51,153,VA,"Prince William Count",36,62,1148
24,005,06,075,CA,"San Francisco County",35,39,1160
24,005,36,047,NY,"Kings County",35,54,700
24,005,51,510,VA,Alexandria,35,40,1040
24,005,06,059,CA,"Orange County",34,64,1509
24,005,12,127,FL,"Volusia County",34,57,977
24,005,42,017,PA,"Bucks County",34,72,1680
24,005,36,081,NY,"Queens County",33,58,738
24,005,42,043,PA,"Dauphin County",33,61,1413
24,005,12,071,FL,"Lee County",32,58,1637
24,005,42,045,PA,"Delaware County",32,50,1507
24,005,13,135,GA,"Gwinnett County",30,82,1566
24,005,24,001,MD,"Allegany County",30,48,591
24,005,34,023,NJ,"Middlesex County",30,42,807
24,005,39,049,OH,"Franklin County",30,60,987
24,005,12,009,FL,"Brevard County",29,51,1118
24,005,25,025,MA,"Suffolk County",29,33,862
24,005,12,115,FL,"Sarasota County",28,49,2813
24,005,24,017,MD,"Charles County",28,42,982
24,005,34,027,NJ,"Morris County",27,52,1941
24,005,37,051,NC,"Cumberland County",27,48,701
24,005,51,107,VA,"Loudoun County",27,62,1336
24,005,09,001,CT,"Fairfield County",25,61,2158
24,005,26,125,MI,"Oakland County",25,50,1751
24,005,37,081,NC,"Guilford County",25,46,792
24,005,39,035,OH,"Cuyahoga County",25,54,1438
24,005,51,760,VA,Richmond,25,39,1284
24,005,08,041,CO,"El Paso County",24,45,825
24,005,17,043,IL,"Du Page County",24,48,1222
24,005,25,021,MA,"Norfolk County",24,37,1232
24,005,29,189,MO,"St Louis County",24,58,1319
24,005,42,071,PA,"Lancaster County",24,39,728
24,005,36,059,NY,"Nassau County",23,34,884
24,005,39,061,OH,"Hamilton County",23,61,2884
24,005,54,003,WV,"Berkeley County",23,52,889
24,005,12,101,FL,"Pasco County",22,49,585
24,005,34,003,NJ,"Bergen County",22,34,1937
24,005,47,037,TN,"Davidson County",22,31,993
24,005,51,710,VA,Norfolk,22,29,497
24,005,06,085,CA,"Santa Clara County",21,40,1225
24,005,10,001,DE,"Kent County",21,38,700
24,005,12,081,FL,"Manatee County",21,31,702
24,005,12,117,FL,"Seminole County",21,31,897
24,005,34,035,NJ,"Somerset County",21,41,1552
24,005,37,133,NC,"Onslow County",21,37,282
24,005,42,041,PA,"Cumberland County",21,43,904
24,005,45,051,SC,"Horry County",21,40,742
24,005,48,453,TX,"Travis County",21,36,1405
24,005,08,005,CO,"Arapahoe County",20,37,819
24,005,09,003,CT,"Hartford County",20,41,1114
24,005,17,097,IL,"Lake County",20,39,1919
24,005,24,009,MD,"Calvert County",20,40,910
24,005,24,019,MD,"Dorchester County",20,34,1064
24,005,24,037,MD,"St Mary's County",20,33,386
24,005,34,005,NJ,"Burlington County",20,43,991
24,005,34,025,NJ,"Monmouth County",20,42,1177
24,005,04,019,AZ,"Pima County",19,31,583
24,005,08,013,CO,"Boulder County",19,24,578
24,005,24,011,MD,"Caroline County",19,43,545
24,005,24,023,MD,"Garrett County",19,40,817
24,005,24,041,MD,"Talbot County",19,38,1248
24,005,26,163,MI,"Wayne County",19,33,880
24,005,34,013,NJ,"Essex County",19,30,609
24,005,36,055,NY,"Monroe County",19,32,844
24,005,42,011,PA,"Berks County",19,41,708
24,005,48,027,TX,"Bell County",19,35,340
24,005,51,700,VA,"Newport News",19,30,447
24,005,53,033,WA,"King County",19,35,781
24,005,13,051,GA,"Chatham County",18,37,596
24,005,15,003,HI,"Honolulu County",18,34,598
24,005,25,009,MA,"Essex County",18,31,769
24,005,48,029,TX,"Bexar County",18,47,757
24,005,51,003,VA,"Albemarle County",18,35,1055
24,005,51,041,VA,"Chesterfield County",18,41,950
24,005,54,027,WV,"Hampshire County",18,40,381
24,005,06,001,CA,"Alameda County",17,24,864
24,005,09,009,CT,"New Haven County",17,44,1033
24,005,12,021,FL,"Collier County",17,27,1419
24,005,34,039,NJ,"Union County",17,27,861
24,005,36,119,NY,"Westchester County",17,30,1386
24,005,45,079,SC,"Richland County",17,26,527
24,005,12,033,FL,"Escambia County",16,32,324
24,005,12,105,FL,"Polk County",16,29,470
24,005,24,039,MD,"Somerset County",16,29,360
24,005,34,017,NJ,"Hudson County",16,30,579
24,005,37,063,NC,"Durham County",16,29,510
24,005,39,153,OH,"Summit County",16,29,789
24,005,34,007,NJ,"Camden County",15,23,727
24,005,42,055,PA,"Franklin County",15,31,518
24,005,12,001,FL,"Alachua County",13,18,186
24,005,12,019,FL,"Clay County",13,22,255
24,005,12,087,FL,"Monroe County",13,23,497
24,005,13,063,GA,"Clayton County",13,30,279
24,005,25,027,MA,"Worcester County",13,18,318
24,005,33,011,NH,"Hillsborough County",13,34,928
24,005,34,021,NJ,"Mercer County",13,27,632
24,005,45,019,SC,"Charleston County",13,24,1451
24,005,48,121,TX,"Denton County",13,27,591
24,005,48,439,TX,"Tarrant County",13,29,765
24,005,49,035,UT,"Salt Lake County",13,20,393
24,005,51,161,VA,"Roanoke County",13,20,552
24,005,01,073,AL,"Jefferson County",12,31,679
24,005,06,013,CA,"Contra Costa County",12,23,959
24,005,12,083,FL,"Marion County",12,22,323
24,005,22,071,LA,"Orleans Parish",12,20,521
24,005,36,029,NY,"Erie County",12,18,400
24,005,42,077,PA,"Lehigh County",12,23,502
24,005,45,045,SC,"Greenville County",12,25,323
24,005,51,177,VA,"Spotsylvania County",12,25,392
24,005,54,037,WV,"Jefferson County",12,22,307
24,005,54,061,WV,"Monongalia County",12,20,178
24,005,54,065,WV,"Morgan County",12,26,278
24,005,06,067,CA,"Sacramento County",11,23,317
24,005,08,031,CO,"Denver County",11,21,473
24,005,12,069,FL,"Lake County",11,18,210
24,005,12,111,FL,"St Lucie County",11,21,278
24,005,18,097,IN,"Marion County",11,22,489
24,005,23,005,ME,"Cumberland County",11,16,332
24,005,25,001,MA,"Barnstable County",11,12,317
24,005,26,161,MI,"Washtenaw County",11,16,482
24,005,27,053,MN,"Hennepin County",11,18,288
24,005,37,129,NC,"New Hanover County",11,21,313
24,005,42,027,PA,"Centre County",11,19,426
24,005,55,079,WI,"Milwaukee County",11,12,451
24,005,12,097,FL,"Osceola County",10,19,308
24,005,18,003,IN,"Allen County",10,21,482
24,005,37,021,NC,"Buncombe County",10,14,227
24,005,37,035,NC,"Catawba County",10,18,387
24,005,37,067,NC,"Forsyth County",10,16,326
24,005,37,135,NC,"Orange County",10,16,546
24,005,41,051,OR,"Multnomah County",10,22,351
24,005,47,157,TN,"Shelby County",10,19,278
24,005,48,085,TX,"Collin County",10,19,741
24,005,51,001,VA,"Accomack County",10,21,417
24,005,58,000,SS,"Other Flows - Same State",14,19,608
24,005,59,000,DS,"Other Flows - Diff State",2056,4031,76988
24,005,59,001,DS,"Other Flows - Northeast",423,801,16831
24,005,59,003,DS,"Other Flows - Midwest",377,791,16752
24,005,59,005,DS,"Other Flows - South",979,1963,34742
24,005,59,007,DS,"Other Flows - West",277,476,8663
24,005,57,009,FR,"Foreign - Other flows",87,163,3465
24,009,96,000,MD,"Calvert County Tot Mig-US & For",1410,2723,50940
24,009,97,000,MD,"Calvert County Tot Mig-US",1387,2669,50191
24,009,97,001,MD,"Calvert County Tot Mig-Same St",794,1487,27242
24,009,97,003,MD,"Calvert County Tot Mig-Diff St",593,1182,22948
24,009,98,000,MD,"Calvert County Tot Mig-Foreign",23,54,749
24,009,24,009,MD,"Calvert County Non-Migrants",21661,52398,1043241
24,009,24,003,MD,"Anne Arundel County",222,419,8416
24,009,24,033,MD,"Prince George's Coun",182,330,5669
24,009,24,037,MD,"St Mary's County",151,322,4315
24,009,24,017,MD,"Charles County",84,158,2495
24,009,24,031,MD,"Montgomery County",43,64,1942
24,009,24,005,MD,"Baltimore County",23,35,731
24,009,51,059,VA,"Fairfax County",21,35,953
24,009,11,001,DC,"District Of Columbia",17,31,883
24,009,24,027,MD,"Howard County",17,25,926
24,009,24,510,MD,Baltimore,16,24,360
24,009,12,011,FL,"Broward County",12,26,492
24,009,24,013,MD,"Carroll County",10,21,343
24,009,58,000,SS,"Other Flows - Same State",46,89,2045
24,009,59,000,DS,"Other Flows - Diff State",543,1090,20621
24,009,59,001,DS,"Other Flows - Northeast",90,174,3505
24,009,59,003,DS,"Other Flows - Midwest",48,107,1887
24,009,59,005,DS,"Other Flows - South",339,675,13286
24,009,59,007,DS,"Other Flows - West",66,134,1942
24,009,57,009,FR,"Foreign - Other flows",23,54,749
24,011,96,000,MD,"Caroline County Tot Mig-US & For",677,1364,14701
24,011,97,000,MD,"Caroline County Tot Mig-US",677,1364,14701
24,011,97,001,MD,"Caroline County Tot Mig-Same St",397,794,8682
24,011,97,003,MD,"Caroline County Tot Mig-Diff St",280,570,6018
24,011,24,011,MD,"Caroline County Non-Migrants",10097,22992,306662
24,011,24,041,MD,"Talbot County",116,218,2790
24,011,24,019,MD,"Dorchester County",87,200,1676
24,011,10,001,DE,"Kent County",68,135,1270
24,011,24,035,MD,"Queen Anne's County",56,116,1107
24,011,10,005,DE,"Sussex County",51,106,1178
24,011,24,003,MD,"Anne Arundel County",26,39,532
24,011,24,045,MD,"Wicomico County",22,45,590
24,011,24,029,MD,"Kent County",18,41,389
24,011,24,005,MD,"Baltimore County",14,30,225
24,011,24,510,MD,Baltimore,13,18,216
24,011,58,000,SS,"Other Flows - Same State",45,87,1157
24,011,59,000,DS,"Other Flows - Diff State",161,329,3570
24,011,59,001,DS,"Other Flows - Northeast",32,54,719
24,011,59,003,DS,"Other Flows - Midwest",17,29,348
24,011,59,005,DS,"Other Flows - South",89,183,1793
24,011,59,007,DS,"Other Flows - West",23,63,710
24,013,96,000,MD,"Carroll County Tot Mig-US & For",2969,5641,106106
24,013,97,000,MD,"Carroll County Tot Mig-US",2934,5558,104606
24,013,97,001,MD,"Carroll County Tot Mig-Same St",1581,2720,50641
24,013,97,003,MD,"Carroll County Tot Mig-Diff St",1353,2838,53966
24,013,98,000,MD,"Carroll County Tot Mig-Foreign",35,83,1500
24,013,24,013,MD,"Carroll County Non-Migrants",51568,122733,2374562
24,013,24,005,MD,"Baltimore County",670,1120,21806
24,013,24,021,MD,"Frederick County",221,422,6691
24,013,42,001,PA,"Adams County",190,427,6145
24,013,24,027,MD,"Howard County",164,289,6050
24,013,42,133,PA,"York County",158,308,4576
24,013,24,510,MD,Baltimore,116,195,2660
24,013,24,031,MD,"Montgomery County",103,147,3358
24,013,24,003,MD,"Anne Arundel County",94,160,3295
24,013,24,025,MD,"Harford County",40,69,1692
24,013,24,033,MD,"Prince George's Coun",40,58,977
24,013,24,043,MD,"Washington County",31,73,1256
24,013,24,047,MD,"Worcester County",31,55,1066
24,013,57,005,FR,"Foreign - APO/FPO ZIPs",24,58,973
24,013,51,059,VA,"Fairfax County",14,26,847
24,013,12,011,FL,"Broward County",13,28,386
24,013,24,001,MD,"Allegany County",13,20,217
24,013,12,099,FL,"Palm Beach County",12,26,615
24,013,24,045,MD,"Wicomico County",12,23,270
24,013,54,037,WV,"Jefferson County",12,23,320
24,013,12,103,FL,"Pinellas County",11,23,333
24,013,37,133,NC,"Onslow County",11,15,175
24,013,42,071,PA,"Lancaster County",11,30,348
