"2005-2006 County to County Migration Inflow",,,,,,"Utah Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
49,035,04,025,AZ,"Yavapai County",19,46,725
49,035,26,163,MI,"Wayne County",19,43,844
49,035,30,029,MT,"Flathead County",19,41,760
49,035,36,047,NY,"Kings County",19,34,821
49,035,37,051,NC,"Cumberland County",19,42,562
49,035,46,103,SD,"Pennington County",19,32,644
49,035,04,021,AZ,"Pinal County",18,45,645
49,035,06,107,CA,"Tulare County",18,51,691
49,035,09,001,CT,"Fairfield County",18,42,1355
49,035,13,135,GA,"Gwinnett County",18,57,1191
49,035,16,031,ID,"Cassia County",18,33,652
49,035,19,153,IA,"Polk County",18,34,674
49,035,29,189,MO,"St Louis County",18,33,1012
49,035,36,055,NY,"Monroe County",18,24,562
49,035,36,081,NY,"Queens County",18,36,772
49,035,51,013,VA,"Arlington County",18,25,850
49,035,04,027,AZ,"Yuma County",17,34,355
49,035,06,007,CA,"Butte County",17,43,1301
49,035,15,009,HI,"Maui County",17,30,577
49,035,22,051,LA,"Jefferson Parish",17,33,546
49,035,35,043,NM,"Sandoval County",17,43,791
49,035,37,119,NC,"Mecklenburg County",17,44,1480
49,035,41,017,OR,"Deschutes County",17,30,1322
49,035,48,491,TX,"Williamson County",17,40,1226
49,035,53,035,WA,"Kitsap County",17,33,698
49,035,06,079,CA,"San Luis Obispo Coun",16,29,403
49,035,12,105,FL,"Polk County",16,33,422
49,035,13,089,GA,"De Kalb County",16,31,855
49,035,29,095,MO,"Jackson County",16,37,767
49,035,49,025,UT,"Kane County",16,22,285
49,035,50,007,VT,"Chittenden County",16,19,426
49,035,06,087,CA,"Santa Cruz County",15,26,704
49,035,08,067,CO,"La Plata County",15,27,347
49,035,12,031,FL,"Duval County",15,22,541
49,035,12,071,FL,"Lee County",15,29,862
49,035,16,041,ID,"Franklin County",15,24,365
49,035,20,173,KS,"Sedgwick County",15,33,584
49,035,22,033,LA,"East Baton Rouge Par",15,23,633
49,035,26,065,MI,"Ingham County",15,29,508
49,035,34,027,NJ,"Morris County",15,51,1161
49,035,40,143,OK,"Tulsa County",15,27,613
49,035,42,003,PA,"Allegheny County",15,26,445
49,035,48,099,TX,"Coryell County",15,30,324
49,035,53,067,WA,"Thurston County",15,34,644
49,035,06,017,CA,"El Dorado County",14,31,940
49,035,17,197,IL,"Will County",14,34,917
49,035,33,015,NH,"Rockingham County",14,19,625
49,035,36,103,NY,"Suffolk County",14,23,440
49,035,37,063,NC,"Durham County",14,33,1134
49,035,37,183,NC,"Wake County",14,29,607
49,035,40,109,OK,"Oklahoma County",14,30,395
49,035,49,001,UT,"Beaver County",14,32,370
49,035,51,107,VA,"Loudoun County",14,41,2859
49,035,51,153,VA,"Prince William Count",14,46,1093
49,035,55,079,WI,"Milwaukee County",14,21,471
49,035,02,090,AK,"Fairbanks North Star",13,25,559
49,035,06,113,CA,"Yolo County",13,22,414
49,035,11,001,DC,"District Of Columbia",13,17,696
49,035,15,001,HI,"Hawaii County",13,28,1271
49,035,17,097,IL,"Lake County",13,32,630
49,035,27,123,MN,"Ramsey County",13,24,605
49,035,35,013,NM,"Dona Ana County",13,23,416
49,035,36,119,NY,"Westchester County",13,26,570
49,035,47,037,TN,"Davidson County",13,21,748
49,035,53,073,WA,"Whatcom County",13,21,305
49,035,53,077,WA,"Yakima County",13,34,636
49,035,09,009,CT,"New Haven County",12,22,627
49,035,12,009,FL,"Brevard County",12,34,772
49,035,21,067,KY,"Fayette County",12,27,537
49,035,23,005,ME,"Cumberland County",12,21,221
49,035,27,037,MN,"Dakota County",12,25,626
49,035,33,011,NH,"Hillsborough County",12,19,456
49,035,41,059,OR,"Umatilla County",12,23,445
49,035,48,027,TX,"Bell County",12,28,413
49,035,49,033,UT,"Rich County",12,24,427
49,035,09,003,CT,"Hartford County",11,27,832
49,035,16,013,ID,"Blaine County",11,20,409
49,035,16,039,ID,"Elmore County",11,22,631
49,035,16,055,ID,"Kootenai County",11,25,462
49,035,18,003,IN,"Allen County",11,33,597
49,035,25,009,MA,"Essex County",11,20,431
49,035,25,021,MA,"Norfolk County",11,26,750
49,035,26,081,MI,"Kent County",11,35,513
49,035,29,510,MO,"St Louis",11,22,565
49,035,34,023,NJ,"Middlesex County",11,21,409
49,035,36,029,NY,"Erie County",11,35,543
49,035,37,133,NC,"Onslow County",11,17,279
49,035,41,029,OR,"Jackson County",11,26,539
49,035,45,019,SC,"Charleston County",11,15,273
49,035,47,093,TN,"Knox County",11,15,331
49,035,48,303,TX,"Lubbock County",11,19,241
49,035,24,003,MD,"Anne Arundel County",10,15,332
49,035,25,027,MA,"Worcester County",10,21,437
49,035,27,109,MN,"Olmsted County",10,29,453
49,035,27,137,MN,"St Louis County",10,13,216
49,035,29,047,MO,"Clay County",10,14,460
49,035,30,081,MT,"Ravalli County",10,17,228
49,035,30,093,MT,"Silver Bow County",10,13,299
49,035,32,033,NV,"White Pine County",10,15,244
49,035,35,049,NM,"Santa Fe County",10,18,268
49,035,39,153,OH,"Summit County",10,18,892
49,035,42,049,PA,"Erie County",10,16,279
49,035,42,091,PA,"Montgomery County",10,16,1041
49,035,45,045,SC,"Greenville County",10,13,387
49,035,45,079,SC,"Richland County",10,24,441
49,035,49,055,UT,"Wayne County",10,17,288
49,035,51,087,VA,"Henrico County",10,22,477
49,035,51,510,VA,Alexandria,10,18,692
49,035,51,810,VA,"Virginia Beach",10,19,394
49,035,56,021,WY,"Laramie County",10,15,338
49,035,56,029,WY,"Park County",10,14,211
49,035,58,000,SS,"Other Flows - Same State",13,24,549
49,035,59,000,DS,"Other Flows - Diff State",2656,5309,117250
49,035,59,001,DS,"Other Flows - Northeast",400,734,16416
49,035,59,003,DS,"Other Flows - Midwest",637,1252,26183
49,035,59,005,DS,"Other Flows - South",920,1919,50013
49,035,59,007,DS,"Other Flows - West",699,1404,24638
49,035,57,009,FR,"Foreign - Other flows",361,476,9298
49,037,96,000,UT,"San Juan County Tot Mig-US",349,813,10563
49,037,97,000,UT,"San Juan County Tot Mig-US",349,813,10563
49,037,97,001,UT,"San Juan County Tot Mig-Sam",100,230,3027
49,037,97,003,UT,"San Juan County Tot Mig-Dif",249,583,7536
49,037,98,000,UT,"San Juan County Tot Mig-For",d,d,d
49,037,49,037,UT,"San Juan County Non-Migrant",2381,6707,93752
49,037,35,045,NM,"San Juan County",74,193,1947
49,037,49,035,UT,"Salt Lake County",32,70,1199
49,037,04,017,AZ,"Navajo County",15,35,462
49,037,04,001,AZ,"Apache County",14,36,453
49,037,49,019,UT,"Grand County",14,27,320
49,037,08,083,CO,"Montezuma County",11,22,216
49,037,04,005,AZ,"Coconino County",10,18,437
49,037,49,049,UT,"Utah County",10,17,244
49,037,58,000,SS,"Other Flows - Same State",44,116,1265
49,037,59,000,DS,"Other Flows - Diff State",125,279,4021
49,039,96,000,UT,"Sanpete County Tot Mig-US &",498,1240,16468
49,039,97,000,UT,"Sanpete County Tot Mig-US",498,1240,16468
49,039,97,001,UT,"Sanpete County Tot Mig-Same",350,897,11633
49,039,97,003,UT,"Sanpete County Tot Mig-Diff",148,343,4835
49,039,98,000,UT,"Sanpete County Tot Mig-Fore",d,d,d
49,039,49,039,UT,"Sanpete County Non-Migrants",5688,16799,236802
49,039,49,035,UT,"Salt Lake County",115,277,4873
49,039,49,049,UT,"Utah County",83,218,2678
49,039,49,041,UT,"Sevier County",31,76,837
49,039,49,053,UT,"Washington County",25,67,746
49,039,49,011,UT,"Davis County",15,31,422
49,039,32,003,NV,"Clark County",14,32,436
49,039,49,023,UT,"Juab County",11,30,272
49,039,49,045,UT,"Tooele County",10,21,315
49,039,58,000,SS,"Other Flows - Same State",60,177,1490
49,039,59,000,DS,"Other Flows - Diff State",134,311,4400
49,041,96,000,UT,"Sevier County Tot Mig-US &",439,1094,15507
49,041,97,000,UT,"Sevier County Tot Mig-US",439,1094,15507
49,041,97,001,UT,"Sevier County Tot Mig-Same",271,669,8763
49,041,97,003,UT,"Sevier County Tot Mig-Diff",168,425,6745
49,041,98,000,UT,"Sevier County Tot Mig-Forei",d,d,d
49,041,49,041,UT,"Sevier County Non-Migrants",5368,14783,237794
49,041,49,035,UT,"Salt Lake County",60,131,1885
49,041,49,053,UT,"Washington County",41,89,1634
49,041,32,003,NV,"Clark County",39,97,1707
49,041,49,049,UT,"Utah County",39,110,1128
49,041,49,039,UT,"Sanpete County",29,74,907
49,041,49,021,UT,"Iron County",26,69,639
49,041,49,031,UT,"Piute County",10,21,249
49,041,58,000,SS,"Other Flows - Same State",66,175,2321
49,041,59,000,DS,"Other Flows - Diff State",129,328,5038
49,043,96,000,UT,"Summit County Tot Mig-US &",1311,2447,132382
49,043,97,000,UT,"Summit County Tot Mig-US",1243,2367,131302
49,043,97,001,UT,"Summit County Tot Mig-Same",508,1052,45501
49,043,97,003,UT,"Summit County Tot Mig-Diff",735,1315,85801
49,043,98,000,UT,"Summit County Tot Mig-Forei",68,80,1079
49,043,49,043,UT,"Summit County Non-Migrants",10362,25062,1013823
49,043,49,035,UT,"Salt Lake County",275,517,23003
49,043,49,051,UT,"Wasatch County",93,218,4558
49,043,06,037,CA,"Los Angeles County",42,94,4721
49,043,49,011,UT,"Davis County",42,108,12853
49,043,49,049,UT,"Utah County",39,70,2034
49,043,06,073,CA,"San Diego County",25,46,1921
49,043,32,003,NV,"Clark County",23,55,2041
49,043,06,059,CA,"Orange County",18,29,5057
49,043,04,013,AZ,"Maricopa County",17,41,1475
49,043,49,005,UT,"Cache County",16,30,390
49,043,53,033,WA,"King County",16,30,1116
49,043,49,057,UT,"Weber County",15,44,1384
49,043,06,041,CA,"Marin County",10,15,398
49,043,16,001,ID,"Ada County",10,16,631
49,043,58,000,SS,"Other Flows - Same State",28,65,1279
49,043,59,000,DS,"Other Flows - Diff State",574,989,68442
49,043,59,001,DS,"Other Flows - Northeast",119,179,12907
49,043,59,003,DS,"Other Flows - Midwest",84,141,12964
49,043,59,005,DS,"Other Flows - South",187,346,17146
49,043,59,007,DS,"Other Flows - West",184,323,25425
49,043,57,009,FR,"Foreign - Other flows",68,80,1079
49,045,96,000,UT,"Tooele County Tot Mig-US &",1757,4704,71809
49,045,97,000,UT,"Tooele County Tot Mig-US",1741,4661,71146
49,045,97,001,UT,"Tooele County Tot Mig-Same",1035,2838,40420
49,045,97,003,UT,"Tooele County Tot Mig-Diff",706,1823,30726
49,045,98,000,UT,"Tooele County Tot Mig-Forei",16,43,663
49,045,49,045,UT,"Tooele County Non-Migrants",14400,39267,725854
49,045,49,035,UT,"Salt Lake County",702,1896,27479
49,045,49,011,UT,"Davis County",73,217,3556
49,045,49,049,UT,"Utah County",72,181,2422
49,045,32,007,NV,"Elko County",48,101,1268
49,045,49,005,UT,"Cache County",45,164,1920
49,045,04,013,AZ,"Maricopa County",36,101,1863
49,045,49,057,UT,"Weber County",33,89,1229
49,045,32,003,NV,"Clark County",31,96,1171
49,045,49,053,UT,"Washington County",29,86,926
49,045,06,037,CA,"Los Angeles County",26,89,1051
49,045,06,071,CA,"San Bernardino Count",19,41,838
49,045,06,073,CA,"San Diego County",13,22,307
49,045,49,047,UT,"Uintah County",13,38,350
49,045,49,007,UT,"Carbon County",12,28,508
49,045,06,059,CA,"Orange County",11,28,285
49,045,08,041,CO,"El Paso County",10,19,304
49,045,58,000,SS,"Other Flows - Same State",56,139,2029
49,045,59,000,DS,"Other Flows - Diff State",512,1326,23639
49,045,59,001,DS,"Other Flows - Northeast",37,89,1671
49,045,59,003,DS,"Other Flows - Midwest",88,214,4445
49,045,59,005,DS,"Other Flows - South",115,317,5720
49,045,59,007,DS,"Other Flows - West",272,706,11802
49,045,57,009,FR,"Foreign - Other flows",16,43,663
49,047,96,000,UT,"Uintah County Tot Mig-US &",733,1746,29127
49,047,97,000,UT,"Uintah County Tot Mig-US",733,1746,29127
49,047,97,001,UT,"Uintah County Tot Mig-Same",332,802,11988
49,047,97,003,UT,"Uintah County Tot Mig-Diff",401,944,17140
49,047,98,000,UT,"Uintah County Tot Mig-Forei",d,d,d
49,047,49,047,UT,"Uintah County Non-Migrants",7537,20160,413552
49,047,49,035,UT,"Salt Lake County",84,200,3135
49,047,49,013,UT,"Duchesne County",81,198,3228
49,047,49,049,UT,"Utah County",48,117,1661
49,047,49,005,UT,"Cache County",18,37,534
49,047,49,011,UT,"Davis County",18,57,629
49,047,49,057,UT,"Weber County",18,50,658
49,047,56,037,WY,"Sweetwater County",15,41,1045
49,047,04,013,AZ,"Maricopa County",13,31,507
49,047,56,041,WY,"Uinta County",12,36,473
49,047,08,081,CO,"Moffat County",10,29,516
49,047,58,000,SS,"Other Flows - Same State",65,143,2143
49,047,59,000,DS,"Other Flows - Diff State",351,807,14600
49,047,59,001,DS,"Other Flows - Northeast",17,25,432
49,047,59,003,DS,"Other Flows - Midwest",37,96,1416
49,047,59,005,DS,"Other Flows - South",90,204,3960
49,047,59,007,DS,"Other Flows - West",207,482,8792
49,049,96,000,UT,"Utah County Tot Mig-US & Fo",10867,25832,412603
49,049,97,000,UT,"Utah County Tot Mig-US",10545,25403,409449
49,049,97,001,UT,"Utah County Tot Mig-Same St",4487,11001,172025
49,049,97,003,UT,"Utah County Tot Mig-Diff St",6058,14402,237425
49,049,98,000,UT,"Utah County Tot Mig-Foreign",322,429,3154
49,049,49,049,UT,"Utah County Non-Migrants",109889,322397,5908183
49,049,49,035,UT,"Salt Lake County",2512,6238,106373
49,049,49,011,UT,"Davis County",389,955,13451
49,049,04,013,AZ,"Maricopa County",357,867,13984
49,049,06,037,CA,"Los Angeles County",294,771,12516
49,049,49,053,UT,"Washington County",268,633,10503
49,049,32,003,NV,"Clark County",243,618,8222
49,049,49,005,UT,"Cache County",243,611,6993
49,049,06,059,CA,"Orange County",169,395,8410
49,049,06,073,CA,"San Diego County",153,357,5227
49,049,49,057,UT,"Weber County",133,325,4442
49,049,06,071,CA,"San Bernardino Count",131,358,4741
49,049,49,039,UT,"Sanpete County",128,330,3599
49,049,53,033,WA,"King County",115,269,4787
49,049,06,065,CA,"Riverside County",108,295,4267
49,049,49,051,UT,"Wasatch County",107,260,4254
49,049,49,021,UT,"Iron County",101,241,2820
49,049,06,067,CA,"Sacramento County",94,230,4420
49,049,15,003,HI,"Honolulu County",90,196,2343
49,049,16,001,ID,"Ada County",86,243,2958
49,049,16,065,ID,"Madison County",83,184,1778
49,049,49,023,UT,"Juab County",81,198,2765
49,049,49,045,UT,"Tooele County",77,224,2804
49,049,06,111,CA,"Ventura County",68,170,3122
49,049,49,027,UT,"Millard County",62,121,2073
49,049,06,085,CA,"Santa Clara County",59,161,7877
49,049,16,019,ID,"Bonneville County",56,130,1756
49,049,49,007,UT,"Carbon County",56,125,1586
49,049,49,041,UT,"Sevier County",56,124,1440
49,049,06,013,CA,"Contra Costa County",51,98,7825
49,049,41,067,OR,"Washington County",51,138,2638
49,049,06,061,CA,"Placer County",49,130,2207
49,049,53,053,WA,"Pierce County",49,95,1273
49,049,48,201,TX,"Harris County",46,96,4369
49,049,49,003,UT,"Box Elder County",44,104,1258
49,049,53,011,WA,"Clark County",44,103,1575
49,049,49,013,UT,"Duchesne County",43,102,1358
49,049,49,043,UT,"Summit County",42,90,1738
49,049,41,005,OR,"Clackamas County",41,94,1520
49,049,08,041,CO,"El Paso County",40,101,1330
49,049,49,015,UT,"Emery County",39,91,1266
49,049,06,001,CA,"Alameda County",38,92,1790
49,049,08,005,CO,"Arapahoe County",38,82,996
49,049,49,047,UT,"Uintah County",37,82,1097
49,049,04,019,AZ,"Pima County",36,113,2455
49,049,53,061,WA,"Snohomish County",36,83,1310
49,049,02,020,AK,"Anchorage Borough",35,66,920
49,049,06,029,CA,"Kern County",35,98,1272
49,049,06,077,CA,"San Joaquin County",34,106,2385
49,049,51,059,VA,"Fairfax County",34,91,2004
49,049,06,095,CA,"Solano County",32,80,1532
49,049,08,035,CO,"Douglas County",32,97,1649
49,049,32,031,NV,"Washoe County",32,68,1042
49,049,16,005,ID,"Bannock County",31,71,633
49,049,48,439,TX,"Tarrant County",31,68,1419
49,049,53,063,WA,"Spokane County",30,63,946
49,049,06,099,CA,"Stanislaus County",29,68,862
49,049,57,005,FR,"Foreign - APO/FPO ZIPs",29,78,1030
49,049,48,029,TX,"Bexar County",27,62,937
49,049,08,069,CO,"Larimer County",26,59,1000
49,049,56,041,WY,"Uinta County",26,45,602
49,049,16,031,ID,"Cassia County",25,46,675
49,049,35,045,NM,"San Juan County",25,58,789
49,049,06,019,CA,"Fresno County",24,57,1186
49,049,16,027,ID,"Canyon County",24,52,649
49,049,06,017,CA,"El Dorado County",23,68,1135
49,049,08,077,CO,"Mesa County",23,45,735
49,049,16,011,ID,"Bingham County",23,44,566
49,049,24,031,MD,"Montgomery County",22,45,840
49,049,48,085,TX,"Collin County",22,39,528
49,049,48,121,TX,"Denton County",22,66,1336
49,049,53,005,WA,"Benton County",22,46,559
49,049,35,001,NM,"Bernalillo County",20,40,664
49,049,41,039,OR,"Lane County",20,44,567
49,049,06,083,CA,"Santa Barbara County",19,39,399
49,049,30,111,MT,"Yellowstone County",19,41,675
49,049,08,059,CO,"Jefferson County",18,34,796
49,049,06,053,CA,"Monterey County",17,47,973
49,049,12,086,FL,"Miami Dade County",17,42,328
49,049,13,135,GA,"Gwinnett County",17,36,541
49,049,41,051,OR,"Multnomah County",17,33,373
49,049,48,113,TX,"Dallas County",17,27,851
49,049,48,453,TX,"Travis County",17,47,524
49,049,49,019,UT,"Grand County",17,35,580
49,049,53,035,WA,"Kitsap County",17,34,373
49,049,06,097,CA,"Sonoma County",16,45,779
49,049,51,013,VA,"Arlington County",16,30,842
49,049,04,015,AZ,"Mohave County",15,29,184
49,049,32,007,NV,"Elko County",15,30,495
49,049,41,017,OR,"Deschutes County",15,27,390
49,049,49,037,UT,"San Juan County",15,30,350
49,049,53,067,WA,"Thurston County",15,31,487
49,049,16,083,ID,"Twin Falls County",14,27,459
49,049,25,017,MA,"Middlesex County",14,24,332
49,049,40,143,OK,"Tulsa County",14,35,625
49,049,41,047,OR,"Marion County",14,28,551
49,049,04,005,AZ,"Coconino County",13,34,332
49,049,12,057,FL,"Hillsborough County",13,39,515
49,049,12,095,FL,"Orange County",13,31,320
49,049,17,043,IL,"Du Page County",13,26,559
49,049,41,029,OR,"Jackson County",13,23,384
49,049,48,491,TX,"Williamson County",13,36,405
49,049,51,153,VA,"Prince William Count",13,35,730
49,049,01,089,AL,"Madison County",12,23,395
49,049,04,003,AZ,"Cochise County",12,22,418
49,049,04,017,AZ,"Navajo County",12,31,301
49,049,06,107,CA,"Tulare County",12,33,448
49,049,08,013,CO,"Boulder County",12,27,294
49,049,08,031,CO,"Denver County",12,27,311
49,049,12,011,FL,"Broward County",12,35,507
49,049,36,061,NY,"New York County",12,19,358
49,049,06,007,CA,"Butte County",11,24,244
49,049,06,047,CA,"Merced County",11,38,497
49,049,06,057,CA,"Nevada County",11,23,379
49,049,12,009,FL,"Brevard County",11,26,324
49,049,16,041,ID,"Franklin County",11,24,233
49,049,17,031,IL,"Cook County",11,30,452
49,049,31,055,NE,"Douglas County",11,26,439
49,049,39,049,OH,"Franklin County",11,18,544
49,049,48,141,TX,"El Paso County",11,28,363
49,049,51,041,VA,"Chesterfield County",11,30,843
49,049,04,021,AZ,"Pinal County",10,24,232
49,049,04,025,AZ,"Yavapai County",10,27,556
49,049,06,079,CA,"San Luis Obispo Coun",10,22,452
49,049,12,117,FL,"Seminole County",10,25,245
49,049,16,055,ID,"Kootenai County",10,19,236
49,049,36,055,NY,"Monroe County",10,28,349
49,049,37,183,NC,"Wake County",10,25,549
49,049,49,001,UT,"Beaver County",10,23,334
49,049,49,029,UT,"Morgan County",10,26,393
49,049,53,025,WA,"Grant County",10,15,231
49,049,58,000,SS,"Other Flows - Same State",17,33,546
49,049,59,000,DS,"Other Flows - Diff State",2004,4662,69870
49,049,59,001,DS,"Other Flows - Northeast",251,572,11330
49,049,59,003,DS,"Other Flows - Midwest",495,1163,16083
49,049,59,005,DS,"Other Flows - South",629,1521,21867
49,049,59,007,DS,"Other Flows - West",629,1406,20590
49,049,57,009,FR,"Foreign - Other flows",293,351,2125
49,051,96,000,UT,"Wasatch County Tot Mig-US &",874,2205,51577
49,051,97,000,UT,"Wasatch County Tot Mig-US",874,2205,51577
49,051,97,001,UT,"Wasatch County Tot Mig-Same",565,1508,26739
49,051,97,003,UT,"Wasatch County Tot Mig-Diff",309,697,24838
49,051,98,000,UT,"Wasatch County Tot Mig-Fore",d,d,d
49,051,49,051,UT,"Wasatch County Non-Migrants",5032,14042,306202
49,051,49,043,UT,"Summit County",194,510,9244
49,051,49,035,UT,"Salt Lake County",136,315,6432
49,051,49,049,UT,"Utah County",125,389,6535
49,051,49,011,UT,"Davis County",20,60,1041
49,051,06,037,CA,"Los Angeles County",19,39,746
49,051,49,053,UT,"Washington County",18,40,793
49,051,49,057,UT,"Weber County",17,39,575
49,051,32,003,NV,"Clark County",16,44,929
49,051,49,005,UT,"Cache County",11,34,295
49,051,58,000,SS,"Other Flows - Same State",44,121,1824
49,051,59,000,DS,"Other Flows - Diff State",274,614,23162
49,051,59,001,DS,"Other Flows - Northeast",22,38,1619
49,051,59,003,DS,"Other Flows - Midwest",35,80,3560
49,051,59,005,DS,"Other Flows - South",50,109,4378
49,051,59,007,DS,"Other Flows - West",167,387,13606
49,053,96,000,UT,"Washington Coun Tot Mig-US",4710,10697,212813
49,053,97,000,UT,"Washington Coun Tot Mig-US",4685,10656,211199
49,053,97,001,UT,"Washington Coun Tot Mig-Sam",1865,4152,71100
49,053,97,003,UT,"Washington Coun Tot Mig-Dif",2820,6504,140099
49,053,98,000,UT,"Washington Coun Tot Mig-For",25,41,1614
49,053,49,053,UT,"Washington Coun Non-Migrant",31997,81783,1706624
49,053,49,035,UT,"Salt Lake County",568,1200,22865
49,053,32,003,NV,"Clark County",477,1161,24141
49,053,49,049,UT,"Utah County",313,795,12818
49,053,49,021,UT,"Iron County",238,515,7315
49,053,06,037,CA,"Los Angeles County",196,452,9637
49,053,49,011,UT,"Davis County",148,322,7171
49,053,06,065,CA,"Riverside County",108,236,5198
49,053,04,013,AZ,"Maricopa County",106,282,4926
49,053,06,073,CA,"San Diego County",106,244,6162
49,053,49,057,UT,"Weber County",103,250,3940
49,053,04,015,AZ,"Mohave County",85,250,1961
49,053,06,059,CA,"Orange County",83,206,6086
49,053,06,071,CA,"San Bernardino Count",76,186,3332
49,053,49,005,UT,"Cache County",73,177,2636
49,053,49,041,UT,"Sevier County",60,117,1625
49,053,49,039,UT,"Sanpete County",42,107,1380
49,053,04,005,AZ,"Coconino County",38,80,1077
49,053,49,003,UT,"Box Elder County",33,80,1276
49,053,49,027,UT,"Millard County",33,67,986
49,053,49,045,UT,"Tooele County",32,72,1370
49,053,49,017,UT,"Garfield County",31,60,770
49,053,49,025,UT,"Kane County",30,54,918
49,053,49,001,UT,"Beaver County",25,64,724
49,053,53,033,WA,"King County",25,50,1811
49,053,06,029,CA,"Kern County",24,55,735
49,053,06,083,CA,"Santa Barbara County",22,46,658
49,053,06,111,CA,"Ventura County",22,44,1161
49,053,06,067,CA,"Sacramento County",20,38,1283
49,053,32,031,NV,"Washoe County",18,41,833
49,053,49,051,UT,"Wasatch County",18,38,827
49,053,06,001,CA,"Alameda County",17,33,1828
49,053,15,003,HI,"Honolulu County",17,34,770
49,053,49,043,UT,"Summit County",17,36,1033
49,053,16,001,ID,"Ada County",16,37,927
49,053,49,055,UT,"Wayne County",16,33,445
49,053,06,077,CA,"San Joaquin County",15,45,830
49,053,06,013,CA,"Contra Costa County",14,34,1891
49,053,49,007,UT,"Carbon County",14,25,556
49,053,56,023,WY,"Lincoln County",14,22,362
49,053,06,085,CA,"Santa Clara County",13,30,819
49,053,16,005,ID,"Bannock County",13,31,664
49,053,32,023,NV,"Nye County",13,26,643
49,053,56,041,WY,"Uinta County",13,21,352
49,053,57,005,FR,"Foreign - APO/FPO ZIPs",13,22,813
49,053,06,061,CA,"Placer County",12,20,467
49,053,06,079,CA,"San Luis Obispo Coun",12,25,472
49,053,17,031,IL,"Cook County",12,22,571
49,053,49,037,UT,"San Juan County",12,27,344
49,053,04,019,AZ,"Pima County",11,17,409
49,053,04,025,AZ,"Yavapai County",11,27,314
49,053,06,053,CA,"Monterey County",11,26,480
49,053,06,097,CA,"Sonoma County",11,21,677
49,053,08,035,CO,"Douglas County",11,32,1051
49,053,35,001,NM,"Bernalillo County",11,23,359
49,053,41,067,OR,"Washington County",11,24,585
49,053,56,037,WY,"Sweetwater County",11,24,394
49,053,06,099,CA,"Stanislaus County",10,37,315
49,053,08,013,CO,"Boulder County",10,21,338
49,053,08,069,CO,"Larimer County",10,31,387
49,053,49,015,UT,"Emery County",10,16,354
49,053,49,019,UT,"Grand County",10,17,391
49,053,49,031,UT,"Piute County",10,15,205
49,053,58,000,SS,"Other Flows - Same State",29,65,1151
49,053,59,000,DS,"Other Flows - Diff State",1115,2470,55194
49,053,59,001,DS,"Other Flows - Northeast",86,168,4354
49,053,59,003,DS,"Other Flows - Midwest",223,478,13055
49,053,59,005,DS,"Other Flows - South",268,604,13665
49,053,59,007,DS,"Other Flows - West",538,1220,24121
49,053,57,009,FR,"Foreign - Other flows",12,19,801
49,055,96,000,UT,"Wayne County Tot Mig-US & F",93,189,2547
49,055,97,000,UT,"Wayne County Tot Mig-US",93,189,2547
49,055,97,001,UT,"Wayne County Tot Mig-Same S",42,101,1155
49,055,97,003,UT,"Wayne County Tot Mig-Diff S",51,88,1392
49,055,98,000,UT,"Wayne County Tot Mig-Foreig",d,d,d
49,055,49,055,UT,"Wayne County Non-Migrants",701,1816,25004
49,055,49,035,UT,"Salt Lake County",18,28,463
49,055,58,000,SS,"Other Flows - Same State",24,73,692
49,055,59,000,DS,"Other Flows - Diff State",51,88,1392
49,057,96,000,UT,"Weber County Tot Mig-US & F",5335,11887,196841
49,057,97,000,UT,"Weber County Tot Mig-US",5242,11648,193153
49,057,97,001,UT,"Weber County Tot Mig-Same S",3238,7140,112793
49,057,97,003,UT,"Weber County Tot Mig-Diff S",2004,4508,80360
49,057,98,000,UT,"Weber County Tot Mig-Foreig",93,239,3688
49,057,49,057,UT,"Weber County Non-Migrants",66831,163950,3354204
49,057,49,011,UT,"Davis County",1948,4337,70179
49,057,49,035,UT,"Salt Lake County",488,988,15752
49,057,49,003,UT,"Box Elder County",247,579,8042
49,057,49,005,UT,"Cache County",124,296,4122
49,057,49,049,UT,"Utah County",113,260,3750
49,057,06,037,CA,"Los Angeles County",111,275,3327
49,057,49,029,UT,"Morgan County",107,211,3837
49,057,32,003,NV,"Clark County",84,207,3807
49,057,57,005,FR,"Foreign - APO/FPO ZIPs",79,203,3090
49,057,04,013,AZ,"Maricopa County",59,129,2524
49,057,49,053,UT,"Washington County",52,109,1686
49,057,06,073,CA,"San Diego County",40,103,1624
49,057,49,045,UT,"Tooele County",33,79,1278
49,057,06,071,CA,"San Bernardino Count",28,67,936
49,057,06,059,CA,"Orange County",27,79,2395
49,057,06,065,CA,"Riverside County",27,69,832
49,057,06,067,CA,"Sacramento County",23,68,913
49,057,04,019,AZ,"Pima County",21,43,753
49,057,08,041,CO,"El Paso County",19,42,679
49,057,16,001,ID,"Ada County",19,36,594
49,057,16,005,ID,"Bannock County",19,57,443
49,057,49,043,UT,"Summit County",19,43,574
49,057,48,029,TX,"Bexar County",17,37,469
49,057,48,201,TX,"Harris County",17,45,1638
49,057,49,047,UT,"Uintah County",16,38,514
49,057,06,001,CA,"Alameda County",15,49,797
49,057,06,019,CA,"Fresno County",15,39,409
49,057,15,003,HI,"Honolulu County",15,42,887
