"2005-2006 County to County Migration Inflow",,,,,,"Oregon Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
41,021,97,000,OR,"Gilliam County Tot Mig-US",54,107,1517
41,021,97,001,OR,"Gilliam County Tot Mig-Same",39,75,1001
41,021,97,003,OR,"Gilliam County Tot Mig-Diff",15,32,516
41,021,98,000,OR,"Gilliam County Tot Mig-Fore",d,d,d
41,021,41,021,OR,"Gilliam County Non-Migrants",601,1273,25832
41,021,58,000,SS,"Other Flows - Same State",39,75,1001
41,021,59,000,DS,"Other Flows - Diff State",15,32,516
41,023,96,000,OR,"Grant County Tot Mig-US & F",195,421,8383
41,023,97,000,OR,"Grant County Tot Mig-US",195,421,8383
41,023,97,001,OR,"Grant County Tot Mig-Same S",102,201,3404
41,023,97,003,OR,"Grant County Tot Mig-Diff S",93,220,4979
41,023,98,000,OR,"Grant County Tot Mig-Foreig",d,d,d
41,023,41,023,OR,"Grant County Non-Migrants",2327,5012,96400
41,023,41,017,OR,"Deschutes County",19,37,731
41,023,41,045,OR,"Malheur County",12,27,378
41,023,41,059,OR,"Umatilla County",10,22,389
41,023,58,000,SS,"Other Flows - Same State",61,115,1906
41,023,59,000,DS,"Other Flows - Diff State",93,220,4979
41,025,96,000,OR,"Harney County Tot Mig-US &",202,418,4923
41,025,97,000,OR,"Harney County Tot Mig-US",202,418,4923
41,025,97,001,OR,"Harney County Tot Mig-Same",120,253,2229
41,025,97,003,OR,"Harney County Tot Mig-Diff",82,165,2693
41,025,98,000,OR,"Harney County Tot Mig-Forei",d,d,d
41,025,41,025,OR,"Harney County Non-Migrants",2155,4839,76992
41,025,41,017,OR,"Deschutes County",26,48,877
41,025,58,000,SS,"Other Flows - Same State",94,205,1352
41,025,59,000,DS,"Other Flows - Diff State",82,165,2693
41,027,96,000,OR,"Hood River Coun Tot Mig-US",575,1052,24488
41,027,97,000,OR,"Hood River Coun Tot Mig-US",575,1052,24488
41,027,97,001,OR,"Hood River Coun Tot Mig-Sam",251,445,9865
41,027,97,003,OR,"Hood River Coun Tot Mig-Dif",324,607,14623
41,027,98,000,OR,"Hood River Coun Tot Mig-For",d,d,d
41,027,41,027,OR,"Hood River Coun Non-Migrant",6811,16162,316341
41,027,41,051,OR,"Multnomah County",79,117,2481
41,027,41,065,OR,"Wasco County",53,92,1932
41,027,53,039,WA,"Klickitat County",38,75,1343
41,027,41,005,OR,"Clackamas County",29,54,1527
41,027,41,067,OR,"Washington County",18,34,731
41,027,53,059,WA,"Skamania County",13,22,464
41,027,06,037,CA,"Los Angeles County",11,26,856
41,027,53,033,WA,"King County",10,17,496
41,027,58,000,SS,"Other Flows - Same State",72,148,3193
41,027,59,000,DS,"Other Flows - Diff State",252,467,11465
41,027,59,001,DS,"Other Flows - Northeast",18,29,700
41,027,59,003,DS,"Other Flows - Midwest",36,61,1205
41,027,59,005,DS,"Other Flows - South",35,52,1627
41,027,59,007,DS,"Other Flows - West",163,325,7933
41,029,96,000,OR,"Jackson County Tot Mig-US &",4614,8353,198946
41,029,97,000,OR,"Jackson County Tot Mig-US",4577,8294,198226
41,029,97,001,OR,"Jackson County Tot Mig-Same",1496,2633,46966
41,029,97,003,OR,"Jackson County Tot Mig-Diff",3081,5661,151260
41,029,98,000,OR,"Jackson County Tot Mig-Fore",37,59,720
41,029,41,029,OR,"Jackson County Non-Migrants",65085,136952,3164542
41,029,41,033,OR,"Josephine County",385,726,11737
41,029,41,039,OR,"Lane County",144,224,4075
41,029,06,037,CA,"Los Angeles County",141,288,6376
41,029,41,051,OR,"Multnomah County",122,165,3698
41,029,41,035,OR,"Klamath County",121,218,4025
41,029,06,073,CA,"San Diego County",111,210,5525
41,029,41,067,OR,"Washington County",94,169,3499
41,029,06,093,CA,"Siskiyou County",88,150,4726
41,029,41,019,OR,"Douglas County",88,175,2649
41,029,06,085,CA,"Santa Clara County",86,163,7707
41,029,41,017,OR,"Deschutes County",80,146,2681
41,029,06,059,CA,"Orange County",66,125,5264
41,029,32,003,NV,"Clark County",64,125,9078
41,029,04,013,AZ,"Maricopa County",62,122,2410
41,029,41,011,OR,"Coos County",62,105,1454
41,029,41,015,OR,"Curry County",60,112,1264
41,029,53,033,WA,"King County",60,104,2236
41,029,06,001,CA,"Alameda County",58,91,4060
41,029,41,005,OR,"Clackamas County",57,93,2759
41,029,06,067,CA,"Sacramento County",56,95,2459
41,029,06,013,CA,"Contra Costa County",54,100,3980
41,029,06,097,CA,"Sonoma County",54,104,2748
41,029,32,031,NV,"Washoe County",54,91,1893
41,029,41,047,OR,"Marion County",53,103,1958
41,029,06,065,CA,"Riverside County",49,110,2490
41,029,06,111,CA,"Ventura County",45,94,4246
41,029,06,071,CA,"San Bernardino Count",43,80,1899
41,029,06,023,CA,"Humboldt County",42,64,937
41,029,53,011,WA,"Clark County",41,71,1584
41,029,41,003,OR,"Benton County",39,55,1108
41,029,06,041,CA,"Marin County",36,58,3770
41,029,06,053,CA,"Monterey County",36,66,2884
41,029,06,015,CA,"Del Norte County",35,66,1065
41,029,06,007,CA,"Butte County",32,58,1158
41,029,06,089,CA,"Shasta County",32,52,1055
41,029,06,077,CA,"San Joaquin County",30,68,1331
41,029,41,043,OR,"Linn County",29,43,851
41,029,53,053,WA,"Pierce County",29,51,870
41,029,04,019,AZ,"Pima County",28,51,1379
41,029,06,087,CA,"Santa Cruz County",28,58,1448
41,029,06,083,CA,"Santa Barbara County",27,51,1819
41,029,06,099,CA,"Stanislaus County",27,46,1035
41,029,49,035,UT,"Salt Lake County",27,63,1465
41,029,53,061,WA,"Snohomish County",26,53,1323
41,029,06,019,CA,"Fresno County",25,54,1258
41,029,06,075,CA,"San Francisco County",24,40,1228
41,029,06,081,CA,"San Mateo County",24,43,4470
41,029,06,055,CA,"Napa County",22,43,1306
41,029,06,079,CA,"San Luis Obispo Coun",22,37,725
41,029,06,061,CA,"Placer County",21,43,972
41,029,53,063,WA,"Spokane County",21,39,919
41,029,16,001,ID,"Ada County",20,34,781
41,029,41,041,OR,"Lincoln County",20,35,439
41,029,41,053,OR,"Polk County",20,35,766
41,029,02,020,AK,"Anchorage Borough",19,30,1492
41,029,06,029,CA,"Kern County",19,32,548
41,029,06,095,CA,"Solano County",17,39,709
41,029,57,005,FR,"Foreign - APO/FPO ZIPs",17,22,350
41,029,04,025,AZ,"Yavapai County",16,27,617
41,029,06,107,CA,"Tulare County",14,38,419
41,029,08,041,CO,"El Paso County",14,22,681
41,029,06,045,CA,"Mendocino County",13,25,728
41,029,15,001,HI,"Hawaii County",13,17,584
41,029,15,003,HI,"Honolulu County",13,21,550
41,029,41,059,OR,"Umatilla County",13,28,412
41,029,41,071,OR,"Yamhill County",13,21,422
41,029,04,021,AZ,"Pinal County",12,20,286
41,029,06,017,CA,"El Dorado County",12,14,336
41,029,41,037,OR,"Lake County",12,20,373
41,029,41,061,OR,"Union County",12,19,602
41,029,53,005,WA,"Benton County",12,32,596
41,029,08,013,CO,"Boulder County",11,21,370
41,029,06,047,CA,"Merced County",10,18,401
41,029,08,069,CO,"Larimer County",10,17,264
41,029,17,031,IL,"Cook County",10,16,348
41,029,41,013,OR,"Crook County",10,21,317
41,029,41,031,OR,"Jefferson County",10,27,529
41,029,48,453,TX,"Travis County",10,19,331
41,029,53,067,WA,"Thurston County",10,21,399
41,029,58,000,SS,"Other Flows - Same State",52,93,1349
41,029,59,000,DS,"Other Flows - Diff State",1100,1971,39723
41,029,59,001,DS,"Other Flows - Northeast",117,192,3811
41,029,59,003,DS,"Other Flows - Midwest",206,356,8070
41,029,59,005,DS,"Other Flows - South",327,597,11627
41,029,59,007,DS,"Other Flows - West",450,826,16214
41,029,57,009,FR,"Foreign - Other flows",20,37,371
41,031,96,000,OR,"Jefferson Count Tot Mig-US",687,1486,26753
41,031,97,000,OR,"Jefferson Count Tot Mig-US",687,1486,26753
41,031,97,001,OR,"Jefferson Count Tot Mig-Sam",450,954,17224
41,031,97,003,OR,"Jefferson Count Tot Mig-Dif",237,532,9530
41,031,98,000,OR,"Jefferson Count Tot Mig-For",d,d,d
41,031,41,031,OR,"Jefferson Count Non-Migrant",5882,14228,241750
41,031,41,017,OR,"Deschutes County",166,340,5742
41,031,41,005,OR,"Clackamas County",48,108,2383
41,031,41,051,OR,"Multnomah County",36,72,1527
41,031,41,013,OR,"Crook County",30,60,1028
41,031,41,047,OR,"Marion County",22,55,717
41,031,41,039,OR,"Lane County",20,47,941
41,031,53,011,WA,"Clark County",19,38,853
41,031,41,067,OR,"Washington County",17,38,816
41,031,41,043,OR,"Linn County",16,39,660
41,031,41,003,OR,"Benton County",12,18,453
41,031,06,037,CA,"Los Angeles County",11,34,413
41,031,58,000,SS,"Other Flows - Same State",83,177,2958
41,031,59,000,DS,"Other Flows - Diff State",207,460,8264
41,033,96,000,OR,"Josephine Count Tot Mig-US",2073,4051,83054
41,033,97,000,OR,"Josephine Count Tot Mig-US",2057,4031,82761
41,033,97,001,OR,"Josephine Count Tot Mig-Sam",762,1474,22222
41,033,97,003,OR,"Josephine Count Tot Mig-Dif",1295,2557,60539
41,033,98,000,OR,"Josephine Count Tot Mig-For",16,20,293
41,033,41,033,OR,"Josephine Count Non-Migrant",25620,54048,1087064
41,033,41,029,OR,"Jackson County",388,781,12452
41,033,06,037,CA,"Los Angeles County",89,174,4429
41,033,41,019,OR,"Douglas County",62,119,1413
41,033,41,039,OR,"Lane County",56,103,1488
41,033,06,059,CA,"Orange County",51,104,2580
41,033,06,073,CA,"San Diego County",49,90,3407
41,033,06,065,CA,"Riverside County",40,88,1488
41,033,06,067,CA,"Sacramento County",40,75,1571
41,033,06,097,CA,"Sonoma County",35,69,3153
41,033,06,013,CA,"Contra Costa County",33,66,2370
41,033,41,067,OR,"Washington County",32,62,1032
41,033,06,001,CA,"Alameda County",31,74,1808
41,033,06,085,CA,"Santa Clara County",31,53,2026
41,033,06,015,CA,"Del Norte County",30,58,1049
41,033,41,051,OR,"Multnomah County",30,52,754
41,033,32,003,NV,"Clark County",29,57,642
41,033,41,035,OR,"Klamath County",28,58,815
41,033,06,095,CA,"Solano County",27,59,1969
41,033,41,015,OR,"Curry County",27,66,636
41,033,06,071,CA,"San Bernardino Count",26,57,969
41,033,32,031,NV,"Washoe County",25,45,1157
41,033,53,033,WA,"King County",25,39,812
41,033,06,111,CA,"Ventura County",23,46,1675
41,033,41,017,OR,"Deschutes County",20,33,697
41,033,04,013,AZ,"Maricopa County",19,45,692
41,033,41,005,OR,"Clackamas County",19,25,656
41,033,41,011,OR,"Coos County",19,30,510
41,033,06,099,CA,"Stanislaus County",17,36,583
41,033,41,043,OR,"Linn County",17,34,444
41,033,41,047,OR,"Marion County",15,24,395
41,033,06,023,CA,"Humboldt County",14,29,523
41,033,06,077,CA,"San Joaquin County",14,28,294
41,033,06,089,CA,"Shasta County",14,29,597
41,033,06,029,CA,"Kern County",13,25,661
41,033,06,087,CA,"Santa Cruz County",13,32,849
41,033,06,081,CA,"San Mateo County",12,21,1311
41,033,06,083,CA,"Santa Barbara County",12,19,1068
41,033,06,079,CA,"San Luis Obispo Coun",11,25,517
41,033,06,041,CA,"Marin County",10,14,1216
41,033,53,011,WA,"Clark County",10,23,324
41,033,58,000,SS,"Other Flows - Same State",49,87,930
41,033,59,000,DS,"Other Flows - Diff State",552,1077,20799
41,033,59,001,DS,"Other Flows - Northeast",21,34,905
41,033,59,003,DS,"Other Flows - Midwest",66,114,2123
41,033,59,005,DS,"Other Flows - South",121,239,5151
41,033,59,007,DS,"Other Flows - West",344,690,12621
41,033,57,009,FR,"Foreign - Other flows",16,20,293
41,035,96,000,OR,"Klamath County Tot Mig-US &",1613,3361,59834
41,035,97,000,OR,"Klamath County Tot Mig-US",1595,3325,59579
41,035,97,001,OR,"Klamath County Tot Mig-Same",565,1097,16326
41,035,97,003,OR,"Klamath County Tot Mig-Diff",1030,2228,43253
41,035,98,000,OR,"Klamath County Tot Mig-Fore",18,36,255
41,035,41,035,OR,"Klamath County Non-Migrants",20140,44711,887911
41,035,41,029,OR,"Jackson County",139,272,3974
41,035,41,017,OR,"Deschutes County",66,137,2042
41,035,41,039,OR,"Lane County",59,96,1385
41,035,06,067,CA,"Sacramento County",54,111,1541
41,035,06,093,CA,"Siskiyou County",43,106,1289
41,035,06,037,CA,"Los Angeles County",34,57,1913
41,035,41,051,OR,"Multnomah County",32,59,1040
41,035,41,047,OR,"Marion County",29,68,1000
41,035,41,033,OR,"Josephine County",25,46,821
41,035,06,023,CA,"Humboldt County",23,41,717
41,035,41,019,OR,"Douglas County",22,43,596
41,035,06,013,CA,"Contra Costa County",21,46,1143
41,035,06,085,CA,"Santa Clara County",21,36,457
41,035,41,037,OR,"Lake County",21,42,588
41,035,06,065,CA,"Riverside County",20,39,1165
41,035,06,073,CA,"San Diego County",20,52,723
41,035,04,013,AZ,"Maricopa County",18,32,711
41,035,06,059,CA,"Orange County",18,37,1526
41,035,06,089,CA,"Shasta County",18,40,368
41,035,06,097,CA,"Sonoma County",18,40,1390
41,035,41,011,OR,"Coos County",18,41,425
41,035,06,029,CA,"Kern County",17,36,439
41,035,06,049,CA,"Modoc County",17,40,684
41,035,32,003,NV,"Clark County",17,35,678
41,035,41,067,OR,"Washington County",17,36,639
41,035,06,001,CA,"Alameda County",16,34,790
41,035,06,071,CA,"San Bernardino Count",16,41,625
41,035,53,033,WA,"King County",16,26,684
41,035,32,031,NV,"Washoe County",15,30,420
41,035,53,011,WA,"Clark County",15,29,556
41,035,06,079,CA,"San Luis Obispo Coun",14,25,643
41,035,41,005,OR,"Clackamas County",14,33,350
41,035,06,077,CA,"San Joaquin County",13,36,489
41,035,06,007,CA,"Butte County",12,23,366
41,035,06,095,CA,"Solano County",12,30,510
41,035,06,111,CA,"Ventura County",12,26,513
41,035,41,003,OR,"Benton County",12,17,197
41,035,53,061,WA,"Snohomish County",12,31,577
41,035,41,043,OR,"Linn County",11,20,347
41,035,53,053,WA,"Pierce County",11,24,864
41,035,06,017,CA,"El Dorado County",10,23,597
41,035,06,053,CA,"Monterey County",10,17,494
41,035,06,061,CA,"Placer County",10,23,598
41,035,58,000,SS,"Other Flows - Same State",100,187,2922
41,035,59,000,DS,"Other Flows - Diff State",477,1062,19784
41,035,59,001,DS,"Other Flows - Northeast",20,50,1843
41,035,59,003,DS,"Other Flows - Midwest",57,135,2075
41,035,59,005,DS,"Other Flows - South",113,256,5162
41,035,59,007,DS,"Other Flows - West",287,621,10704
41,035,57,009,FR,"Foreign - Other flows",18,36,255
41,037,96,000,OR,"Lake County Tot Mig-US & Fo",275,594,9705
41,037,97,000,OR,"Lake County Tot Mig-US",275,594,9705
41,037,97,001,OR,"Lake County Tot Mig-Same St",152,328,5384
41,037,97,003,OR,"Lake County Tot Mig-Diff St",123,266,4321
41,037,98,000,OR,"Lake County Tot Mig-Foreign",d,d,d
41,037,41,037,OR,"Lake County Non-Migrants",2248,4951,87654
41,037,41,017,OR,"Deschutes County",22,49,573
41,037,41,039,OR,"Lane County",15,23,255
41,037,41,035,OR,"Klamath County",13,28,302
41,037,41,059,OR,"Umatilla County",11,32,620
41,037,41,047,OR,"Marion County",10,20,429
41,037,58,000,SS,"Other Flows - Same State",81,176,3206
41,037,59,000,DS,"Other Flows - Diff State",123,266,4321
41,039,96,000,OR,"Lane County Tot Mig-US & Fo",8056,14040,289865
41,039,97,000,OR,"Lane County Tot Mig-US",7856,13787,287561
41,039,97,001,OR,"Lane County Tot Mig-Same St",3136,5349,99380
41,039,97,003,OR,"Lane County Tot Mig-Diff St",4720,8438,188182
41,039,98,000,OR,"Lane County Tot Mig-Foreign",200,253,2304
41,039,41,039,OR,"Lane County Non-Migrants",111692,228652,5604804
41,039,41,051,OR,"Multnomah County",393,556,10600
41,039,41,019,OR,"Douglas County",381,713,13935
41,039,41,043,OR,"Linn County",269,506,9046
41,039,41,067,OR,"Washington County",252,408,8274
41,039,41,029,OR,"Jackson County",250,434,8181
41,039,06,037,CA,"Los Angeles County",227,470,9577
41,039,41,017,OR,"Deschutes County",219,411,7058
41,039,41,003,OR,"Benton County",187,292,5289
41,039,41,047,OR,"Marion County",183,325,5884
41,039,41,005,OR,"Clackamas County",180,272,6454
41,039,41,011,OR,"Coos County",179,324,5450
41,039,53,033,WA,"King County",157,216,4914
41,039,06,073,CA,"San Diego County",149,277,5944
41,039,04,013,AZ,"Maricopa County",112,183,4009
41,039,06,059,CA,"Orange County",101,195,5617
41,039,32,003,NV,"Clark County",101,167,4201
41,039,41,041,OR,"Lincoln County",98,165,2664
41,039,06,067,CA,"Sacramento County",96,179,3142
41,039,41,033,OR,"Josephine County",83,144,2242
41,039,41,035,OR,"Klamath County",81,142,2022
41,039,53,011,WA,"Clark County",77,149,2988
41,039,06,085,CA,"Santa Clara County",67,123,5797
41,039,06,001,CA,"Alameda County",66,126,3651
41,039,06,013,CA,"Contra Costa County",59,117,3043
41,039,53,053,WA,"Pierce County",59,119,1999
41,039,06,065,CA,"Riverside County",57,122,2721
41,039,41,053,OR,"Polk County",57,93,1627
41,039,41,071,OR,"Yamhill County",56,98,1344
41,039,06,071,CA,"San Bernardino Count",54,130,2137
41,039,06,023,CA,"Humboldt County",48,81,1393
41,039,06,097,CA,"Sonoma County",48,79,2269
41,039,53,063,WA,"Spokane County",48,82,1420
41,039,04,019,AZ,"Pima County",46,88,2292
41,039,57,005,FR,"Foreign - APO/FPO ZIPs",44,68,1237
41,039,41,015,OR,"Curry County",40,64,1562
41,039,02,020,AK,"Anchorage Borough",37,77,1520
41,039,06,077,CA,"San Joaquin County",37,76,1773
41,039,06,111,CA,"Ventura County",37,81,1698
41,039,16,001,ID,"Ada County",36,66,1616
41,039,06,075,CA,"San Francisco County",35,43,1247
41,039,41,059,OR,"Umatilla County",35,66,1290
41,039,32,031,NV,"Washoe County",34,63,982
41,039,53,061,WA,"Snohomish County",34,67,1155
41,039,53,067,WA,"Thurston County",34,63,1627
41,039,06,079,CA,"San Luis Obispo Coun",33,53,1552
41,039,49,035,UT,"Salt Lake County",33,63,1249
41,039,06,081,CA,"San Mateo County",31,49,1670
41,039,15,003,HI,"Honolulu County",31,64,1015
41,039,41,061,OR,"Union County",30,54,606
41,039,41,007,OR,"Clatsop County",29,35,738
41,039,06,053,CA,"Monterey County",28,42,1033
41,039,48,453,TX,"Travis County",28,46,1200
41,039,06,083,CA,"Santa Barbara County",27,46,1759
41,039,06,089,CA,"Shasta County",26,53,858
41,039,08,041,CO,"El Paso County",26,53,874
41,039,17,031,IL,"Cook County",25,30,971
41,039,06,087,CA,"Santa Cruz County",24,38,1017
41,039,06,099,CA,"Stanislaus County",24,46,810
41,039,06,029,CA,"Kern County",23,55,1391
41,039,06,061,CA,"Placer County",23,42,901
41,039,53,073,WA,"Whatcom County",23,40,576
41,039,06,095,CA,"Solano County",22,55,883
41,039,53,005,WA,"Benton County",21,39,628
41,039,06,007,CA,"Butte County",20,46,740
41,039,15,009,HI,"Maui County",20,29,513
41,039,30,063,MT,"Missoula County",20,30,574
41,039,35,001,NM,"Bernalillo County",20,29,720
41,039,53,015,WA,"Cowlitz County",20,40,573
41,039,27,053,MN,"Hennepin County",19,25,864
41,039,41,013,OR,"Crook County",18,36,500
41,039,53,035,WA,"Kitsap County",18,29,576
41,039,06,019,CA,"Fresno County",17,36,614
41,039,06,113,CA,"Yolo County",17,26,508
41,039,08,031,CO,"Denver County",17,21,450
41,039,15,001,HI,"Hawaii County",17,26,679
41,039,06,017,CA,"El Dorado County",16,31,676
41,039,06,057,CA,"Nevada County",16,24,504
41,039,16,027,ID,"Canyon County",16,45,755
41,039,22,071,LA,"Orleans Parish",16,26,336
41,039,41,009,OR,"Columbia County",16,25,2223
41,039,41,057,OR,"Tillamook County",16,43,509
41,039,48,201,TX,"Harris County",16,35,879
41,039,53,077,WA,"Yakima County",16,30,982
41,039,06,045,CA,"Mendocino County",15,34,388
41,039,25,017,MA,"Middlesex County",15,18,465
41,039,36,061,NY,"New York County",15,18,945
41,039,41,045,OR,"Malheur County",15,22,293
41,039,04,025,AZ,"Yavapai County",14,27,456
41,039,06,041,CA,"Marin County",14,29,620
41,039,06,055,CA,"Napa County",14,33,650
41,039,41,027,OR,"Hood River County",14,19,236
41,039,48,113,TX,"Dallas County",14,25,450
41,039,49,049,UT,"Utah County",14,33,2053
41,039,55,025,WI,"Dane County",14,23,493
41,039,06,047,CA,"Merced County",13,33,596
41,039,08,013,CO,"Boulder County",13,19,596
41,039,08,069,CO,"Larimer County",13,19,469
41,039,02,090,AK,"Fairbanks North Star",12,23,521
41,039,08,005,CO,"Arapahoe County",12,25,329
41,039,16,055,ID,"Kootenai County",12,20,352
41,039,24,031,MD,"Montgomery County",12,16,386
41,039,04,005,AZ,"Coconino County",11,17,300
41,039,16,019,ID,"Bonneville County",11,20,406
41,039,30,111,MT,"Yellowstone County",11,13,246
41,039,39,049,OH,"Franklin County",11,16,531
41,039,48,439,TX,"Tarrant County",11,18,569
41,039,02,122,AK,"Kenai Peninsula Boro",10,18,171
41,039,04,021,AZ,"Pinal County",10,20,393
41,039,06,039,CA,"Madera County",10,24,503
41,039,12,103,FL,"Pinellas County",10,23,150
41,039,13,089,GA,"De Kalb County",10,21,868
41,039,13,121,GA,"Fulton County",10,11,375
41,039,17,043,IL,"Du Page County",10,17,309
41,039,30,031,MT,"Gallatin County",10,13,233
41,039,30,049,MT,"Lewis And Clark Coun",10,15,317
41,039,41,031,OR,"Jefferson County",10,17,267
41,039,41,065,OR,"Wasco County",10,27,273
41,039,53,041,WA,"Lewis County",10,16,198
41,039,58,000,SS,"Other Flows - Same State",35,58,814
41,039,59,000,DS,"Other Flows - Diff State",1744,3000,64783
41,039,59,001,DS,"Other Flows - Northeast",237,367,10071
41,039,59,003,DS,"Other Flows - Midwest",471,750,19126
41,039,59,005,DS,"Other Flows - South",560,977,19990
41,039,59,007,DS,"Other Flows - West",476,906,15596
41,039,57,009,FR,"Foreign - Other flows",156,185,1067
41,041,96,000,OR,"Lincoln County Tot Mig-US &",1539,2726,64515
41,041,97,000,OR,"Lincoln County Tot Mig-US",1539,2726,64515
41,041,97,001,OR,"Lincoln County Tot Mig-Same",691,1236,26379
41,041,97,003,OR,"Lincoln County Tot Mig-Diff",848,1490,38136
41,041,98,000,OR,"Lincoln County Tot Mig-Fore",d,d,d
41,041,41,041,OR,"Lincoln County Non-Migrants",14427,28354,654218
41,041,41,051,OR,"Multnomah County",91,145,3928
41,041,41,047,OR,"Marion County",79,127,2592
41,041,41,039,OR,"Lane County",73,132,2761
41,041,41,005,OR,"Clackamas County",63,127,2995
41,041,41,067,OR,"Washington County",62,108,2899
41,041,41,043,OR,"Linn County",38,63,916
41,041,06,037,CA,"Los Angeles County",37,58,1521
41,041,41,003,OR,"Benton County",36,61,1661
41,041,41,017,OR,"Deschutes County",30,58,850
41,041,53,033,WA,"King County",29,47,1625
41,041,32,003,NV,"Clark County",28,47,878
41,041,41,053,OR,"Polk County",28,60,1252
41,041,41,071,OR,"Yamhill County",27,50,946
41,041,06,073,CA,"San Diego County",25,42,1459
41,041,53,011,WA,"Clark County",25,49,1072
41,041,41,057,OR,"Tillamook County",22,40,681
41,041,16,001,ID,"Ada County",20,31,874
41,041,06,065,CA,"Riverside County",19,31,679
41,041,41,011,OR,"Coos County",19,37,498
41,041,41,019,OR,"Douglas County",18,34,628
41,041,04,013,AZ,"Maricopa County",17,30,506
41,041,41,029,OR,"Jackson County",17,34,561
41,041,06,067,CA,"Sacramento County",15,24,399
41,041,06,071,CA,"San Bernardino Count",15,27,813
41,041,41,007,OR,"Clatsop County",15,27,437
41,041,41,015,OR,"Curry County",13,20,337
41,041,32,031,NV,"Washoe County",12,25,968
41,041,06,059,CA,"Orange County",11,20,800
41,041,41,033,OR,"Josephine County",11,24,578
41,041,53,061,WA,"Snohomish County",11,13,256
41,041,53,063,WA,"Spokane County",11,25,265
41,041,16,027,ID,"Canyon County",10,17,232
41,041,58,000,SS,"Other Flows - Same State",49,89,1858
41,041,59,000,DS,"Other Flows - Diff State",563,1004,25789
41,041,59,001,DS,"Other Flows - Northeast",31,47,1801
41,041,59,003,DS,"Other Flows - Midwest",74,119,6465
41,041,59,005,DS,"Other Flows - South",90,162,3666
41,041,59,007,DS,"Other Flows - West",368,676,13857
41,043,96,000,OR,"Linn County Tot Mig-US & Fo",3273,6662,115330
41,043,97,000,OR,"Linn County Tot Mig-US",3250,6618,114196
41,043,97,001,OR,"Linn County Tot Mig-Same St",2170,4349,75589
41,043,97,003,OR,"Linn County Tot Mig-Diff St",1080,2269,38607
41,043,98,000,OR,"Linn County Tot Mig-Foreign",23,44,1134
41,043,41,043,OR,"Linn County Non-Migrants",34227,77262,1588642
41,043,41,003,OR,"Benton County",564,1021,20358
41,043,41,047,OR,"Marion County",436,972,15658
41,043,41,039,OR,"Lane County",403,856,14537
41,043,41,051,OR,"Multnomah County",84,164,3378
41,043,41,017,OR,"Deschutes County",74,152,2079
41,043,41,041,OR,"Lincoln County",68,124,2752
41,043,41,053,OR,"Polk County",68,127,2272
41,043,41,067,OR,"Washington County",68,151,2761
41,043,41,005,OR,"Clackamas County",65,119,2194
41,043,41,019,OR,"Douglas County",48,94,1441
41,043,41,029,OR,"Jackson County",47,85,1278
41,043,06,037,CA,"Los Angeles County",43,92,1986
41,043,06,073,CA,"San Diego County",43,88,1377
41,043,41,011,OR,"Coos County",39,69,909
41,043,41,035,OR,"Klamath County",31,63,613
41,043,04,013,AZ,"Maricopa County",30,56,1103
41,043,41,071,OR,"Yamhill County",30,72,949
41,043,53,033,WA,"King County",29,50,1034
41,043,53,011,WA,"Clark County",25,50,1079
41,043,06,067,CA,"Sacramento County",24,45,766
41,043,32,003,NV,"Clark County",23,34,597
41,043,06,059,CA,"Orange County",22,46,790
41,043,41,059,OR,"Umatilla County",22,43,584
41,043,53,061,WA,"Snohomish County",21,42,816
41,043,06,065,CA,"Riverside County",19,44,722
41,043,53,053,WA,"Pierce County",19,47,463
41,043,16,001,ID,"Ada County",18,44,617
41,043,41,033,OR,"Josephine County",18,30,611
41,043,41,013,OR,"Crook County",17,40,436
41,043,06,071,CA,"San Bernardino Count",15,31,713
41,043,06,029,CA,"Kern County",14,33,857
41,043,04,019,AZ,"Pima County",13,28,425
41,043,06,001,CA,"Alameda County",13,24,747
41,043,06,085,CA,"Santa Clara County",13,26,956
41,043,06,111,CA,"Ventura County",13,34,382
41,043,41,057,OR,"Tillamook County",13,24,584
41,043,53,063,WA,"Spokane County",13,29,452
41,043,02,020,AK,"Anchorage Borough",12,24,452
41,043,06,019,CA,"Fresno County",12,24,411
41,043,06,099,CA,"Stanislaus County",12,28,533
41,043,32,031,NV,"Washoe County",11,28,333
41,043,06,097,CA,"Sonoma County",10,18,418
41,043,53,035,WA,"Kitsap County",10,16,271
41,043,58,000,SS,"Other Flows - Same State",75,143,2195
41,043,59,000,DS,"Other Flows - Diff State",603,1288,20307
41,043,59,001,DS,"Other Flows - Northeast",28,50,1059
41,043,59,003,DS,"Other Flows - Midwest",88,177,2834
41,043,59,005,DS,"Other Flows - South",124,277,4251
41,043,59,007,DS,"Other Flows - West",363,784,12163
41,043,57,009,FR,"Foreign - Other flows",23,44,1134
41,045,96,000,OR,"Malheur County Tot Mig-US &",638,1378,18835
41,045,97,000,OR,"Malheur County Tot Mig-US",638,1378,18835
41,045,97,001,OR,"Malheur County Tot Mig-Same",138,279,4351
41,045,97,003,OR,"Malheur County Tot Mig-Diff",500,1099,14484
41,045,98,000,OR,"Malheur County Tot Mig-Fore",d,d,d
41,045,41,045,OR,"Malheur County Non-Migrants",7767,19163,285551
41,045,16,075,ID,"Payette County",113,247,3117
