"1998 - 1999 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
24,003,08,041,CO,"El Paso County",47,118,2252
24,003,42,091,PA,"Montgomery County",47,81,2070
24,003,25,017,MA,"Middlesex County",44,85,2934
24,003,24,047,MD,"Worcester County",43,67,1346
24,003,04,003,AZ,"Cochise County",40,86,1157
24,003,36,103,NY,"Suffolk County",39,81,3282
24,003,51,710,VA,Norfolk,39,80,1543
24,003,24,011,MD,"Caroline County",38,63,1054
24,003,42,029,PA,"Chester County",38,67,2508
24,003,42,133,PA,"York County",38,70,1549
24,003,10,005,DE,"Sussex County",37,53,1106
24,003,12,057,FL,"Hillsborough County",37,70,6598
24,003,12,099,FL,"Palm Beach County",37,61,2679
24,003,36,061,NY,"New York County",37,59,2959
24,003,24,029,MD,"Kent County",36,49,790
24,003,42,101,PA,"Philadelphia County",35,61,1102
24,003,48,027,TX,"Bell County",35,82,1085
24,003,48,113,TX,"Dallas County",35,66,1942
24,003,06,059,CA,"Orange County",34,63,2955
24,003,12,025,FL,"Dade County",33,56,1207
24,003,39,035,OH,"Cuyahoga County",33,43,1437
24,003,48,451,TX,"Tom Green County",33,62,733
24,003,12,103,FL,"Pinellas County",32,53,796
24,003,42,045,PA,"Delaware County",32,56,1489
24,003,34,025,NJ,"Monmouth County",31,70,1119
24,003,37,183,NC,"Wake County",31,52,1416
24,003,42,017,PA,"Bucks County",31,74,2486
24,003,13,245,GA,"Richmond County",30,67,822
24,003,37,133,NC,"Onslow County",30,70,888
24,003,53,033,WA,"King County",30,56,1331
24,003,09,001,CT,"Fairfield County",29,55,2885
24,003,36,047,NY,"Kings County",29,54,794
24,003,36,059,NY,"Nassau County",29,62,1487
24,003,36,081,NY,"Queens County",29,52,644
24,003,24,019,MD,"Dorchester County",28,49,601
24,003,37,119,NC,"Mecklenburg County",28,62,1789
24,003,48,439,TX,"Tarrant County",28,48,1840
24,003,12,009,FL,"Brevard County",27,57,1370
24,003,26,125,MI,"Oakland County",27,56,1721
24,003,34,005,NJ,"Burlington County",27,50,1413
24,003,36,067,NY,"Onondaga County",27,49,1016
24,003,51,107,VA,"Loudoun County",27,55,2012
24,003,48,141,TX,"El Paso County",26,74,890
24,003,12,095,FL,"Orange County",25,43,1841
24,003,13,121,GA,"Fulton County",25,41,1546
24,003,24,001,MD,"Allegany County",25,47,804
24,003,34,007,NJ,"Camden County",25,40,1276
24,003,34,023,NJ,"Middlesex County",24,49,1177
24,003,36,029,NY,"Erie County",24,37,1077
24,003,51,700,VA,"Newport News",24,65,905
24,003,39,049,OH,"Franklin County",23,44,1336
24,003,51,087,VA,"Henrico County",23,39,1209
24,003,06,071,CA,"San Bernardino Count",22,53,669
24,003,09,009,CT,"New Haven County",22,42,1281
24,003,12,127,FL,"Volusia County",22,32,851
24,003,32,003,NV,"Clark County",22,43,928
24,003,42,071,PA,"Lancaster County",22,38,803
24,003,51,041,VA,"Chesterfield County",22,43,1068
24,003,06,001,CA,"Alameda County",21,39,1081
24,003,13,067,GA,"Cobb County",21,35,810
24,003,42,043,PA,"Dauphin County",21,34,757
24,003,51,550,VA,Chesapeake,21,50,621
24,003,06,075,CA,"San Francisco County",20,32,1161
24,003,10,001,DE,"Kent County",20,37,766
24,003,33,015,NH,"Rockingham County",20,38,1474
24,003,34,003,NJ,"Bergen County",20,30,913
24,003,34,027,NJ,"Morris County",20,38,1450
24,003,35,001,NM,"Bernalillo County",20,38,936
24,003,36,045,NY,"Jefferson County",20,60,939
24,003,36,119,NY,"Westchester County",20,37,1449
24,003,39,061,OH,"Hamilton County",20,35,1063
24,003,02,020,AK,"Anchorage Borough",19,60,799
24,003,13,089,GA,"De Kalb County",19,31,1159
24,003,25,021,MA,"Norfolk County",19,33,995
24,003,42,041,PA,"Cumberland County",19,34,976
24,003,51,650,VA,Hampton,19,31,593
24,003,12,087,FL,"Monroe County",18,40,526
24,003,24,015,MD,"Cecil County",18,33,676
24,003,24,043,MD,"Washington County",18,33,574
24,003,26,163,MI,"Wayne County",18,38,767
24,003,34,013,NJ,"Essex County",18,35,1006
24,003,34,029,NJ,"Ocean County",18,22,699
24,003,45,019,SC,"Charleston County",18,28,514
24,003,04,019,AZ,"Pima County",17,39,796
24,003,06,085,CA,"Santa Clara County",17,37,738
24,003,09,003,CT,"Hartford County",17,30,1659
24,003,12,101,FL,"Pasco County",17,23,499
24,003,25,009,MA,"Essex County",17,30,1197
24,003,27,053,MN,"Hennepin County",17,31,1624
24,003,36,055,NY,"Monroe County",17,25,966
24,003,48,085,TX,"Collin County",17,31,898
24,003,53,053,WA,"Pierce County",17,40,910
24,003,09,011,CT,"New London County",16,35,627
24,003,12,115,FL,"Sarasota County",16,22,590
24,003,25,025,MA,"Suffolk County",16,19,806
24,003,34,031,NJ,"Passaic County",16,33,873
24,003,39,113,OH,"Montgomery County",16,26,671
24,003,42,027,PA,"Centre County",16,34,593
24,003,48,121,TX,"Denton County",16,28,918
24,003,08,059,CO,"Jefferson County",15,28,607
24,003,36,005,NY,"Bronx County",15,31,257
24,003,36,071,NY,"Orange County",15,28,508
24,003,42,055,PA,"Franklin County",15,24,520
24,003,45,051,SC,"Horry County",15,25,538
24,003,47,157,TN,"Shelby County",15,27,845
24,003,12,001,FL,"Alachua County",14,17,346
24,003,12,117,FL,"Seminole County",14,32,701
24,003,21,111,KY,"Jefferson County",14,20,691
24,003,34,021,NJ,"Mercer County",14,26,969
24,003,34,035,NJ,"Somerset County",14,29,1129
24,003,37,063,NC,"Durham County",14,24,523
24,003,42,011,PA,"Berks County",14,17,458
24,003,42,049,PA,"Erie County",14,27,368
24,003,42,077,PA,"Lehigh County",14,19,430
24,003,12,019,FL,"Clay County",13,29,553
24,003,12,109,FL,"St Johns County",13,21,589
24,003,12,111,FL,"St Lucie County",13,26,437
24,003,13,051,GA,"Chatham County",13,24,512
24,003,13,215,GA,"Muscogee County",13,35,403
24,003,26,099,MI,"Macomb County",13,30,666
24,003,28,047,MS,"Harrison County",13,32,479
24,003,34,017,NJ,"Hudson County",13,22,606
24,003,36,085,NY,"Richmond County",13,23,626
24,003,42,001,PA,"Adams County",13,17,333
24,003,06,067,CA,"Sacramento County",12,25,370
24,003,13,135,GA,"Gwinnett County",12,18,331
24,003,21,047,KY,"Christian County",12,40,306
24,003,22,051,LA,"Jefferson Parish",12,19,439
24,003,22,103,LA,"St Tammany Parish",12,36,536
24,003,23,005,ME,"Cumberland County",12,23,711
24,003,25,027,MA,"Worcester County",12,23,636
24,003,29,095,MO,"Jackson County",12,19,920
24,003,29,189,MO,"St Louis County",12,26,1620
24,003,34,039,NJ,"Union County",12,19,645
24,003,37,049,NC,"Craven County",12,25,536
24,003,37,067,NC,"Forsyth County",12,34,1880
24,003,37,081,NC,"Guilford County",12,22,640
24,003,40,031,OK,"Comanche County",12,43,491
24,003,42,021,PA,"Cambria County",12,22,524
24,003,01,097,AL,"Mobile County",11,26,333
24,003,06,013,CA,"Contra Costa County",11,23,1095
24,003,06,019,CA,"Fresno County",11,20,393
24,003,08,031,CO,"Denver County",11,18,611
24,003,09,007,CT,"Middlesex County",11,20,595
24,003,12,071,FL,"Lee County",11,13,173
24,003,17,097,IL,"Lake County",11,25,2172
24,003,22,071,LA,"Orleans Parish",11,29,334
24,003,25,001,MA,"Barnstable County",11,28,646
24,003,25,023,MA,"Plymouth County",11,17,549
24,003,36,027,NY,"Dutchess County",11,20,421
24,003,41,051,OR,"Multnomah County",11,16,357
24,003,45,063,SC,"Lexington County",11,23,480
24,003,45,079,SC,"Richland County",11,21,395
24,003,47,037,TN,"Davidson County",11,17,512
24,003,51,760,VA,Richmond,11,17,376
24,003,54,003,WV,"Berkeley County",11,22,403
24,003,01,089,AL,"Madison County",10,19,304
24,003,02,090,AK,"Fairbanks North Star",10,32,373
24,003,06,081,CA,"San Mateo County",10,14,1412
24,003,06,111,CA,"Ventura County",10,22,683
24,003,12,091,FL,"Okaloosa County",10,27,288
24,003,13,179,GA,"Liberty County",10,29,324
24,003,17,043,IL,"Du Page County",10,18,979
24,003,31,153,NE,"Sarpy County",10,35,691
24,003,33,011,NH,"Hillsborough County",10,26,578
24,003,39,153,OH,"Summit County",10,18,829
24,003,40,143,OK,"Tulsa County",10,21,2338
24,003,42,069,PA,"Lackawanna County",10,15,273
24,003,42,095,PA,"Northampton County",10,17,460
24,003,48,355,TX,"Nueces County",10,29,640
24,003,48,453,TX,"Travis County",10,18,1262
24,003,51,003,VA,"Albemarle County",10,15,414
24,003,51,179,VA,"Stafford County",10,16,636
24,003,54,039,WV,"Kanawha County",10,17,712
24,003,54,061,WV,"Monongalia County",10,19,298
24,003,58,000,SS,"Other Flows - Same State",14,21,262
24,003,59,000,DS,"Other Flows - Diff State",2080,3926,80375
24,003,59,001,DS,"Other Flows - Northeast",376,635,15173
24,003,59,003,DS,"Other Flows - Midwest",460,864,20031
24,003,59,005,DS,"Other Flows - South",955,1852,34096
24,003,59,007,DS,"Other Flows - West",289,575,11075
24,003,57,009,FR,"Foreign - Other flows",11,23,444
24,005,96,000,MD,"Baltimore Count Tot Mig-US & For",22441,40473,828292
24,005,97,000,MD,"Baltimore Count Tot Mig-US",21982,39780,819634
24,005,97,001,MD,"Baltimore Count Tot Mig-Same St",15460,28854,554996
24,005,97,003,MD,"Baltimore Count Tot Mig-Diff St",6522,10926,264638
24,005,98,000,MD,"Baltimore Count Tot Mig-Foreign",459,693,8659
24,005,24,005,MD,"Baltimore Count Non-Migrants",282273,587841,15274186
24,005,24,510,MD,Baltimore,9335,18693,323913
24,005,24,003,MD,"Anne Arundel County",1424,2430,49292
24,005,24,025,MD,"Harford County",1267,2189,49879
24,005,24,027,MD,"Howard County",1260,2087,56132
24,005,24,013,MD,"Carroll County",729,1186,26075
24,005,24,033,MD,"Prince George's Coun",406,687,13653
24,005,24,031,MD,"Montgomery County",392,593,16152
24,005,42,133,PA,"York County",263,434,9167
24,005,24,021,MD,"Frederick County",125,184,4362
24,005,51,059,VA,"Fairfax County",118,190,6288
24,005,42,003,PA,"Allegheny County",110,161,4619
24,005,10,003,DE,"New Castle County",96,139,4055
24,005,42,101,PA,"Philadelphia County",96,156,2748
24,005,11,001,DC,"District Of Columbia",93,127,3046
24,005,57,005,FR,"Foreign - APO/FPO ZIPs",84,162,2493
24,005,17,031,IL,"Cook County",83,172,5317
24,005,36,081,NY,"Queens County",83,160,2237
24,005,06,037,CA,"Los Angeles County",81,139,3858
24,005,24,047,MD,"Worcester County",79,107,2299
24,005,36,047,NY,"Kings County",74,140,2099
24,005,42,091,PA,"Montgomery County",74,136,4756
24,005,12,011,FL,"Broward County",69,107,2547
24,005,24,045,MD,"Wicomico County",67,119,1886
24,005,36,061,NY,"New York County",66,87,3919
24,005,36,103,NY,"Suffolk County",65,105,2458
24,005,36,059,NY,"Nassau County",61,96,1822
24,005,42,029,PA,"Chester County",61,97,3408
24,005,24,015,MD,"Cecil County",59,87,1623
24,005,42,071,PA,"Lancaster County",56,84,1618
24,005,25,017,MA,"Middlesex County",54,90,2904
24,005,06,073,CA,"San Diego County",52,85,1735
24,005,34,023,NJ,"Middlesex County",51,80,2469
24,005,36,005,NY,"Bronx County",48,79,958
24,005,24,017,MD,"Charles County",47,67,1168
24,005,36,029,NY,"Erie County",46,64,1288
24,005,34,013,NJ,"Essex County",45,83,1848
24,005,34,003,NJ,"Bergen County",44,74,2185
24,005,36,119,NY,"Westchester County",44,64,2030
24,005,48,201,TX,"Harris County",44,83,1860
24,005,42,043,PA,"Dauphin County",43,60,1244
24,005,51,810,VA,"Virginia Beach",42,89,1896
24,005,34,005,NJ,"Burlington County",41,65,1748
24,005,34,027,NJ,"Morris County",41,64,2126
24,005,36,055,NY,"Monroe County",41,83,1421
24,005,42,001,PA,"Adams County",41,56,1383
24,005,09,001,CT,"Fairfield County",39,73,1908
24,005,42,041,PA,"Cumberland County",39,50,2427
24,005,42,045,PA,"Delaware County",38,64,1876
24,005,34,007,NJ,"Camden County",37,60,1445
24,005,42,017,PA,"Bucks County",37,59,1803
24,005,51,013,VA,"Arlington County",36,64,1788
24,005,10,005,DE,"Sussex County",35,59,1021
24,005,39,035,OH,"Cuyahoga County",35,48,1256
24,005,51,153,VA,"Prince William Count",35,57,1329
24,005,12,099,FL,"Palm Beach County",34,60,1894
24,005,24,009,MD,"Calvert County",34,39,977
24,005,24,035,MD,"Queen Anne's County",34,48,1177
24,005,24,037,MD,"St Mary's County",34,62,1068
24,005,24,041,MD,"Talbot County",34,56,1272
24,005,24,043,MD,"Washington County",34,53,1044
24,005,37,119,NC,"Mecklenburg County",34,52,2020
24,005,04,013,AZ,"Maricopa County",33,73,1634
24,005,51,087,VA,"Henrico County",33,58,1788
24,005,24,001,MD,"Allegany County",32,54,811
24,005,37,183,NC,"Wake County",32,63,1660
24,005,12,103,FL,"Pinellas County",31,53,1526
24,005,25,025,MA,"Suffolk County",31,44,1062
24,005,37,081,NC,"Guilford County",31,50,2544
24,005,09,003,CT,"Hartford County",30,47,1955
24,005,13,121,GA,"Fulton County",30,53,2163
24,005,51,710,VA,Norfolk,30,55,541
24,005,42,077,PA,"Lehigh County",29,42,1027
24,005,51,760,VA,Richmond,29,45,1048
24,005,12,025,FL,"Dade County",28,44,706
24,005,13,089,GA,"De Kalb County",27,39,783
24,005,25,021,MA,"Norfolk County",27,46,1317
24,005,36,067,NY,"Onondaga County",27,35,715
24,005,12,031,FL,"Duval County",26,47,1026
24,005,12,057,FL,"Hillsborough County",26,44,1213
24,005,12,095,FL,"Orange County",26,47,1226
24,005,42,079,PA,"Luzerne County",26,31,841
24,005,09,009,CT,"New Haven County",25,42,1362
24,005,34,025,NJ,"Monmouth County",25,33,1032
24,005,48,113,TX,"Dallas County",25,45,911
24,005,29,189,MO,"St Louis County",24,46,2985
24,005,39,049,OH,"Franklin County",24,33,1104
24,005,39,061,OH,"Hamilton County",24,40,1542
24,005,48,029,TX,"Bexar County",24,47,873
24,005,13,135,GA,"Gwinnett County",23,49,1438
24,005,34,021,NJ,"Mercer County",23,32,843
24,005,06,001,CA,"Alameda County",22,29,857
24,005,12,127,FL,"Volusia County",22,37,584
24,005,13,067,GA,"Cobb County",22,51,861
24,005,26,125,MI,"Oakland County",22,33,1325
24,005,37,051,NC,"Cumberland County",22,42,482
24,005,42,011,PA,"Berks County",22,35,773
24,005,10,001,DE,"Kent County",21,29,390
24,005,25,009,MA,"Essex County",21,32,621
24,005,26,163,MI,"Wayne County",21,38,1306
24,005,37,133,NC,"Onslow County",21,32,343
24,005,42,055,PA,"Franklin County",21,33,587
24,005,48,439,TX,"Tarrant County",21,44,1066
24,005,15,003,HI,"Honolulu County",20,39,678
24,005,42,069,PA,"Lackawanna County",20,29,674
24,005,51,700,VA,"Newport News",20,30,476
24,005,06,059,CA,"Orange County",19,28,662
24,005,06,075,CA,"San Francisco County",19,29,638
24,005,24,029,MD,"Kent County",19,26,695
24,005,37,067,NC,"Forsyth County",19,29,759
24,005,42,027,PA,"Centre County",19,27,532
24,005,48,027,TX,"Bell County",19,37,382
24,005,12,071,FL,"Lee County",18,33,670
24,005,37,063,NC,"Durham County",18,32,987
24,005,51,510,VA,Alexandria,18,24,663
24,005,18,097,IN,"Marion County",17,27,698
24,005,21,111,KY,"Jefferson County",17,32,733
24,005,32,003,NV,"Clark County",17,32,430
24,005,34,035,NJ,"Somerset County",17,38,1814
24,005,36,007,NY,"Broome County",17,23,622
24,005,47,037,TN,"Davidson County",16,33,556
24,005,54,061,WV,"Monongalia County",16,21,465
24,005,22,051,LA,"Jefferson Parish",15,31,737
24,005,24,023,MD,"Garrett County",15,23,383
24,005,24,039,MD,"Somerset County",15,34,513
24,005,34,029,NJ,"Ocean County",15,29,501
24,005,34,031,NJ,"Passaic County",15,29,632
24,005,34,039,NJ,"Union County",15,30,1064
24,005,42,129,PA,"Westmoreland County",15,25,418
24,005,51,041,VA,"Chesterfield County",15,35,734
24,005,53,033,WA,"King County",15,27,1426
24,005,12,101,FL,"Pasco County",14,25,518
24,005,33,011,NH,"Hillsborough County",14,16,487
24,005,34,009,NJ,"Cape May County",14,19,507
24,005,35,001,NM,"Bernalillo County",14,25,488
24,005,36,001,NY,"Albany County",14,21,472
24,005,08,013,CO,"Boulder County",13,22,596
24,005,12,009,FL,"Brevard County",13,28,991
24,005,44,007,RI,"Providence County",13,23,367
24,005,48,453,TX,"Travis County",13,29,907
24,005,51,003,VA,"Albemarle County",13,17,385
24,005,51,650,VA,Hampton,13,19,276
24,005,06,085,CA,"Santa Clara County",12,27,1223
24,005,12,115,FL,"Sarasota County",12,16,396
24,005,22,071,LA,"Orleans Parish",12,22,370
24,005,29,095,MO,"Jackson County",12,15,550
24,005,34,001,NJ,"Atlantic County",12,14,276
24,005,34,017,NJ,"Hudson County",12,25,426
24,005,42,081,PA,"Lycoming County",12,16,287
24,005,55,079,WI,"Milwaukee County",12,19,379
24,005,01,073,AL,"Jefferson County",11,18,510
24,005,06,071,CA,"San Bernardino Count",11,21,361
24,005,08,005,CO,"Arapahoe County",11,16,242
24,005,08,041,CO,"El Paso County",11,28,311
24,005,09,011,CT,"New London County",11,20,230
24,005,12,087,FL,"Monroe County",11,22,348
24,005,17,043,IL,"Du Page County",11,20,872
24,005,31,055,NE,"Douglas County",11,21,446
24,005,36,027,NY,"Dutchess County",11,15,414
24,005,36,065,NY,"Oneida County",11,16,312
24,005,36,085,NY,"Richmond County",11,17,438
24,005,36,101,NY,"Steuben County",11,17,246
24,005,39,153,OH,"Summit County",11,22,550
24,005,45,079,SC,"Richland County",11,34,627
24,005,49,035,UT,"Salt Lake County",11,19,642
24,005,51,107,VA,"Loudoun County",11,16,561
24,005,51,550,VA,Chesapeake,11,26,464
24,005,04,019,AZ,"Pima County",10,18,177
24,005,12,097,FL,"Osceola County",10,17,227
24,005,17,097,IL,"Lake County",10,22,643
24,005,25,027,MA,"Worcester County",10,12,346
24,005,26,099,MI,"Macomb County",10,15,410
24,005,26,161,MI,"Washtenaw County",10,21,357
24,005,36,087,NY,"Rockland County",10,12,239
24,005,42,013,PA,"Blair County",10,12,286
24,005,42,095,PA,"Northampton County",10,18,323
24,005,45,045,SC,"Greenville County",10,23,588
24,005,47,157,TN,"Shelby County",10,15,468
24,005,51,121,VA,"Montgomery County",10,15,227
24,005,58,000,SS,"Other Flows - Same State",19,30,621
24,005,59,000,DS,"Other Flows - Diff State",1888,3218,69037
24,005,59,001,DS,"Other Flows - Northeast",442,659,17120
24,005,59,003,DS,"Other Flows - Midwest",374,638,15340
24,005,59,005,DS,"Other Flows - South",843,1516,27246
24,005,59,007,DS,"Other Flows - West",229,405,9331
24,005,57,009,FR,"Foreign - Other flows",375,531,6166
24,009,96,000,MD,"Calvert County Tot Mig-US & For",2234,4770,114774
24,009,97,000,MD,"Calvert County Tot Mig-US",2196,4663,113279
24,009,97,001,MD,"Calvert County Tot Mig-Same St",1458,3136,69252
24,009,97,003,MD,"Calvert County Tot Mig-Diff St",738,1527,44027
24,009,98,000,MD,"Calvert County Tot Mig-Foreign",38,107,1495
24,009,24,009,MD,"Calvert County Non-Migrants",24111,57688,1359427
24,009,24,033,MD,"Prince George's Coun",527,1210,26729
24,009,24,003,MD,"Anne Arundel County",313,645,13959
24,009,24,037,MD,"St Mary's County",256,550,10467
24,009,24,017,MD,"Charles County",151,318,6204
24,009,24,031,MD,"Montgomery County",83,153,6691
24,009,51,059,VA,"Fairfax County",69,136,5014
24,009,24,027,MD,"Howard County",39,79,2413
24,009,11,001,DC,"District Of Columbia",31,46,1166
24,009,51,153,VA,"Prince William Count",22,46,1369
24,009,24,510,MD,Baltimore,19,42,614
24,009,24,005,MD,"Baltimore County",18,35,509
24,009,51,510,VA,Alexandria,15,31,1463
24,009,51,810,VA,"Virginia Beach",15,38,659
24,009,06,073,CA,"San Diego County",14,35,678
24,009,51,013,VA,"Arlington County",13,18,859
24,009,51,107,VA,"Loudoun County",12,21,535
24,009,12,011,FL,"Broward County",10,16,735
24,009,24,021,MD,"Frederick County",10,23,421
24,009,58,000,SS,"Other Flows - Same State",42,81,1246
24,009,59,000,DS,"Other Flows - Diff State",537,1140,31549
24,009,59,001,DS,"Other Flows - Northeast",147,300,7614
24,009,59,003,DS,"Other Flows - Midwest",59,124,10550
24,009,59,005,DS,"Other Flows - South",267,546,10115
24,009,59,007,DS,"Other Flows - West",64,170,3269
24,009,57,009,FR,"Foreign - Other flows",38,107,1495
24,011,96,000,MD,"Caroline County Tot Mig-US & For",788,1601,22479
24,011,97,000,MD,"Caroline County Tot Mig-US",788,1601,22479
24,011,97,001,MD,"Caroline County Tot Mig-Same St",543,1114,15785
24,011,97,003,MD,"Caroline County Tot Mig-Diff St",245,487,6694
24,011,24,011,MD,"Caroline County Non-Migrants",10434,23332,363171
24,011,24,041,MD,"Talbot County",166,342,3913
24,011,24,035,MD,"Queen Anne's County",89,199,2691
24,011,24,003,MD,"Anne Arundel County",85,205,3267
24,011,24,019,MD,"Dorchester County",82,160,1866
24,011,10,005,DE,"Sussex County",45,88,883
24,011,10,001,DE,"Kent County",43,94,965
24,011,24,029,MD,"Kent County",18,28,415
24,011,24,005,MD,"Baltimore County",16,32,678
24,011,24,033,MD,"Prince George's Coun",16,27,645
24,011,24,045,MD,"Wicomico County",16,29,380
24,011,24,510,MD,Baltimore,14,20,485
24,011,58,000,SS,"Other Flows - Same State",41,72,1445
24,011,59,000,DS,"Other Flows - Diff State",157,305,4847
24,013,96,000,MD,"Carroll County Tot Mig-US & For",3887,8310,196721
24,013,97,000,MD,"Carroll County Tot Mig-US",3849,8204,194958
24,013,97,001,MD,"Carroll County Tot Mig-Same St",2916,6177,149761
24,013,97,003,MD,"Carroll County Tot Mig-Diff St",933,2027,45197
24,013,98,000,MD,"Carroll County Tot Mig-Foreign",38,106,1763
24,013,24,013,MD,"Carroll County Non-Migrants",55391,132060,3005402
24,013,24,005,MD,"Baltimore County",1292,2698,64807
24,013,24,027,MD,"Howard County",474,1054,30543
24,013,24,031,MD,"Montgomery County",233,494,11773
24,013,24,510,MD,Baltimore,230,425,10041
24,013,24,021,MD,"Frederick County",221,477,8375
24,013,24,003,MD,"Anne Arundel County",208,484,11148
24,013,24,033,MD,"Prince George's Coun",99,222,6589
24,013,42,001,PA,"Adams County",85,155,2714
24,013,42,133,PA,"York County",65,133,2159
24,013,24,025,MD,"Harford County",52,121,2818
24,013,24,043,MD,"Washington County",26,55,756
24,013,57,005,FR,"Foreign - APO/FPO ZIPs",26,84,1477
24,013,51,059,VA,"Fairfax County",18,36,1081
24,013,24,047,MD,"Worcester County",14,18,410
24,013,42,003,PA,"Allegheny County",12,35,805
24,013,51,153,VA,"Prince William Count",11,23,547
24,013,54,003,WV,"Berkeley County",11,15,348
24,013,12,057,FL,"Hillsborough County",10,21,721
24,013,24,001,MD,"Allegany County",10,18,197
24,013,58,000,SS,"Other Flows - Same State",57,111,2306
24,013,59,000,DS,"Other Flows - Diff State",721,1609,36822
24,013,59,001,DS,"Other Flows - Northeast",203,443,10793
24,013,59,003,DS,"Other Flows - Midwest",92,227,5889
